Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
130.0086,S,126.5186,0.6868142,0.003661721,0.5163094,0.00001868233,0,1.831252,2.398505,0.00008676514,21.08593,27.77756,4.248655,10.0636162697164,9.936048,-1.597286,747.52363881155,-746.2863,28.32243,-86.69926,-87.8266,15745.02,25696.48
130.1086,S,126.6186,0.6857082,0.003632696,0.516207,0.00001854991,0,1.831252,2.397776,0.00008614106,21.08593,27.77756,4.248655,10.0500627204967,9.923499,-1.589946,746.523125300982,-745.2933,28.16309,-86.70712,-87.83594,15670.45,25699.31
130.2086,S,126.7187,0.6846042,0.003633664,0.5161045,0.0000185367,0,1.831252,2.397036,0.00008607022,21.08593,27.77756,4.248655,10.0363291584171,9.910763,-1.582618,745.523967185414,-744.3016,28.00451,-86.7149,-87.84525,15595.97,25702.12
130.3087,S,126.8187,0.6835027,0.003614525,0.5160025,0.00001845273,0,1.831252,2.396289,0.0000856706,21.08593,27.77756,4.248655,10.0224809795342,9.897905,-1.57531,744.526461245922,-743.3115,27.84665,-86.72269,-87.85453,15521.59,25704.91
130.4087,S,126.9187,0.6824029,0.003604806,0.5159005,0.00001838282,0,1.831252,2.395527,0.0000853357,21.08593,27.77756,4.248655,10.0083757560556,9.884781,-1.568021,743.529808908836,-742.3222,27.68951,-86.73044,-87.86378,15447.32,25707.69
130.5087,S,127.0187,0.6813055,0.003594005,0.5157986,0.00001834228,0,1.831252,2.394756,0.00008513694,21.08593,27.77756,4.248655,9.99410401558364,9.871484,-1.560743,742.534808986837,-741.3345,27.5331,-86.73816,-87.87302,15373.14,25710.45
130.6087,S,127.1187,0.6802102,0.003573908,0.5156971,0.00001821958,0,1.831252,2.393973,0.00008455644,21.08593,27.77756,4.248655,9.97965452814119,9.858,-1.553493,741.541161867942,-740.3481,27.37742,-86.74586,-87.88222,15299.06,25713.19
130.7088,S,127.2188,0.6791171,0.003564723,0.5155957,0.0000181891,0,1.831252,2.393181,0.00008440364,21.08593,27.77756,4.248655,9.96503955412928,9.844344,-1.546255,740.548867234259,-739.363,27.22247,-86.75351,-87.89139,15225.08,25715.92
130.8088,S,127.3188,0.6780261,0.003540828,0.5154945,0.00001804719,0,1.831252,2.392378,0.00008373349,21.08593,27.77756,4.248655,9.95023163270775,9.830487,-1.539037,739.558023748838,-738.3793,27.06823,-86.76115,-87.90054,15151.2,25718.64
130.9088,S,127.4188,0.6769373,0.003540829,0.5153937,0.00001806072,0,1.831252,2.391569,0.0000837843,21.08593,27.77756,4.248655,9.93532561361554,9.816526,-1.531833,738.56863282332,-737.397,26.91473,-86.76875,-87.90965,15077.42,25721.34
131.0088,S,127.5188,0.6758507,0.003519115,0.5152929,0.00001796493,0,1.831252,2.390747,0.00008332759,21.08593,27.77756,4.248655,9.92020457954356,9.802341,-1.524654,737.580692533297,-736.4161,26.76194,-86.77632,-87.91874,15003.73,25724.02
131.1088,S,127.6189,0.6747664,0.00351535,0.5151923,0.00001792594,0,1.831252,2.389915,0.00008313399,21.08593,27.77756,4.248655,9.90489511972186,9.787961,-1.517487,736.594103479622,-735.4365,26.60987,-86.78386,-87.9278,14930.14,25726.69
131.2089,S,127.7189,0.6736841,0.00349537,0.5150919,0.00001784158,0,1.831252,2.389074,0.00008272981,21.08593,27.77756,4.248655,9.88945055899816,9.773438,-1.510345,735.608965195304,-734.4583,26.45852,-86.79137,-87.93684,14856.65,25729.35
131.3089,S,127.8189,0.6726044,0.003476017,0.5149918,0.00001775868,0,1.831252,2.388226,0.00008233219,21.08593,27.77756,4.248655,9.87387904891553,9.758782,-1.503217,734.625675793108,-733.4819,26.30787,-86.79887,-87.94585,14783.26,25731.98
131.4089,S,127.9189,0.6715267,0.003473265,0.5148919,0.00001772163,0,1.831252,2.387368,0.00008214686,21.08593,27.77756,4.248655,9.85814473811376,9.743956,-1.496108,733.64363761108,-732.5067,26.15795,-86.80631,-87.95483,14709.96,25734.61
131.5089,S,128.0189,0.6704515,0.003448898,0.514792,0.00001757789,0,1.831252,2.3865,0.00008146669,21.08593,27.77756,4.248655,9.84223410714021,9.728945,-1.489027,732.663348717153,-731.5332,26.00874,-86.81375,-87.96378,14636.76,25737.21
131.6089,S,128.1189,0.6693785,0.003444842,0.5146925,0.00001757265,0,1.831252,2.385627,0.00008142836,21.08593,27.77756,4.248655,9.82624619393591,9.713852,-1.481956,731.684608066386,-730.5612,25.86022,-86.82114,-87.97271,14563.66,25739.81
131.7088,S,128.2188,0.6683075,0.00342296,0.5145931,0.00001747446,0,1.831252,2.384739,0.00008095889,21.08593,27.77756,4.248655,9.80999509162125,9.698487,-1.474908,730.707117512752,-729.5904,25.71242,-86.82852,-87.9816,14490.66,25742.39
131.8087,S,128.3188,0.6672391,0.003422171,0.5144941,0.00001744987,0,1.831252,2.383848,0.00008083032,21.08593,27.77756,4.248655,9.79369832485002,9.683071,-1.467877,729.731574737144,-728.6215,25.56532,-86.83585,-87.99047,14417.76,25744.95
131.9087,S,128.4187,0.6661729,0.003412568,0.5143951,0.00001741793,0,1.831252,2.382947,0.00008066742,21.08593,27.77756,4.248655,9.77723494049545,9.667482,-1.460861,728.757379943408,-727.6539,25.41891,-86.84315,-87.99931,14344.95,25747.5
132.0086,S,128.5186,0.6651093,0.003395511,0.5142964,0.00001731053,0,1.831252,2.382039,0.00008015484,21.08593,27.77756,4.248655,9.76063876931879,9.651752,-1.453875,727.785133190024,-726.6882,25.27321,-86.85045,-88.00813,14272.24,25750.04
132.1086,S,128.6186,0.6640477,0.003382904,0.5141978,0.0000172594,0,1.831252,2.381121,0.00007990261,21.08593,27.77756,4.248655,9.74389184962816,9.635865,-1.446905,726.814234462362,-725.7238,25.12821,-86.8577,-88.01692,14199.63,25752.56
132.2085,S,128.7185,0.6629887,0.003356803,0.5140996,0.00001714144,0,1.831252,2.380197,0.0000793409,21.08593,27.77756,4.248655,9.72703428910097,9.619861,-1.439955,725.845282256844,-724.7613,24.9839,-86.86494,-88.02569,14127.11,25755.06
132.3085,S,128.8185,0.6619319,0.003355167,0.5140015,0.00001711295,0,1.831252,2.379265,0.00007919311,21.08593,27.77756,4.248655,9.71003311324828,9.603707,-1.433023,724.87767781014,-723.8001,24.84029,-86.87212,-88.03442,14054.68,25757.55
132.4084,S,128.9184,0.6608773,0.003339562,0.5139036,0.00001704869,0,1.831252,2.378326,0.00007887965,21.08593,27.77756,4.248655,9.69291685577598,9.587431,-1.426115,723.911719346766,-722.8405,24.69736,-86.8793,-88.04314,13982.35,25760.03
132.5084,S,129.0184,0.6598253,0.003323746,0.513806,0.00001698365,0,1.831252,2.377379,0.00007856236,21.08593,27.77756,4.248655,9.67568034003656,9.571029,-1.419223,722.947706973032,-721.8828,24.55512,-86.88644,-88.05181,13910.12,25762.49
132.6083,S,129.1183,0.6587756,0.003318922,0.5137086,0.00001693837,0,1.831252,2.376425,0.00007833634,21.08593,27.77756,4.248655,9.65831663947528,9.554493,-1.412354,721.985241410454,-720.9266,24.41358,-86.89355,-88.06047,13837.99,25764.94
132.7083,S,129.2183,0.6577283,0.003301557,0.5136113,0.00001682746,0,1.831252,2.375464,0.00007780666,21.08593,27.77756,4.248655,9.64082640498272,9.537824,-1.405506,721.024620594365,-719.9722,24.27271,-86.90063,-88.06909,13765.95,25767.38
132.8082,S,129.3182,0.6566834,0.00329538,0.5135143,0.00001681029,0,1.831252,2.374498,0.00007771034,21.08593,27.77756,4.248655,9.62326328218266,9.521077,-1.398674,720.065745940712,-719.0195,24.13254,-86.90768,-88.07769,13694,25769.8
132.9081,S,129.4182,0.655641,0.003275813,0.5134175,0.00001672567,0,1.831252,2.373526,0.00007730211,21.08593,27.77756,4.248655,9.60558573808219,9.504208,-1.391872,719.108615834042,-718.0685,23.99304,-86.91472,-88.08627,13622.15,25772.2
133.0081,S,129.5181,0.6546008,0.003267449,0.513321,0.00001669695,0,1.831252,2.372545,0.00007715199,21.08593,27.77756,4.248655,9.58776030025558,9.487186,-1.385081,718.153031415889,-717.119,23.85423,-86.92171,-88.09482,13550.4,25774.59
133.108,S,129.618,0.653563,0.003259335,0.5132247,0.00001663664,0,1.831252,2.371557,0.00007685572,21.08593,27.77756,4.248655,9.56983234887744,9.470055,-1.378314,717.199290851122,-716.1713,23.71609,-86.92868,-88.10333,13478.74,25776.97
133.208,S,129.718,0.652528,0.003244803,0.5131286,0.00001654056,0,1.831252,2.370568,0.00007639432,21.08593,27.77756,4.248655,9.5518615075782,9.452875,-1.371573,716.247593994397,-715.2256,23.57862,-86.93562,-88.11183,13407.17,25779.34
133.3079,S,129.8179,0.651495,0.003232761,0.5130326,0.00001649599,0,1.831252,2.369566,0.00007617055,21.08593,27.77756,4.248655,9.53370251920611,9.435501,-1.364846,715.297242997731,-714.2812,23.44185,-86.94254,-88.12029,13335.7,25781.69
133.4079,S,129.9179,0.6504641,0.003207151,0.5129369,0.00001637965,0,1.831252,2.368561,0.00007561532,21.08593,27.77756,4.248655,9.51545843620416,9.418035,-1.358148,714.348434857931,-713.3383,23.30573,-86.94943,-88.12874,13264.33,25784.03
133.5078,S,130.0178,0.6494361,0.003209871,0.5128415,0.0000163697,0,1.831252,2.367549,0.00007555121,21.08593,27.77756,4.248655,9.49711392754346,9.400464,-1.351462,713.40186943725,-712.3976,23.17028,-86.95628,-88.13715,13193.04,25786.35
133.6078,S,130.1178,0.6484104,0.003197695,0.5127462,0.00001632259,0,1.831252,2.366532,0.00007531545,21.08593,27.77756,4.248655,9.4786957020559,9.382813,-1.344802,712.456947419305,-711.4585,23.0355,-86.96311,-88.14553,13121.86,25788.66
133.7077,S,130.2177,0.647387,0.003178423,0.5126511,0.00001624015,0,1.831252,2.365507,0.00007491648,21.08593,27.77756,4.248655,9.46012905182979,9.365007,-1.338165,711.513867953939,-710.5212,22.90138,-86.96992,-88.15389,13050.76,25790.96
133.8076,S,130.3177,0.6463663,0.00317953,0.5125564,0.00001622089,0,1.831252,2.36448,0.000074809,21.08593,27.77756,4.248655,9.44152820614613,9.347162,-1.331547,710.572731042318,-709.5858,22.76793,-86.97668,-88.16222,12979.76,25793.24
133.9076,S,130.4176,0.645348,0.003152724,0.5124618,0.00001610019,0,1.831252,2.363446,0.00007423358,21.08593,27.77756,4.248655,9.4228255326038,9.329209,-1.324953,709.633436360675,-708.6522,22.63514,-86.98344,-88.17053,12908.85,25795.51
134.0075,S,130.5175,0.6443321,0.003145289,0.5123675,0.00001604751,0,1.831252,2.362409,0.0000739718,21.08593,27.77756,4.248655,9.40405748611465,9.311185,-1.318382,708.695883785892,-707.7203,22.50301,-86.99016,-88.17881,12838.04,25797.77
134.1075,S,130.6175,0.6433187,0.00313155,0.5122733,0.00001598706,0,1.831252,2.361365,0.00007367418,21.08593,27.77756,4.248655,9.3851685967357,9.293035,-1.311827,707.760172520259,-706.7902,22.37153,-86.99685,-88.18707,12767.32,25800.01
134.2074,S,130.7174,0.6423073,0.003122322,0.5121793,0.00001592328,0,1.831252,2.360313,0.00007336106,21.08593,27.77756,4.248655,9.3661576879468,9.274757,-1.305294,706.826003215484,-705.8616,22.24071,-87.00351,-88.19529,12696.69,25802.24
