84.2896, 0.001739166, -0.01644903, 5, 0, 0.0006582501749728310812407287, 859.0197, -2535.002, -9, 0.004559922, 0.07619628, 180.5948, 1.294452, 0.7514791, 1.167608
 
84.2996, 0.001737162, -0.01643164, 5, 0, 0.0006567330595252501752804318, 860.0957, -2535.002, -9, 0.004559922, 0.07619628, 180.6834, 1.294453, 0.7514791, 1.167608
 
84.3096, 0.001736847, -0.01641426, 5, 0, 0.0006552039086420866772038506, 861.1727, -2535.002, -9, 0.004559922, 0.07619628, 180.772, 1.294453, 0.7514791, 1.167608
 
84.3196, 0.001735047, -0.0163969, 5, 0, 0.0006536913471431033809769670, 862.2514, -2535.002, -9, 0.004559922, 0.07619628, 180.8607, 1.294453, 0.7514791, 1.167608
 
84.32961, 0.001733938, -0.01637954, 5, 0, 0.0006521765086698212798833767, 863.3301, -2535.002, -9, 0.004559922, 0.07619628, 180.9492, 1.294453, 0.7514791, 1.167608
 
84.33961, 0.001732404, -0.01636221, 5, 0, 0.0006506691516835241611726573, 864.4105, -2535.002, -9, 0.004559922, 0.07619628, 181.0379, 1.294453, 0.7514791, 1.167608
 
84.34961, 0.001732463, -0.01634488, 5, 0, 0.0006491497592616444503456537, 865.4924, -2535.002, -9, 0.004559922, 0.07619628, 181.1265, 1.294453, 0.7514791, 1.167608
 
84.35961, 0.001730021, -0.01632756, 5, 0, 0.0006476570399672730125093007, 866.5748, -2535.002, -9, 0.004559922, 0.07619628, 181.2151, 1.294453, 0.7514791, 1.167608
 
84.36961, 0.001729247, -0.01631026, 5, 0, 0.0006461529358014019591529536, 867.6582, -2535.002, -9, 0.004559922, 0.07619628, 181.3037, 1.294453, 0.7514791, 1.167608
 
84.37962, 0.001727021, -0.01629296, 5, 0, 0.0006446660715838015391578753, 868.7423, -2535.002, -9, 0.004559922, 0.07619628, 181.3923, 1.294453, 0.7514791, 1.167608
 
84.38962, 0.001726413, -0.01627569, 5, 0, 0.0006431678224947015036428028, 869.8273, -2535.002, -9, 0.004559922, 0.07619628, 181.4809, 1.294453, 0.7514791, 1.167608
 
84.39962, 0.001722413, -0.01625843, 5, 0, 0.0006417040533021390073926273, 870.9146, -2535.002, -9, 0.004559922, 0.07619628, 181.5695, 1.294453, 0.7514791, 1.167608
 
84.40962, 0.001716948, -0.0162412, 5, 0, 0.0006402594757500998017502315, 872.0015, -2535.002, -9, 0.004559922, 0.07619628, 181.6581, 1.294453, 0.7514791, 1.167608
 
84.41962, 0.00171128, -0.01622403, 5, 0, 0.0006388214038389164542742207, 873.09, -2535.002, -9, 0.004559922, 0.07619628, 181.7466, 1.294453, 0.7514791, 1.167608
 
84.42963, 0.001706372, -0.01620692, 5, 0, 0.0006373817055175210059854340, 874.1795, -2535.002, -9, 0.004559922, 0.07619628, 181.8352, 1.294453, 0.7514791, 1.167608
 
84.43963, 0.001702946, -0.01618986, 5, 0, 0.0006359322487348399067182494, 875.2704, -2535.002, -9, 0.004559922, 0.07619628, 181.9238, 1.294453, 0.7514791, 1.167608
 
84.44963, 0.001696174, -0.01617283, 5, 0, 0.0006345185729768660273661826, 876.3624, -2535.002, -9, 0.004559922, 0.07619628, 182.0124, 1.294453, 0.7514791, 1.167608
 
84.45963, 0.001693111, -0.01615587, 5, 0, 0.0006330759471170850701567586, 877.4545, -2535.002, -9, 0.004559922, 0.07619628, 182.101, 1.294453, 0.7514791, 1.167608
 
84.46964, 0.00169175, -0.01613894, 5, 0, 0.0006316209605396772369396748, 878.549, -2535.002, -9, 0.004559922, 0.07619628, 182.1895, 1.294453, 0.7514791, 1.167608
 
84.47964, 0.001688722, -0.01612202, 5, 0, 0.0006301858161668793983843014, 879.6431, -2535.002, -9, 0.004559922, 0.07619628, 182.2781, 1.294453, 0.7514791, 1.167608
 
84.48964, 0.001685294, -0.01610513, 5, 0, 0.0006287571774349374179953130, 880.7396, -2535.002, -9, 0.004559922, 0.07619628, 182.3667, 1.294453, 0.7514791, 1.167608
 
84.49964, 0.001680408, -0.01608828, 5, 0, 0.0006273470797794338878889939, 881.8365, -2535.002, -9, 0.004559922, 0.07619628, 182.4552, 1.294453, 0.7514791, 1.167608
 
84.50964, 0.001677948, -0.01607147, 5, 0, 0.0006259184410474919075000055, 882.9354, -2535.002, -9, 0.004559922, 0.07619628, 182.5438, 1.294453, 0.7514791, 1.167608
 
84.51965, 0.00167209, -0.01605469, 5, 0, 0.0006245259086223014309175105, 884.0343, -2535.002, -9, 0.004559922, 0.07619628, 182.6324, 1.294453, 0.7514791, 1.167608
 
84.52965, 0.001668737, -0.01603797, 5, 0, 0.0006231148351206687765947054, 885.1347, -2535.002, -9, 0.004559922, 0.07619628, 182.721, 1.294453, 0.7514791, 1.167608
 
84.53965, 0.001666128, -0.01602129, 5, 0, 0.0006217011593626967609714590, 886.2358, -2535.002, -9, 0.004559922, 0.07619628, 182.8096, 1.294453, 0.7514791, 1.167608
 
84.54965, 0.001663725, -0.01600462, 5, 0, 0.0006202887847328944259984332, 887.3387, -2535.002, -9, 0.004559922, 0.07619628, 182.8981, 1.294454, 0.7514791, 1.167608
 
84.55965, 0.001662026, -0.01598799, 5, 0, 0.0006188738078467490022673253, 888.4424, -2535.002, -9, 0.004559922, 0.07619628, 182.9867, 1.294454, 0.7514791, 1.167608
 
84.56966, 0.001658709, -0.01597137, 5, 0, 0.0006174780226011305966016377, 889.5463, -2535.002, -9, 0.004559922, 0.07619628, 183.0752, 1.294454, 0.7514791, 1.167608
 
84.57966, 0.001657737, -0.01595478, 5, 0, 0.0006160640215611142970870157, 890.6519, -2535.002, -9, 0.004559922, 0.07619628, 183.1638, 1.294454, 0.7514791, 1.167608
 
84.58966, 0.001657322, -0.0159382, 5, 0, 0.0006146480688288416128682422, 891.7586, -2535.002, -9, 0.004559922, 0.07619628, 183.2524, 1.294454, 0.7514791, 1.167608
 
84.59966, 0.001654983, -0.01592163, 5, 0, 0.0006132529341473061837988447, 892.8663, -2535.002, -9, 0.004559922, 0.07619628, 183.3409, 1.294454, 0.7514791, 1.167608
 
84.60966, 0.001654263, -0.01590508, 5, 0, 0.0006118460893122324465045384, 893.9755, -2535.002, -9, 0.004559922, 0.07619628, 183.4295, 1.294454, 0.7514791, 1.167608
 
84.61967, 0.001656904, -0.01588854, 5, 0, 0.0006104119207855618684368305, 895.0848, -2535.002, -9, 0.004559922, 0.07619628, 183.518, 1.294454, 0.7514791, 1.167608
 
84.62967, 0.001654667, -0.01587197, 5, 0, 0.0006090242675910132854791243, 896.1957, -2535.002, -9, 0.004559922, 0.07619628, 183.6066, 1.294454, 0.7514791, 1.167608
 
84.63967, 0.001654925, -0.01585542, 5, 0, 0.0006076174227559376844559977, 897.3075, -2535.002, -9, 0.004559922, 0.07619628, 183.6951, 1.294454, 0.7514791, 1.167608
 
84.64967, 0.001653102, -0.01583887, 5, 0, 0.0006062317212536436224736225, 898.4208, -2535.002, -9, 0.004559922, 0.07619628, 183.7837, 1.294454, 0.7514791, 1.167608
 
84.65968, 0.001651844, -0.01582234, 5, 0, 0.0006048443933411374596784714, 899.5352, -2535.002, -9, 0.004559922, 0.07619628, 183.8722, 1.294454, 0.7514791, 1.167608
 
84.66968, 0.001654969, -0.01580582, 5, 0, 0.0006034206338398373729142718, 900.6501, -2535.002, -9, 0.004559922, 0.07619628, 183.9607, 1.294454, 0.7514791, 1.167608
 
84.67968, 0.001653114, -0.01578927, 5, 0, 0.0006020437149526998376938087, 901.7665, -2535.002, -9, 0.004559922, 0.07619628, 184.0493, 1.294454, 0.7514791, 1.167608
 
84.68968, 0.001648514, -0.01577274, 5, 0, 0.0006006954208853269601681475, 902.8838, -2535.002, -9, 0.004559922, 0.07619628, 184.1378, 1.294454, 0.7514791, 1.167608
 
84.69968, 0.001640135, -0.01575626, 5, 0, 0.0005993858353810468114782415, 904.0022, -2535.002, -9, 0.004559922, 0.07619628, 184.2264, 1.294454, 0.7514791, 1.167608
 
84.70969, 0.001634421, -0.01573986, 5, 0, 0.0005980573835182857923431111, 905.1221, -2535.002, -9, 0.004559922, 0.07619628, 184.3149, 1.294454, 0.7514791, 1.167608
 
84.71969, 0.001634407, -0.01572351, 5, 0, 0.0005966824163234046418267994, 906.2426, -2535.002, -9, 0.004559922, 0.07619628, 184.4034, 1.294454, 0.7514791, 1.167608
 
84.72969, 0.001628254, -0.01570717, 5, 0, 0.0005953650240500970905914672, 907.365, -2535.002, -9, 0.004559922, 0.07619628, 184.492, 1.294454, 0.7514791, 1.167608
 
84.73969, 0.001624758, -0.01569089, 5, 0, 0.0005940294159823935092360210, 908.4875, -2535.002, -9, 0.004559922, 0.07619628, 184.5805, 1.294454, 0.7514791, 1.167608
 
84.74969, 0.001621662, -0.01567464, 5, 0, 0.0005926944584787766319345055, 909.6108, -2535.002, -9, 0.004559922, 0.07619628, 184.669, 1.294454, 0.7514791, 1.167608
 
84.7597, 0.001616667, -0.01565842, 5, 0, 0.0005913796684618103057284352, 910.7358, -2535.002, -9, 0.004559922, 0.07619628, 184.7575, 1.294454, 0.7514791, 1.167608
 
84.7697, 0.001613151, -0.01564226, 5, 0, 0.0005900560958296911802180935, 911.8619, -2535.002, -9, 0.004559922, 0.07619628, 184.8461, 1.294454, 0.7514791, 1.167608
 
84.7797, 0.001605831, -0.01562612, 5, 0, 0.0005887705811965780794895762, 912.9896, -2535.002, -9, 0.004559922, 0.07619628, 184.9346, 1.294454, 0.7514791, 1.167608
 
84.7897, 0.001602032, -0.01561007, 5, 0, 0.0005874590440000415460955188, 914.1174, -2535.002, -9, 0.004559922, 0.07619628, 185.0231, 1.294454, 0.7514791, 1.167608
 
84.79971, 0.001599591, -0.01559404, 5, 0, 0.0005861390494703909061021045, 915.2469, -2535.002, -9, 0.004559922, 0.07619628, 185.1116, 1.294454, 0.7514791, 1.167608
 
84.80971, 0.001594196, -0.01557805, 5, 0, 0.0005848493061707226158027292, 916.3774, -2535.002, -9, 0.004559922, 0.07619628, 185.2001, 1.294454, 0.7514791, 1.167608
 
84.81971, 0.001591288, -0.01556211, 5, 0, 0.0005835416723586988518169746, 917.5089, -2535.002, -9, 0.004559922, 0.07619628, 185.2886, 1.294454, 0.7514791, 1.167608
 
84.82971, 0.001590775, -0.01554619, 5, 0, 0.0005822161480343214778736611, 918.6412, -2535.002, -9, 0.004559922, 0.07619628, 185.3771, 1.294454, 0.7514791, 1.167608
 
84.83971, 0.001586059, -0.01553029, 5, 0, 0.0005809309586832507973076991, 919.7756, -2535.002, -9, 0.004559922, 0.07619628, 185.4657, 1.294454, 0.7514791, 1.167608
 
84.84972, 0.001583883, -0.01551443, 5, 0, 0.0005796278788198265067841781, 920.9097, -2535.002, -9, 0.004559922, 0.07619628, 185.5541, 1.294454, 0.7514791, 1.167608
 
84.85972, 0.001583127, -0.01549859, 5, 0, 0.0005783150404951184290110796, 922.0453, -2535.002, -9, 0.004559922, 0.07619628, 185.6426, 1.294455, 0.7514791, 1.167608
 
84.86972, 0.001580077, -0.01548276, 5, 0, 0.0005770252971954501387117042, 923.1829, -2535.002, -9, 0.004559922, 0.07619628, 185.7311, 1.294455, 0.7514791, 1.167608
 
84.87972, 0.001578429, -0.01546695, 5, 0, 0.0005757274218447101619755272, 924.3201, -2535.002, -9, 0.004559922, 0.07619628, 185.8196, 1.294455, 0.7514791, 1.167608
 
84.88972, 0.001577906, -0.01545117, 5, 0, 0.0005744217397249427826939241, 925.4602, -2535.002, -9, 0.004559922, 0.07619628, 185.9081, 1.294455, 0.7514791, 1.167608
 
84.89973, 0.001574319, -0.01543539, 5, 0, 0.0005731469593992425934314703, 926.5996, -2535.002, -9, 0.004559922, 0.07619628, 185.9966, 1.294455, 0.7514791, 1.167608
 
84.90973, 0.001574093, -0.01541965, 5, 0, 0.0005718458312280746876121008, 927.741, -2535.002, -9, 0.004559922, 0.07619628, 186.0851, 1.294455, 0.7514791, 1.167608
 
84.91973, 0.001573938, -0.01540391, 5, 0, 0.0005705460041850783261717724, 928.8841, -2535.002, -9, 0.004559922, 0.07619628, 186.1736, 1.294455, 0.7514791, 1.167608
 
84.92973, 0.001573943, -0.01538817, 5, 0, 0.0005692481288343383494355954, 930.0275, -2535.002, -9, 0.004559922, 0.07619628, 186.2621, 1.294455, 0.7514791, 1.167608
 
84.93974, 0.001571885, -0.01537243, 5, 0, 0.0005679704209702526512525043, 931.1724, -2535.002, -9, 0.004559922, 0.07619628, 186.3506, 1.294455, 0.7514791, 1.167608
 
84.94974, 0.001571953, -0.01535671, 5, 0, 0.0005666774248501545681411161, 932.3183, -2535.002, -9, 0.004559922, 0.07619628, 186.4391, 1.294455, 0.7514791, 1.167608
 
84.95974, 0.001573165, -0.01534099, 5, 0, 0.0005653772725251157865382325, 933.465, -2535.002, -9, 0.004559922, 0.07619628, 186.5276, 1.294455, 0.7514791, 1.167608
 
84.96974, 0.001572053, -0.01532526, 5, 0, 0.0005640989140969433843012106, 934.6131, -2535.002, -9, 0.004559922, 0.07619628, 186.6161, 1.294455, 0.7514791, 1.167608
 
84.97974, 0.001572153, -0.01530954, 5, 0, 0.0005628133994638302835726934, 935.7618, -2535.002, -9, 0.004559922, 0.07619628, 186.7046, 1.294455, 0.7514791, 1.167608
 
84.98975, 0.001574367, -0.01529382, 5, 0, 0.0005615116207285775374282135, 936.9122, -2535.002, -9, 0.004559922, 0.07619628, 186.793, 1.294455, 0.7514791, 1.167608
 
84.99975, 0.00157426, -0.01527807, 5, 0, 0.0005602319611722354545409709, 938.0632, -2535.002, -9, 0.004559922, 0.07619628, 186.8815, 1.294455, 0.7514791, 1.167608
 
85.00975, 0.001575214, -0.01526233, 5, 0, 0.0005589454706929932295959678, 939.2155, -2535.002, -9, 0.004559922, 0.07619628, 186.9699, 1.294455, 0.7514791, 1.167608
 
85.01975, 0.001570999, -0.01524658, 5, 0, 0.0005577061461099559763572562, 940.3693, -2535.002, -9, 0.004559922, 0.07619628, 187.0584, 1.294455, 0.7514791, 1.167608
 
85.02975, 0.001563669, -0.01523087, 5, 0, 0.0005564986991671131736253596, 941.5233, -2535.002, -9, 0.004559922, 0.07619628, 187.1469, 1.294455, 0.7514791, 1.167608
 
85.03976, 0.001557592, -0.01521523, 5, 0, 0.0005552840960193278086731472, 942.6801, -2535.002, -9, 0.004559922, 0.07619628, 187.2354, 1.294455, 0.7514791, 1.167608
 
85.04976, 0.001553782, -0.01519965, 5, 0, 0.0005540551804616610467379440, 943.8367, -2535.002, -9, 0.004559922, 0.07619628, 187.3238, 1.294455, 0.7514791, 1.167608
 
85.05976, 0.00154695, -0.01518412, 5, 0, 0.0005528565161339729070391390, 944.994, -2535.002, -9, 0.004559922, 0.07619628, 187.4122, 1.294455, 0.7514791, 1.167608
 
85.06976, 0.001542419, -0.01516865, 5, 0, 0.0005516422382682299622494818, 946.1536, -2535.002, -9, 0.004559922, 0.07619628, 187.5007, 1.294455, 0.7514791, 1.167608
 
85.07977, 0.00153901, -0.01515322, 5, 0, 0.0005504224306077602835099254, 947.3134, -2535.002, -9, 0.004559922, 0.07619628, 187.5892, 1.294455, 0.7514791, 1.167608
 
85.08977, 0.001532438, -0.01513783, 5, 0, 0.0005492335247413559310606980, 948.4746, -2535.002, -9, 0.004559922, 0.07619628, 187.6776, 1.294455, 0.7514791, 1.167608
 
85.09977, 0.001527115, -0.01512251, 5, 0, 0.0005480381132340957204450856, 949.6378, -2535.002, -9, 0.004559922, 0.07619628, 187.7661, 1.294455, 0.7514791, 1.167608
 
85.10977, 0.00152296, -0.01510724, 5, 0, 0.0005468378224961954799335047, 950.8008, -2535.002, -9, 0.004559922, 0.07619628, 187.8545, 1.294455, 0.7514791, 1.167608
 
85.11977, 0.001522206, -0.01509201, 5, 0, 0.0005456111839128256591361878, 951.9655, -2535.002, -9, 0.004559922, 0.07619628, 187.943, 1.294455, 0.7514791, 1.167608
 
85.12978, 0.001516985, -0.01507678, 5, 0, 0.0005444265067129783599866388, 953.1307, -2535.002, -9, 0.004559922, 0.07619628, 188.0314, 1.294455, 0.7514791, 1.167608
 
85.13978, 0.001515922, -0.01506161, 5, 0, 0.0005432093013088517700051646, 954.298, -2535.002, -9, 0.004559922, 0.07619628, 188.1198, 1.294455, 0.7514791, 1.167608
 
85.14978, 0.001515063, -0.01504645, 5, 0, 0.0005419937223149391445652866, 955.4654, -2535.002, -9, 0.004559922, 0.07619628, 188.2083, 1.294455, 0.7514791, 1.167608
 
85.15978, 0.00151512, -0.0150313, 5, 0, 0.0005407722882442555012841340, 956.6353, -2535.002, -9, 0.004559922, 0.07619628, 188.2967, 1.294456, 0.7514791, 1.167608
 
85.16978, 0.001511535, -0.01501615, 5, 0, 0.0005395846835060226932139477, 957.8056, -2535.002, -9, 0.004559922, 0.07619628, 188.3851, 1.294456, 0.7514791, 1.167608
 
85.17979, 0.001509224, -0.01500104, 5, 0, 0.0005383899225628473229234456, 958.9771, -2535.002, -9, 0.004559922, 0.07619628, 188.4736, 1.294456, 0.7514791, 1.167608
 
85.18979, 0.00150799, -0.01498595, 5, 0, 0.0005371889812608603783579340, 960.1493, -2535.002, -9, 0.004559922, 0.07619628, 188.562, 1.294456, 0.7514791, 1.167608
 
85.19979, 0.001506237, -0.01497087, 5, 0, 0.0005359955214458565524464730, 961.3226, -2535.002, -9, 0.004559922, 0.07619628, 188.6504, 1.294456, 0.7514791, 1.167608
 
85.20979, 0.001503546, -0.0149558, 5, 0, 0.0005348127959382656380010755, 962.4971, -2535.002, -9, 0.004559922, 0.07619628, 188.7389, 1.294456, 0.7514791, 1.167608
 
85.2198, 0.001500776, -0.01494077, 5, 0, 0.0005336336485331450728014257, 963.6739, -2535.002, -9, 0.004559922, 0.07619628, 188.8273, 1.294456, 0.7514791, 1.167608
 
85.2298, 0.001502167, -0.01492576, 5, 0, 0.0005324226234878300570949610, 964.8503, -2535.002, -9, 0.004559922, 0.07619628, 188.9157, 1.294456, 0.7514791, 1.167608
 
85.2398, 0.001497819, -0.01491074, 5, 0, 0.0005312620171591498059068008, 966.0292, -2535.002, -9, 0.004559922, 0.07619628, 189.0042, 1.294456, 0.7514791, 1.167608
 
85.2498, 0.001495713, -0.01489576, 5, 0, 0.0005300864478564995899528987, 967.2079, -2535.002, -9, 0.004559922, 0.07619628, 189.0926, 1.294456, 0.7514791, 1.167608
 
85.2598, 0.001496516, -0.0148808, 5, 0, 0.0005288890846569829946331348, 968.3885, -2535.002, -9, 0.004559922, 0.07619628, 189.181, 1.294456, 0.7514791, 1.167608
 
85.26981, 0.001497285, -0.01486584, 5, 0, 0.0005276939984317652041800776, 969.5703, -2535.002, -9, 0.004559922, 0.07619628, 189.2694, 1.294456, 0.7514791, 1.167608
 
85.27981, 0.001494372, -0.01485087, 5, 0, 0.0005265320909749134086128763, 970.7526, -2535.002, -9, 0.004559922, 0.07619628, 189.3578, 1.294456, 0.7514791, 1.167608
 
85.28981, 0.001493474, -0.01483592, 5, 0, 0.0005253561963902207724964190, 971.937, -2535.002, -9, 0.004559922, 0.07619628, 189.4462, 1.294456, 0.7514791, 1.167608
 
85.29981, 0.001488121, -0.01482099, 5, 0, 0.0005242209620608772499198683, 973.1215, -2535.002, -9, 0.004559922, 0.07619628, 189.5346, 1.294456, 0.7514791, 1.167608
 
85.30981, 0.001484893, -0.01480611, 5, 0, 0.0005230717406036928867940616, 974.3076, -2535.002, -9, 0.004559922, 0.07619628, 189.623, 1.294456, 0.7514791, 1.167608
 
85.31982, 0.001478062, -0.01479126, 5, 0, 0.0005219563484789593588792212, 975.4948, -2535.002, -9, 0.004559922, 0.07619628, 189.7114, 1.294456, 0.7514791, 1.167608
 
85.32982, 0.001477798, -0.01477648, 5, 0, 0.0005207898870735080898497863, 976.6836, -2535.002, -9, 0.004559922, 0.07619628, 189.7998, 1.294456, 0.7514791, 1.167608
 
85.33982, 0.001474072, -0.0147617, 5, 0, 0.0005196553033082512713271663, 977.8725, -2535.002, -9, 0.004559922, 0.07619628, 189.8882, 1.294456, 0.7514791, 1.167608
 
85.34982, 0.00147237, -0.01474696, 5, 0, 0.0005185070576971960324178455, 979.063, -2535.002, -9, 0.004559922, 0.07619628, 189.9766, 1.294456, 0.7514791, 1.167608
 
85.35983, 0.00146498, -0.01473223, 5, 0, 0.0005174092308027736942980088, 980.2546, -2535.002, -9, 0.004559922, 0.07619628, 190.0649, 1.294456, 0.7514791, 1.167608
 
85.36983, 0.00146068, -0.01471758, 5, 0, 0.0005162902605755698171374207, 981.4478, -2535.002, -9, 0.004559922, 0.07619628, 190.1533, 1.294456, 0.7514791, 1.167608
 
85.37983, 0.001458491, -0.01470298, 5, 0, 0.0005151576285025675195901318, 982.6412, -2535.002, -9, 0.004559922, 0.07619628, 190.2417, 1.294456, 0.7514791, 1.167608
 
85.38983, 0.001457191, -0.01468839, 5, 0, 0.0005140204424809676123094297, 983.8361, -2535.002, -9, 0.004559922, 0.07619628, 190.33, 1.294456, 0.7514791, 1.167608
 
85.39983, 0.001455797, -0.01467382, 5, 0, 0.0005128861839977532139493649, 985.0325, -2535.002, -9, 0.004559922, 0.07619628, 190.4184, 1.294456, 0.7514791, 1.167608
 
85.40984, 0.001451541, -0.01465926, 5, 0, 0.0005117785986420452248511303, 986.23, -2535.002, -9, 0.004559922, 0.07619628, 190.5068, 1.294456, 0.7514791, 1.167608
 
85.41984, 0.001448265, -0.01464475, 5, 0, 0.0005106664593377414897483028, 987.4286, -2535.002, -9, 0.004559922, 0.07619628, 190.5952, 1.294456, 0.7514791, 1.167608
 
85.42984, 0.001445882, -0.01463026, 5, 0, 0.0005095500913668788376169765, 988.6287, -2535.002, -9, 0.004559922, 0.07619628, 190.6836, 1.294456, 0.7514791, 1.167608
 
85.43984, 0.001444354, -0.0146158, 5, 0, 0.0005084294947294609959147921, 989.8304, -2535.002, -9, 0.004559922, 0.07619628, 190.772, 1.294456, 0.7514791, 1.167608
 
85.44984, 0.001438136, -0.01460136, 5, 0, 0.0005073508594755638121315554, 991.0319, -2535.002, -9, 0.004559922, 0.07619628, 190.8603, 1.294456, 0.7514791, 1.167608
 
85.45985, 0.001435946, -0.01458698, 5, 0, 0.0005062426235557709827082105, 992.2355, -2535.002, -9, 0.004559922, 0.07619628, 190.9487, 1.294456, 0.7514791, 1.167608
 
85.46985, 0.001434629, -0.01457262, 5, 0, 0.0005051304842514653838765626, 993.4398, -2535.002, -9, 0.004559922, 0.07619628, 191.037, 1.294456, 0.7514791, 1.167608
 
85.47985, 0.001435151, -0.01455827, 5, 0, 0.0005040053336654499324409650, 994.6456, -2535.002, -9, 0.004559922, 0.07619628, 191.1254, 1.294456, 0.7514791, 1.167608
 
85.48985, 0.001436581, -0.01454392, 5, 0, 0.0005028753038487907236517583, 995.8516, -2535.002, -9, 0.004559922, 0.07619628, 191.2137, 1.294456, 0.7514791, 1.167608
 
85.49986, 0.001433807, -0.01452956, 5, 0, 0.0005017810550568387347776693, 997.0596, -2535.002, -9, 0.004559922, 0.07619628, 191.3021, 1.294456, 0.7514791, 1.167608
 
85.50986, 0.00143188, -0.01451522, 5, 0, 0.0005006829028803739764952775, 998.2687, -2535.002, -9, 0.004559922, 0.07619628, 191.3904, 1.294456, 0.7514791, 1.167608
 
85.51986, 0.001431808, -0.0145009, 5, 0, 0.0004995723899862823422052259, 999.479, -2535.002, -9, 0.004559922, 0.07619628, 191.4788, 1.294456, 0.7514791, 1.167608
 
85.52986, 0.001432589, -0.01448658, 5, 0, 0.0004984566725795063941278303, 1000.69, -2535.002, -9, 0.004559922, 0.07619628, 191.5671, 1.294457, 0.7514791, 1.167608
 
85.53986, 0.001435009, -0.01447226, 5, 0, 0.0004973298955832751144218161, 1001.902, -2535.002, -9, 0.004559922, 0.07619628, 191.6555, 1.294457, 0.7514791, 1.167608
