Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
79.19776,S,75.70776,0.6782527,0.4510271,0.671479,0.001725791,0,1.831253,0.3968112,0.001020609,24.6715,27.61496,1.868866,-25.4346104142937,-25.38487,-1.5899,656.584910176635,-635.4733,150.4888,-74.98019,-76.67701,57278.81,21483.77
79.29778,S,75.80779,0.6807459,0.4415648,0.6709781,0.001689625,0,1.831253,0.4006554,0.00100965,24.6715,27.61496,1.868866,-25.367766837584,-25.31739,-1.597923,658.998491889899,-638.008,150.3294,-75.05849,-76.74162,57215.12,21498.8
79.3978,S,75.90781,0.6832331,0.432354,0.6704782,0.001654439,0,1.831253,0.4045239,0.0009989101,24.6715,27.61496,1.868866,-25.30050062217,-25.24948,-1.605955,661.406253982367,-640.5359,150.1693,-75.13596,-76.80568,57151.18,21513.83
79.49783,S,76.00783,0.6857145,0.4234099,0.6699796,0.001620237,0,1.831253,0.4084179,0.0009884067,24.6715,27.61496,1.868866,-25.2327920373153,-25.18112,-1.613998,663.808431595003,-643.0573,150.0083,-75.2126,-76.86922,57086.99,21528.84
79.59785,S,76.10785,0.6881896,0.4147043,0.6694821,0.001586954,0,1.831253,0.4123361,0.0009781125,24.6715,27.61496,1.868866,-25.164670998805,-25.11234,-1.62205,666.204329887698,-645.5715,149.8464,-75.28844,-76.93223,57022.55,21543.83
79.69787,S,76.20787,0.6906584,0.4062375,0.6689856,0.00155458,0,1.831253,0.4162793,0.0009680358,24.6715,27.61496,1.868866,-25.0961077381462,-25.04311,-1.630112,668.594319770089,-648.0789,149.6836,-75.36349,-76.99473,56957.85,21558.81
79.79789,S,76.30789,0.6931213,0.3979733,0.6684901,0.001522963,0,1.831253,0.4202473,0.0009580932,24.6715,27.61496,1.868866,-25.0271225183693,-24.97345,-1.638187,670.97847095655,-650.5795,149.5202,-75.43777,-77.05669,56892.91,21573.77
79.89791,S,76.40791,0.6955776,0.3899227,0.6679957,0.001492198,0,1.831253,0.4242405,0.0009483558,24.6715,27.61496,1.868866,-24.9577052775387,-24.90335,-1.646272,673.356326424934,-653.0729,149.356,-75.51128,-77.11814,56827.71,21588.71
79.99793,S,76.50793,0.6980276,0.3820737,0.6675025,0.001462228,0,1.831253,0.4282582,0.0009387988,24.6715,27.61496,1.868866,-24.8878560619041,-24.83281,-1.654366,675.728067555472,-655.5593,149.191,-75.58405,-77.17909,56762.27,21603.64
80.09795,S,76.60796,0.7004713,0.3744611,0.6670102,0.001433117,0,1.831253,0.4323016,0.0009294766,24.6715,27.61496,1.868866,-24.8175650742231,-24.76182,-1.66247,678.093734934329,-658.0388,149.025,-75.65608,-77.23956,56696.57,21618.55
80.19798,S,76.70798,0.7029086,0.3670008,0.6665189,0.001404581,0,1.831253,0.4363696,0.0009202162,24.6715,27.61496,1.868866,-24.7468525219551,-24.6904,-1.670586,680.453099339521,-660.5111,148.8583,-75.72742,-77.29953,56630.63,21633.44
80.298,S,76.808,0.705339,0.3597625,0.6660286,0.001376906,0,1.831253,0.4404625,0.0009112118,24.6715,27.61496,1.868866,-24.6757082774882,-24.61854,-1.67871,682.805921355035,-662.976,148.6908,-75.798,-77.35901,56564.45,21648.32
80.39802,S,76.90802,0.7077631,0.3526878,0.6655394,0.001349856,0,1.831253,0.444581,0.0009023226,24.6715,27.61496,1.868866,-24.6041227569815,-24.54623,-1.686846,685.15261031621,-665.4339,148.5226,-75.86791,-77.418,56498.01,21663.18
80.49804,S,77.00804,0.7101807,0.3457978,0.665051,0.001323517,0,1.831253,0.448725,0.0008936142,24.6715,27.61496,1.868866,-24.5320959504271,-24.47347,-1.694992,687.492909500663,-667.8846,148.3535,-75.93713,-77.47653,56431.33,21678.03
80.59806,S,77.10806,0.7125913,0.3390603,0.6645634,0.0012978,0,1.831253,0.4528935,0.0008850365,24.6715,27.61496,1.868866,-24.4596476581969,-24.40028,-1.703144,689.826516347121,-670.3278,148.1835,-76.00571,-77.53459,56364.41,21692.85
80.69808,S,77.20808,0.7149954,0.3324807,0.6640768,0.001272629,0,1.831253,0.4570881,0.0008765467,24.6715,27.61496,1.868866,-24.3867586121178,-24.32664,-1.71131,692.153830100053,-672.7639,148.0127,-76.07364,-77.59221,56297.24,21707.66
80.7981,S,77.30811,0.7173927,0.3260877,0.6635913,0.001248192,0,1.831253,0.4613082,0.0008682841,24.6715,27.61496,1.868866,-24.3134085768976,-24.25253,-1.719484,694.474530383564,-675.1926,147.841,-76.14089,-77.64936,56229.83,21722.46
80.89812,S,77.40813,0.7197831,0.3198299,0.6631065,0.00122425,0,1.831253,0.4655532,0.0008600906,24.6715,27.61496,1.868866,-24.2396476307493,-24.178,-1.727667,696.788548409132,-677.6138,147.6686,-76.20752,-77.70606,56162.18,21737.23
80.99815,S,77.50815,0.7221666,0.3137236,0.6626227,0.001200909,0,1.831253,0.4698241,0.0008520504,24.6715,27.61496,1.868866,-24.1654361531387,-24.10301,-1.735861,699.09595625198,-680.0276,147.4954,-76.27352,-77.76232,56094.29,21751.99
81.09817,S,77.60817,0.7245432,0.3077593,0.6621397,0.001178121,0,1.831253,0.4741203,0.000844138,24.6715,27.61496,1.868866,-24.0907840439631,-24.02757,-1.744063,701.396538161098,-682.4338,147.3214,-76.33891,-77.81813,56026.15,21766.73
81.19819,S,77.70819,0.7269124,0.3019559,0.6616575,0.001155929,0,1.831253,0.4784423,0.0008363927,24.6715,27.61496,1.868866,-24.0156914430738,-23.95168,-1.752273,703.690147816488,-684.8323,147.1464,-76.40368,-77.87352,55957.78,21781.46
81.29821,S,77.80821,0.7292749,0.2962736,0.6611763,0.001134218,0,1.831253,0.4827896,0.00082874,24.6715,27.61496,1.868866,-23.9401586402148,-23.87534,-1.760493,705.977137334467,-687.2234,146.9707,-76.46786,-77.92847,55889.16,21796.16
81.39823,S,77.90823,0.7316301,0.2907202,0.6606955,0.001112969,0,1.831253,0.4871628,0.0008211739,24.6715,27.61496,1.868866,-23.8641858585345,-23.79855,-1.768724,708.257099984014,-689.6067,146.7943,-76.53145,-77.983,55820.31,21810.85
81.49825,S,78.00826,0.7339782,0.2852989,0.660216,0.001092248,0,1.831253,0.4915619,0.0008137498,24.6715,27.61496,1.868866,-23.7877631303848,-23.7213,-1.776964,710.530182132281,-691.9824,146.617,-76.59447,-78.03711,55751.22,21825.52
81.59827,S,78.10828,0.7363189,0.2800099,0.659737,0.001071998,0,1.831253,0.4959864,0.0008064338,24.6715,27.61496,1.868866,-23.7109104031587,-23.64361,-1.785211,712.796099281576,-694.3502,146.4389,-76.6569,-78.09081,55681.89,21840.17
81.6983,S,78.2083,0.7386524,0.2748365,0.6592589,0.001052252,0,1.831253,0.5004371,0.0007992586,24.6715,27.61496,1.868866,-23.6335979909039,-23.56545,-1.793466,715.055036540976,-696.7103,146.26,-76.71878,-78.14409,55612.32,21854.81
81.79832,S,78.30832,0.7409785,0.2697881,0.6587816,0.00103294,0,1.831253,0.5049132,0.0007921783,24.6715,27.61496,1.868866,-23.5558559664458,-23.48685,-1.801729,717.306869900269,-699.0626,146.0802,-76.78011,-78.19698,55542.52,21869.42
81.89834,S,78.40834,0.7432972,0.2648487,0.6583049,0.001014055,0,1.831253,0.5094151,0.0007851939,24.6715,27.61496,1.868866,-23.4776645491859,-23.40779,-1.81,719.55150976715,-701.407,145.8996,-76.8409,-78.24947,55472.48,21884.02
81.99836,S,78.50836,0.7456083,0.2600209,0.657829,0.0009956092,0,1.831253,0.513943,0.0007783227,24.6715,27.61496,1.868866,-23.3990338749326,-23.32828,-1.818279,721.788755272541,-703.7433,145.7182,-76.90115,-78.30156,55402.21,21898.6
82.09838,S,78.60838,0.7479119,0.2553009,0.6573538,0.0009775428,0,1.831253,0.5184968,0.0007715248,24.6715,27.61496,1.868866,-23.3199542208296,-23.24831,-1.826567,724.018788812944,-706.0717,145.536,-76.96087,-78.35326,55331.71,21913.17
82.1984,S,78.7084,0.7502079,0.250689,0.6568795,0.0009599211,0,1.831253,0.5230768,0.0007648579,24.6715,27.61496,1.868866,-23.2404157141319,-23.16787,-1.834863,726.241409726578,-708.392,145.353,-77.02007,-78.40458,55260.98,21927.71
82.29842,S,78.80843,0.7524965,0.2461907,0.6564057,0.0009427341,0,1.831253,0.5276823,0.0007583213,24.6715,27.61496,1.868866,-23.1604479605214,-23.08699,-1.843161,728.456858224868,-710.7045,145.169,-77.07876,-78.45553,55190.01,21942.24
82.39845,S,78.90845,0.7547773,0.2417918,0.6559327,0.0009259232,0,1.831253,0.5323147,0.000751876,24.6715,27.61496,1.868866,-23.0800219447578,-23.00564,-1.85147,730.664873499012,-713.0089,144.9842,-77.13695,-78.5061,55118.81,21956.75
82.49847,S,79.00847,0.7570505,0.2374993,0.6554602,0.0009094814,0,1.831253,0.5369726,0.0007455214,24.6715,27.61496,1.868866,-22.9991473406202,-22.92383,-1.859784,732.865423696461,-715.3052,144.7985,-77.19463,-78.55631,55047.39,21971.24
82.59849,S,79.10849,0.7593155,0.2332786,0.6549886,0.0008933458,0,1.831253,0.5416562,0.0007392107,24.6715,27.61496,1.868866,-22.9178445086713,-22.84158,-1.868106,735.058065427136,-717.5929,144.6121,-77.25184,-78.60614,54975.73,21985.71
82.69851,S,79.20851,0.7615729,0.2291632,0.6545174,0.0008776006,0,1.831253,0.5463665,0.0007330218,24.6715,27.61496,1.868866,-22.8360835752534,-22.75886,-1.876434,737.243322881659,-719.8726,144.4248,-77.30856,-78.65561,54903.84,22000.16
82.79853,S,79.30853,0.7638223,0.2251277,0.6540471,0.0008621934,0,1.831253,0.5511027,0.0007269147,24.6715,27.61496,1.868866,-22.7538648174824,-22.67567,-1.884769,739.42084348656,-722.1439,144.2368,-77.36479,-78.70471,54831.73,22014.59
82.89855,S,79.40855,0.7660637,0.2211808,0.6535773,0.0008471213,0,1.831253,0.5558645,0.0007208938,24.6715,27.61496,1.868866,-22.6712179971666,-22.59204,-1.893107,741.590654381103,-724.4069,144.0478,-77.42058,-78.75347,54759.39,22029.01
82.99857,S,79.50858,0.768297,0.2173301,0.6531083,0.0008323796,0,1.831253,0.5606529,0.0007149611,24.6715,27.61496,1.868866,-22.5881139176717,-22.50794,-1.901454,743.752591659346,-726.6614,143.858,-77.47588,-78.80189,54686.83,22043.4
83.09859,S,79.6086,0.7705222,0.213562,0.6526397,0.0008179626,0,1.831253,0.5654675,0.0007091171,24.6715,27.61496,1.868866,-22.5045623321678,-22.42338,-1.909805,745.906748287764,-728.9075,143.6674,-77.53072,-78.84995,54614.04,22057.78
83.19862,S,79.70862,0.7727392,0.2098521,0.6521719,0.0008037762,0,1.831253,0.5703074,0.0007032844,24.6715,27.61496,1.868866,-22.4205735813146,-22.33837,-1.918162,748.052917719571,-731.145,143.476,-77.58514,-78.89766,54541.02,22072.14
83.29864,S,79.80864,0.7749481,0.2062325,0.6517045,0.0007899209,0,1.831253,0.5751745,0.0006975568,24.6715,27.61496,1.868866,-22.3361280391382,-22.25289,-1.926526,750.191290902749,-733.3741,143.2838,-77.6391,-78.94503,54467.79,22086.47
83.39866,S,79.90866,0.7771491,0.2026993,0.6512377,0.0007764387,0,1.831253,0.5800673,0.0006919772,24.6715,27.61496,1.868866,-22.2512352828916,-22.16695,-1.93489,752.321935636563,-735.5949,143.0907,-77.69263,-78.99208,54394.33,22100.79
83.49868,S,80.00868,0.7793417,0.1992493,0.6507715,0.0007632188,0,1.831253,0.5849869,0.0006864527,24.6715,27.61496,1.868866,-22.1658862645337,-22.08054,-1.943262,754.444453615407,-737.807,142.8967,-77.7457,-79.0388,54320.64,22115.09
83.5987,S,80.1087,0.7815257,0.1958636,0.6503059,0.0007502768,0,1.831253,0.5899321,0.0006810017,24.6715,27.61496,1.868866,-22.0800906507513,-21.99367,-1.951636,756.558641991368,-740.0102,142.7018,-77.79838,-79.0852,54246.75,22129.37
83.69872,S,80.20872,0.7837013,0.1925508,0.6498408,0.0007376067,0,1.831253,0.5949032,0.0006756238,24.6715,27.61496,1.868866,-21.9938685885349,-21.90636,-1.960012,758.664809176871,-742.2048,142.5061,-77.85062,-79.13126,54172.62,22143.63
83.79874,S,80.30875,0.7858685,0.1893016,0.6493764,0.0007251736,0,1.831253,0.5999011,0.0006702924,24.6715,27.61496,1.868866,-21.9071810066406,-21.81857,-1.968396,760.76284698138,-744.3907,142.3096,-77.90245,-79.17702,54098.28,22157.87
83.89877,S,80.40877,0.7880273,0.1861091,0.6489123,0.0007129578,0,1.831253,0.6049252,0.000664993,24.6715,27.61496,1.868866,-21.8200478961939,-21.73032,-1.976786,762.852574537206,-746.5677,142.1124,-77.95388,-79.22244,54023.72,22172.09
83.99879,S,80.50879,0.7901773,0.1829843,0.6484488,0.0007010288,0,1.831253,0.6099754,0.0006597941,24.6715,27.61496,1.868866,-21.7324690523978,-21.64161,-1.985177,764.933965766398,-748.7358,141.9144,-78.00489,-79.26755,53948.95,22186.29
84.09881,S,80.60881,0.7923189,0.1799356,0.6479859,0.0006893579,0,1.831253,0.6150518,0.0006546742,24.6715,27.61496,1.868866,-21.6444348563274,-21.55243,-1.99357,767.00706801985,-750.8951,141.7154,-78.05551,-79.31236,53873.95,22200.47
84.19883,S,80.70883,0.7944515,0.1769612,0.6475236,0.0006779961,0,1.831253,0.620154,0.0006496866,24.6715,27.61496,1.868866,-21.5559751564513,-21.46281,-2.001962,769.071584338226,-753.0453,141.5154,-78.10574,-79.35686,53798.75,22214.64
84.29885,S,80.80885,0.7965757,0.1740372,0.6470616,0.0006667948,0,1.831253,0.625283,0.0006446951,24.6715,27.61496,1.868866,-21.4670511271209,-21.37271,-2.010361,771.127958706653,-755.1868,141.3147,-78.15557,-79.40107,53723.32,22228.78
84.39887,S,80.90887,0.7986912,0.1711669,0.6466002,0.0006558291,0,1.831253,0.6304381,0.0006397745,24.6715,27.61496,1.868866,-21.3776824898104,-21.28215,-2.018762,773.175774102365,-757.3192,141.1132,-78.20503,-79.44498,53647.69,22242.9
84.49889,S,81.0089,0.8007977,0.1683501,0.6461391,0.0006450357,0,1.831253,0.6356193,0.0006348671,24.6715,27.61496,1.868866,-21.2878698036493,-21.19113,-2.027168,775.215039189511,-759.4425,140.911,-78.2541,-79.48857,53571.84,22257
84.59892,S,81.10892,0.8028952,0.1655933,0.6456786,0.0006345003,0,1.831253,0.6408264,0.0006300607,24.6715,27.61496,1.868866,-21.197622637522,-21.09966,-2.035572,777.245517732607,-761.5565,140.7079,-78.3028,-79.53188,53495.78,22271.08
84.69894,S,81.20894,0.8049837,0.1629026,0.6452187,0.0006242113,0,1.831253,0.6460595,0.0006253484,24.6715,27.61496,1.868866,-21.1069315070068,-21.00773,-2.043976,779.26729837858,-763.6613,140.5039,-78.35113,-79.5749,53419.51,22285.14
84.79896,S,81.30896,0.8070634,0.1602585,0.6447592,0.0006141016,0,1.831253,0.651319,0.0006206689,24.6715,27.61496,1.868866,-21.0157869441718,-20.91533,-2.052382,781.28056800136,-765.7571,140.299,-78.3991,-79.61765,53343.02,22299.18
84.89898,S,81.40898,0.809134,0.1576805,0.6443001,0.0006042434,0,1.831253,0.6566049,0.0006160978,24.6715,27.61496,1.868866,-20.9241989084473,-20.82247,-2.060787,783.285032648017,-767.8436,140.0932,-78.44671,-79.66011,53266.33,22313.2
84.999,S,81.509,0.8111957,0.155131,0.6438416,0.0005944956,0,1.831253,0.6619166,0.0006114953,24.6715,27.61496,1.868866,-20.8321679988458,-20.72915,-2.069194,785.280820391319,-769.9209,139.8867,-78.49397,-79.70228,53189.44,22327.2
85.09902,S,81.60902,0.8132479,0.152658,0.6433833,0.0005850078,0,1.831253,0.6672542,0.0006070185,24.6715,27.61496,1.868866,-20.7397042809101,-20.63538,-2.077601,787.267493819946,-771.9886,139.6793,-78.54086,-79.74418,53112.33,22341.18
85.19904,S,81.70905,0.815291,0.1502289,0.6429256,0.000575709,0,1.831253,0.6726181,0.0006025985,24.6715,27.61496,1.868866,-20.6467881733616,-20.54114,-2.086008,789.245359122606,-774.047,139.4711,-78.58741,-79.7858,53035.02,22355.13
85.29906,S,81.80907,0.8173249,0.1478361,0.6424683,0.0005665759,0,1.831253,0.6780077,0.0005982143,24.6715,27.61496,1.868866,-20.5534397998461,-20.44645,-2.094414,791.214217199334,-776.0959,139.2621,-78.63363,-79.82715,52957.5,22369.07
85.39909,S,81.90909,0.8193493,0.145484,0.6420113,0.0005575967,0,1.831253,0.6834235,0.0005938567,24.6715,27.61496,1.868866,-20.4596494405726,-20.3513,-2.102818,793.173922626255,-778.1352,139.0521,-78.67952,-79.86823,52879.78,22382.99
85.49911,S,82.00911,0.821364,0.143173,0.6415548,0.0005487475,0,1.831253,0.6888647,0.0005895022,24.6715,27.61496,1.868866,-20.3654277948728,-20.2557,-2.111224,795.124413135351,-780.1648,138.8413,-78.72507,-79.90905,52801.85,22396.88
85.59913,S,82.10913,0.8233699,0.1409204,0.6410987,0.0005401231,0,1.831253,0.6943321,0.0005852566,24.6715,27.61496,1.868866,-20.2707646454068,-20.15964,-2.119626,797.066173571992,-782.1852,138.6297,-78.77029,-79.94961,52723.72,22410.76
85.69915,S,82.20915,0.8253663,0.1387189,0.640643,0.0005316916,0,1.831253,0.6998256,0.0005810896,24.6715,27.61496,1.868866,-20.175660448546,-20.06312,-2.128025,798.998802911089,-784.196,138.4173,-78.81517,-79.98991,52645.39,22424.61
85.79917,S,82.30917,0.8273528,0.1365438,0.6401877,0.0005233568,0,1.831253,0.7053448,0.0005768994,24.6715,27.61496,1.868866,-20.080126148728,-19.96615,-2.136427,800.921807695831,-786.1967,138.2041,-78.85974,-80.02994,52566.86,22438.44
85.89919,S,82.40919,0.82933,0.134408,0.6397326,0.0005152235,0,1.831253,0.7108895,0.0005728037,24.6715,27.61496,1.868866,-19.9841609514871,-19.86873,-2.144821,802.835866536465,-788.188,137.9901,-78.90399,-80.06972,52488.13,22452.25
85.99921,S,82.50922,0.8312975,0.1323289,0.6392781,0.0005072522,0,1.831253,0.7164592,0.0005687623,24.6715,27.61496,1.868866,-19.8877655467803,-19.77086,-2.15321,804.740448498456,-790.1694,137.7751,-78.94792,-80.10925,52409.2,22466.04
86.09924,S,82.60924,0.8332551,0.130291,0.638824,0.0004994622,0,1.831253,0.7220557,0.0005648013,24.6715,27.61496,1.868866,-19.7909309239788,-19.67253,-2.161599,806.635583105185,-792.1409,137.5593,-78.99154,-80.14854,52330.08,22479.8
86.19926,S,82.70926,0.8352033,0.1282906,0.6383703,0.0004917918,0,1.831253,0.7276772,0.0005608535,24.6715,27.61496,1.868866,-19.6936671029731,-19.57375,-2.169985,808.52146431826,-794.1027,137.3427,-79.03485,-80.18758,52250.77,22493.55
86.29928,S,82.80928,0.8371414,0.1263194,0.6379169,0.0004842605,0,1.831253,0.7333242,0.0005569441,24.6715,27.61496,1.868866,-19.5959843209671,-19.47453,-2.178367,810.39769400951,-796.0544,137.1253,-79.07786,-80.22636,52171.25,22507.27
86.3993,S,82.9093,0.8390698,0.1243858,0.6374639,0.000476835,0,1.831253,0.7389964,0.000553037,24.6715,27.61496,1.868866,-19.4978728318668,-19.37486,-2.186743,812.264460532285,-797.9962,136.9071,-79.12057,-80.26491,52091.55,22520.97
86.49932,S,83.00932,0.8409883,0.1224963,0.6370111,0.0004696118,0,1.831253,0.7446947,0.0005492473,24.6715,27.61496,1.868866,-19.3993234631096,-19.27473,-2.195116,814.121643516939,-799.928,136.688,-79.16298,-80.30322,52011.64,22534.65
86.59934,S,83.10934,0.8428967,0.1206402,0.6365588,0.0004625402,0,1.831253,0.750418,0.0005455195,24.6715,27.61496,1.868866,-19.3003557327071,-19.17416,-2.203479,815.969139832035,-801.8497,136.468,-79.2051,-80.34129,51931.55,22548.31
86.69936,S,83.20937,0.8447953,0.118823,0.6361067,0.0004555813,0,1.831253,0.7561674,0.000541812,24.6715,27.61496,1.868866,-19.2009513574162,-19.07313,-2.211842,817.807059831168,-803.7614,136.2472,-79.24693,-80.37914,51851.25,22561.95
86.79939,S,83.30939,0.8466839,0.1170372,0.635655,0.000448725,0,1.831253,0.7619413,0.0005381132,24.6715,27.61496,1.868866,-19.1011296376423,-18.97166,-2.220196,819.635404228178,-805.6631,136.0256,-79.28847,-80.41674,51770.77,22575.56
86.89941,S,83.40941,0.8485626,0.1152886,0.6352038,0.0004420356,0,1.831253,0.7677408,0.0005345035,24.6715,27.61496,1.868866,-19.0008915022302,-18.86975,-2.228545,821.454044676266,-807.5547,135.8031,-79.32973,-80.45412,51690.11,22589.15
86.99943,S,83.50943,0.8504311,0.1135687,0.6347526,0.0004354473,0,1.831253,0.7735653,0.000530907,24.6715,27.61496,1.868866,-18.9002271517857,-18.76739,-2.236886,823.262802245272,-809.436,135.5798,-79.37071,-80.49128,51609.25,22602.72
87.09945,S,83.60945,0.8522891,0.111866,0.634302,0.0004289543,0,1.831253,0.779415,0.000527318,24.6715,27.61496,1.868866,-18.7991474856662,-18.66459,-2.245223,825.061492101049,-811.3068,135.3558,-79.41142,-80.5282,51528.2,22616.27
87.19947,S,83.70947,0.854137,0.1102067,0.6338516,0.0004225979,0,1.831253,0.7852888,0.0005237893,24.6715,27.61496,1.868866,-18.697671789774,-18.56137,-2.253547,826.850348992411,-813.1674,135.1308,-79.45185,-80.5649,51446.96,22629.79
87.29949,S,83.80949,0.8559748,0.1085799,0.6334016,0.0004163654,0,1.831253,0.7911887,0.0005203093,24.6715,27.61496,1.868866,-18.5957521448266,-18.45768,-2.261868,828.629407274138,-815.0178,134.905,-79.49202,-80.60139,51365.54,22643.29
87.39951,S,83.90952,0.8578023,0.1069943,0.6329518,0.0004102908,0,1.831253,0.7971129,0.0005169226,24.6715,27.61496,1.868866,-18.4934376295006,-18.35357,-2.270177,830.398544805153,-816.8579,134.6783,-79.53191,-80.63766,51283.94,22656.78
87.49953,S,84.00954,0.8596193,0.10543,0.6325024,0.0004043238,0,1.831253,0.8030621,0.0005135696,24.6715,27.61496,1.868866,-18.3906992488778,-18.24901,-2.278476,832.157560504784,-818.6875,134.4507,-79.57154,-80.67373,51202.15,22670.23
87.59956,S,84.10956,0.8614259,0.1038886,0.6320531,0.0003984155,0,1.831253,0.8090354,0.0005101899,24.6715,27.61496,1.868866,-18.2875678289996,-18.14403,-2.286769,833.906387075241,-820.5065,134.2224,-79.61091,-80.70956,51120.18,22683.66
87.69958,S,84.20958,0.8632221,0.1023762,0.6316044,0.0003926149,0,1.831253,0.8150336,0.0005068476,24.6715,27.61496,1.868866,-18.1840237297719,-18.03861,-2.295053,835.645200363973,-822.3151,133.9933,-79.65002,-80.7452,51038.04,22697.07
87.7996,S,84.3096,0.8650079,0.1008936,0.6311558,0.000386959,0,1.831253,0.8210564,0.0005035936,24.6715,27.61496,1.868866,-18.0800670355913,-17.93275,-2.303324,837.373977079477,-824.1133,133.7633,-79.68887,-80.78062,50955.7,22710.46
87.89962,S,84.40962,0.8667831,0.09943627,0.6307075,0.0003813862,0,1.831253,0.8271036,0.0005003505,24.6715,27.61496,1.868866,-17.9757184348764,-17.82647,-2.311584,839.092415155725,-825.9008,133.5324,-79.72749,-80.81584,50873.2,22723.83
87.99964,S,84.50964,0.8685474,0.09800167,0.6302595,0.0003758812,0,1.831253,0.8331743,0.0004970993,24.6715,27.61496,1.868866,-17.8709789300921,-17.71977,-2.319836,840.800353896681,-827.6774,133.3008,-79.76584,-80.85085,50790.51,22737.17
