checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,599409,599160,0,0,-9.301614,-3.279610,0.164017,-0.064916,2.577651,0.507025,8.243612,5.663867,-78.719673,586.000000,-2526.000000,-5386.000000,156.345421,13.554910,71.352316,0.097968,0.803631,-0.547185,0.212530,1340.670288,86133.234375,0.031505,1350.194336,-0.77099628.875000,30.909370,3,202
101,599516,599160,0,0,-9.301614,-3.279610,0.164017,-0.064916,2.577651,0.507025,8.243612,5.663867,-78.719673,586.000000,-2526.000000,-5386.000000,156.345421,13.554910,71.352316,0.097968,0.803631,-0.547185,0.212530,1340.670288,86133.234375,0.031505,1350.194336,-0.77099628.875000,30.909370,3,202
101,599624,599404,0,0,-9.294205,-3.275510,0.175429,-0.133166,2.206485,-0.490335,8.261946,5.663867,-78.938904,589.000000,-2526.000000,-5401.000000,156.443734,13.669653,71.337870,0.096718,0.803808,-0.547033,0.212824,1340.626709,86136.132812,-0.085488,1350.194336,-0.81457528.875000,30.849125,3,202
101,599732,599588,0,0,-9.305185,-3.270768,0.163924,-0.599094,3.170966,-0.227019,8.231392,5.772568,-78.705055,584.000000,-2507.000000,-5385.000000,156.512583,13.735992,71.390995,0.095797,0.803626,-0.547399,0.212989,1340.624512,86135.140625,-0.025628,1350.194336,-0.81677228.875000,30.863028,3,202
101,599856,599719,0,0,-9.293188,-3.288390,0.155935,0.421394,3.030969,0.229061,8.084729,5.955642,-78.237358,560.000000,-2475.000000,-5353.000000,156.645362,13.920991,71.484022,0.093745,0.803326,-0.547923,0.213683,1340.608887,86135.632812,0.020055,1350.194336,-0.83239728.875000,30.914005,3,202
101,599966,599719,0,0,-9.293188,-3.288390,0.155935,0.421394,3.030969,0.229061,8.084729,5.955642,-78.237358,560.000000,-2475.000000,-5353.000000,156.645362,13.920991,71.484022,0.093745,0.803326,-0.547923,0.213683,1340.608887,86135.632812,0.020055,1350.194336,-0.83239728.875000,30.914005,3,202
101,600088,599856,0,0,-9.296673,-3.272768,0.159695,0.624240,3.061737,-0.456083,8.200836,5.829779,-78.558899,579.000000,-2497.000000,-5375.000000,156.610623,14.227983,71.504472,0.092375,0.803254,-0.547377,0.215940,1340.690186,86132.398438,0.056091,1350.194336,-0.75109928.750000,30.918640,3,202
101,600205,600039,0,0,-9.305101,-3.273796,0.168780,-0.898399,2.973582,0.736059,8.274167,5.846941,-78.631981,591.000000,-2494.000000,-5380.000000,156.676617,14.250222,71.683744,0.091460,0.802453,-0.548712,0.215918,1340.652466,86135.718750,-0.045739,1350.194336,-0.78881828.750000,30.886200,3,202
101,600373,600173,0,0,-9.297901,-3.280576,0.159414,-0.791729,2.900364,0.592019,8.512493,5.961363,-79.333527,630.000000,-2474.000000,-5428.000000,156.619188,14.290431,71.895753,0.091255,0.801398,-0.550005,0.216633,1340.673950,86134.039062,0.025631,1350.194336,-0.76733428.750000,30.909370,3,202
101,600488,600173,0,0,-9.297901,-3.280576,0.159414,-0.791729,2.900364,0.592019,8.512493,5.961363,-79.333527,630.000000,-2474.000000,-5428.000000,156.619188,14.290431,71.895753,0.091255,0.801398,-0.550005,0.216633,1340.673950,86134.039062,0.025631,1350.194336,-0.76733428.750000,30.909370,3,202
101,600601,600355,0,0,-9.306500,-3.277894,0.162353,0.086807,3.193405,-0.289688,8.445272,5.864105,-78.997368,619.000000,-2491.000000,-5405.000000,156.689020,14.450165,71.931202,0.089876,0.801309,-0.550058,0.217402,1340.677979,86134.421875,0.034870,1350.194336,-0.76330628.750000,30.881565,3,202
101,600716,600551,0,0,-9.312374,-3.409179,0.164425,-0.043752,3.579312,0.009198,8.506381,5.795452,-79.406609,629.000000,-2503.000000,-5433.000000,156.506586,14.674974,72.057662,0.089749,0.800594,-0.550132,0.219889,1340.773682,86131.164062,0.158239,1350.194336,-0.66760328.750000,30.895468,3,202
101,600832,600682,0,0,-9.301199,-3.298540,0.163102,0.512050,2.977773,0.340158,8.408607,5.858385,-78.953522,622.000000,-2510.000000,-5376.000000,156.635704,14.876461,72.159009,0.087610,0.800236,-0.550671,0.220700,1340.744995,86134.523438,0.029724,1350.194336,-0.69628928.750000,30.872295,3,202
101,600958,600682,0,0,-9.301199,-3.298540,0.163102,0.512050,2.977773,0.340158,8.408607,5.858385,-78.953522,622.000000,-2510.000000,-5376.000000,156.635704,14.876461,72.159009,0.087610,0.800236,-0.550671,0.220700,1340.744995,86134.523438,0.029724,1350.194336,-0.69628928.750000,30.872295,3,202
101,601075,600819,0,0,-9.304851,-3.278027,0.154966,-0.250736,2.484520,0.058001,8.378053,6.064342,-78.076584,608.000000,-2456.000000,-5342.000000,156.760601,14.967299,72.225986,0.086139,0.800021,-0.551192,0.220760,1340.802246,86131.804688,0.164457,1350.194336,-0.63903828.750000,30.900103,3,202
101,601197,601057,0,0,-9.294503,-3.397529,0.157623,-0.077597,3.202345,1.098759,8.610268,5.892711,-79.435837,646.000000,-2486.000000,-5435.000000,156.515998,15.198913,72.618086,0.085881,0.797979,-0.552971,0.223785,1340.831543,86132.187500,0.165580,1350.194336,-0.60974128.750000,30.895468,3,202
101,601378,601057,0,0,-9.294503,-3.397529,0.157623,-0.077597,3.202345,1.098759,8.610268,5.892711,-79.435837,646.000000,-2486.000000,-5435.000000,156.515998,15.198913,72.618086,0.085881,0.797979,-0.552971,0.223785,1340.831543,86132.187500,0.165580,1350.194336,-0.60974128.750000,30.895468,3,202
101,601500,601194,0,0,-9.295200,-3.302208,0.159102,0.524271,2.312669,-0.429671,8.225280,5.812615,-78.427361,597.000000,-2500.000000,-5366.000000,156.507843,15.501995,72.603237,0.084390,0.798081,-0.552216,0.225838,1340.768799,86135.109375,0.092836,1350.194336,-0.67248528.750000,30.849125,3,202
101,601622,601450,0,0,-9.302496,-3.395406,0.168983,0.123008,3.035021,0.351557,8.176393,5.886990,-78.997368,575.000000,-2487.000000,-5405.000000,156.547936,15.684061,72.721796,0.082928,0.797559,-0.552738,0.226947,1340.729736,86134.937500,-0.044387,1350.194336,-0.71154828.750000,30.858393,3,202
101,601748,601604,0,0,-9.302684,-3.292325,0.167540,0.471896,2.904733,0.102500,8.335276,5.846941,-78.354279,601.000000,-2494.000000,-5361.000000,156.614448,15.910763,72.805473,0.081116,0.797224,-0.552974,0.228198,1340.660767,86136.398438,-0.088886,1350.194336,-0.78051828.750000,30.858393,3,202
101,601877,601604,0,0,-9.302684,-3.292325,0.167540,0.471896,2.904733,0.102500,8.335276,5.846941,-78.354279,601.000000,-2494.000000,-5361.000000,156.614448,15.910763,72.805473,0.081116,0.797224,-0.552974,0.228198,1340.660767,86136.398438,-0.088886,1350.194336,-0.78051828.750000,30.858393,3,202
101,602001,601744,0,0,-9.308723,-3.277822,0.162131,1.162509,2.844583,0.487969,8.298612,5.846941,-78.631981,595.000000,-2494.000000,-5383.000000,156.646386,16.296790,72.974404,0.078539,0.796460,-0.553395,0.230733,1340.686768,86133.796875,-0.139694,1350.194336,-0.75451728.750000,30.872295,3,202
101,602129,601952,0,0,-9.309123,-3.391668,0.166464,-0.028204,3.088931,-0.254958,8.292500,5.595213,-79.903534,594.000000,-2538.000000,-5467.000000,156.660402,16.459801,73.006594,0.077523,0.796324,-0.553300,0.231771,1340.736816,86132.679688,-0.101034,1350.194336,-0.70446828.750000,30.900103,3,202
101,602259,602111,0,0,-9.302970,-3.296653,0.170311,1.583800,2.802077,0.188927,8.292500,6.018575,-78.164276,594.000000,-2464.000000,-5348.000000,156.779165,16.860158,73.088720,0.074434,0.796023,-0.553257,0.233912,1340.677002,86136.000000,-0.108025,1350.194336,-0.76428228.750000,30.867662,3,202
101,602448,602249,0,0,-9.302779,-3.277073,0.178451,0.564764,2.887236,0.022383,8.164170,5.915594,-78.573517,573.000000,-2482.000000,-5376.000000,156.758961,17.144371,73.187458,0.072881,0.795539,-0.553290,0.235959,1340.724609,86132.859375,-0.019717,1350.194336,-0.71667528.750000,30.867662,3,202
101,602577,602249,0,0,-9.302779,-3.277073,0.178451,0.564764,2.887236,0.022383,8.164170,5.915594,-78.573517,573.000000,-2482.000000,-5376.000000,156.758961,17.144371,73.187458,0.072881,0.795539,-0.553290,0.235959,1340.724609,86132.859375,-0.019717,1350.194336,-0.71667528.750000,30.867662,3,202
101,602707,602439,0,0,-9.297664,-3.272119,0.162217,0.371997,3.062152,0.749504,8.402496,5.829779,-79.128906,612.000000,-2497.000000,-5414.000000,156.836498,17.341464,73.356396,0.070959,0.794773,-0.554197,0.236996,1340.693115,86135.140625,0.022975,1350.194336,-0.74816928.750000,30.863028,3,202
101,602839,602689,0,0,-9.293179,-3.385506,0.163009,-0.841552,3.024155,0.198842,8.268057,6.047181,-78.953522,590.000000,-2459.000000,-5402.000000,156.511545,17.385763,73.576669,0.072520,0.793504,-0.554953,0.239000,1340.769043,86131.703125,0.055750,1350.194336,-0.67224128.750000,30.886200,3,202
101,602979,602830,0,0,-9.297126,-3.285962,0.163842,-0.693510,2.728145,0.419506,8.341388,6.012853,-78.675827,602.000000,-2465.000000,-5383.000000,156.582387,17.428244,73.697946,0.071552,0.792962,-0.555848,0.239013,1340.672119,86136.968750,-0.142116,1350.194336,-0.76916528.750000,30.839855,3,202
101,603115,602830,0,0,-9.297126,-3.285962,0.163842,-0.693510,2.728145,0.419506,8.341388,6.012853,-78.675827,602.000000,-2465.000000,-5383.000000,156.582387,17.428244,73.697946,0.071552,0.792962,-0.555848,0.239013,1340.672119,86136.968750,-0.142116,1350.194336,-0.76916528.750000,30.839855,3,202
101,603300,602974,0,0,-9.299763,-3.281740,0.161788,-0.030654,3.281423,1.030742,8.304722,6.052901,-78.924294,596.000000,-2458.000000,-5398.000000,156.606238,17.583352,73.916328,0.070111,0.791917,-0.557069,0.240054,1340.652344,86135.281250,-0.096029,1350.194336,-0.78894028.750000,30.886200,3,202
101,603406,602974,0,0,-9.299763,-3.281740,0.161788,-0.030654,3.281423,1.030742,8.304722,6.052901,-78.924294,596.000000,-2458.000000,-5398.000000,156.606238,17.583352,73.916328,0.070111,0.791917,-0.557069,0.240054,1340.652344,86135.281250,-0.096029,1350.194336,-0.78894028.750000,30.886200,3,202
101,603571,603282,0,0,-9.305597,-3.379159,0.167900,-0.162876,3.324099,1.161331,8.451385,5.927037,-78.763519,620.000000,-2480.000000,-5389.000000,155.941142,17.879390,74.580987,0.071715,0.788273,-0.559589,0.245649,1340.640259,86135.218750,-0.153228,1350.194336,-0.80102528.750000,30.904737,3,202
101,603678,603282,0,0,-9.305597,-3.379159,0.167900,-0.162876,3.324099,1.161331,8.451385,5.927037,-78.763519,620.000000,-2480.000000,-5389.000000,155.941142,17.879390,74.580987,0.071715,0.788273,-0.559589,0.245649,1340.640259,86135.218750,-0.153228,1350.194336,-0.80102528.750000,30.904737,3,202
101,603786,603555,0,0,-9.303068,-3.414999,0.172131,0.302720,3.148159,0.258563,8.433051,5.892711,-78.105820,617.000000,-2486.000000,-5344.000000,155.623183,18.223588,74.807162,0.071574,0.786981,-0.559683,0.249589,1340.588501,86136.734375,-0.146822,1350.194336,-0.85278328.750000,30.821318,3,202
101,603897,603736,0,0,-9.314217,-3.423280,0.171588,-0.297905,3.312968,-0.012190,8.475827,5.841220,-78.193512,624.000000,-2495.000000,-5350.000000,155.666377,18.346783,74.850821,0.070523,0.786798,-0.559797,0.250207,1340.492310,86138.843750,-0.347270,1350.194336,-0.94897528.750000,30.825953,3,202
101,604018,603867,0,0,-9.299136,-3.297900,0.177721,-0.353419,2.954031,-0.019446,8.347498,5.795452,-78.675827,603.000000,-2503.000000,-5383.000000,155.765456,18.443251,74.887990,0.069245,0.786679,-0.560050,0.250374,1340.489990,86136.562500,-0.216668,1350.194336,-0.95129428.750000,30.853758,3,202
101,604134,603867,0,0,-9.299136,-3.297900,0.177721,-0.353419,2.954031,-0.019446,8.347498,5.795452,-78.675827,603.000000,-2503.000000,-5383.000000,155.765456,18.443251,74.887990,0.069245,0.786679,-0.560050,0.250374,1340.489990,86136.562500,-0.216668,1350.194336,-0.95129428.750000,30.853758,3,202
101,604250,604018,0,0,-9.308353,-3.295431,0.170154,-0.066573,3.215870,-0.001775,8.469717,5.961363,-78.427361,623.000000,-2474.000000,-5366.000000,155.604400,18.641343,75.010319,0.069021,0.785986,-0.560085,0.252522,1340.622070,86131.867188,-0.060466,1350.194336,-0.81921428.750000,30.881565,3,202
101,604368,604207,0,0,-9.304427,-3.280404,0.174968,-0.670650,2.910181,-0.248985,8.274167,5.886990,-78.310432,591.000000,-2487.000000,-5358.000000,155.697345,18.694610,75.020448,0.068075,0.785993,-0.560238,0.252420,1340.585449,86136.398438,-0.108039,1350.194336,-0.85583528.750000,30.858393,3,202
101,604542,604341,0,0,-9.308720,-3.270478,0.175505,0.804387,2.563412,0.589171,8.402496,5.927037,-78.661209,612.000000,-2480.000000,-5382.000000,155.768639,18.999090,75.178232,0.065603,0.785261,-0.560781,0.254140,1340.691162,86131.789062,0.045190,1350.194336,-0.75012228.750000,30.881565,3,202
101,604661,604341,0,0,-9.308720,-3.270478,0.175505,0.804387,2.563412,0.589171,8.402496,5.927037,-78.661209,612.000000,-2480.000000,-5382.000000,155.768639,18.999090,75.178232,0.065603,0.785261,-0.560781,0.254140,1340.691162,86131.789062,0.045190,1350.194336,-0.75012228.750000,30.881565,3,202
101,604771,604525,0,0,-9.303808,-3.266648,0.166995,0.283126,3.588983,-0.109447,8.524714,5.806894,-77.608887,632.000000,-2501.000000,-5310.000000,155.789512,19.201571,75.229876,0.064257,0.785016,-0.560717,0.255379,1340.645508,86135.984375,0.118166,1350.194336,-0.79577628.750000,30.872295,3,202
101,604893,604723,0,0,-9.300403,-3.391661,0.166974,1.035794,3.712397,0.379089,8.543047,5.795452,-79.128906,635.000000,-2503.000000,-5414.000000,155.608621,19.631333,75.424727,0.062745,0.783949,-0.560651,0.259151,1340.690674,86133.281250,0.167425,1350.194336,-0.75061028.750000,30.895468,3,202
101,605013,604859,0,0,-9.304450,-3.296305,0.175373,-0.368083,3.550587,0.479766,8.457495,5.692472,-79.231224,621.000000,-2521.000000,-5421.000000,155.620492,19.747311,75.555245,0.061742,0.783311,-0.561300,0.259913,1340.625977,86136.656250,-0.057083,1350.194336,-0.81530828.750000,30.867662,3,202
101,605138,604995,0,0,-9.310569,-3.286808,0.164261,0.070889,3.362160,0.384566,8.433051,5.646704,-79.289680,617.000000,-2529.000000,-5425.000000,155.653031,19.918075,75.667930,0.060342,0.782768,-0.561746,0.260914,1340.656250,86134.007812,0.040794,1350.194336,-0.78503428.750000,30.895468,3,202
101,605264,604995,0,0,-9.310569,-3.286808,0.164261,0.070889,3.362160,0.384566,8.433051,5.646704,-79.289680,617.000000,-2529.000000,-5425.000000,155.653031,19.918075,75.667930,0.060342,0.782768,-0.561746,0.260914,1340.656250,86134.007812,0.040794,1350.194336,-0.78503428.750000,30.895468,3,202
101,605388,605134,0,0,-9.316062,-3.286984,0.159347,0.589548,3.084753,0.710065,8.475827,5.784009,-79.508911,624.000000,-2505.000000,-5440.000000,155.600206,20.212746,75.887029,0.058606,0.781649,-0.562430,0.263182,1340.636841,86135.429688,-0.094654,1350.194336,-0.80444328.750000,30.909370,3,202
101,605570,605339,0,0,-9.300890,-3.389466,0.166254,0.816817,2.471769,0.731050,8.225280,5.801174,-78.851212,583.000000,-2502.000000,-5395.000000,155.641119,20.544859,76.075159,0.056092,0.780721,-0.563024,0.265206,1340.722778,86131.937500,0.057244,1350.194336,-0.71850628.750000,30.904737,3,202
101,605693,605552,0,0,-9.307199,-3.295174,0.171689,1.012396,3.402593,0.277656,8.341388,5.938479,-78.500435,602.000000,-2478.000000,-5371.000000,155.611435,20.893105,76.197987,0.054116,0.780072,-0.562965,0.267640,1340.681152,86135.507812,-0.038538,1350.194336,-0.76013228.750000,30.863028,3,202
101,605818,605552,0,0,-9.307199,-3.295174,0.171689,1.012396,3.402593,0.277656,8.341388,5.938479,-78.500435,602.000000,-2478.000000,-5371.000000,155.611435,20.893105,76.197987,0.054116,0.780072,-0.562965,0.267640,1340.681152,86135.507812,-0.038538,1350.194336,-0.76013228.750000,30.863028,3,202
101,605940,605689,0,0,-9.297154,-3.276893,0.171351,2.546874,3.416403,-0.039880,8.310833,5.806894,-78.193512,597.000000,-2501.000000,-5350.000000,155.600356,21.535925,76.265216,0.050535,0.779662,-0.561857,0.271831,1340.646362,86135.710938,0.018903,1350.194336,-0.79492228.750000,30.844490,3,202
101,606067,605891,0,0,-9.302761,-3.390604,0.169118,0.864587,2.610369,0.801457,8.188615,5.909874,-78.763519,577.000000,-2483.000000,-5389.000000,155.720171,21.817878,76.404750,0.047852,0.778988,-0.562411,0.273100,1340.690430,86133.312500,0.031746,1350.194336,-0.75085428.750000,30.886200,3,202
101,606197,606050,0,0,-9.303765,-3.293903,0.173678,0.770753,3.228447,0.509377,8.280278,5.812615,-78.982750,592.000000,-2500.000000,-5404.000000,155.711074,22.115440,76.559782,0.045919,0.778175,-0.562722,0.275101,1340.559692,86138.984375,-0.107185,1350.194336,-0.88159228.750000,30.872295,3,202
101,606330,606190,0,0,-9.301083,-3.267065,0.175557,0.629387,2.863621,0.027975,8.268057,5.612378,-78.997368,577.000000,-2535.000000,-5405.000000,155.826190,22.343263,76.591781,0.043815,0.778023,-0.562662,0.275995,1340.588989,86134.742188,-0.150072,1350.194336,-0.85229528.875000,30.872295,3,202
101,606460,606190,0,0,-9.301083,-3.267065,0.175557,0.629387,2.863621,0.027975,8.268057,5.612378,-78.997368,577.000000,-2535.000000,-5405.000000,155.826190,22.343263,76.591781,0.043815,0.778023,-0.562662,0.275995,1340.588989,86134.742188,-0.150072,1350.194336,-0.85229528.875000,30.872295,3,202
101,606643,606329,0,0,-9.308739,-3.266773,0.173384,0.682839,3.220245,0.038859,8.261946,5.898431,-79.421219,589.000000,-2485.000000,-5434.000000,155.749541,22.651786,76.700743,0.042384,0.777400,-0.562463,0.278370,1340.652710,86133.226562,-0.030118,1350.194336,-0.78857428.875000,30.890833,3,202
101,606776,606625,0,0,-9.304270,-3.382769,0.158877,0.846733,2.925098,0.338949,7.956400,5.686750,-79.041222,539.000000,-2522.000000,-5408.000000,155.530565,23.088785,76.932259,0.040907,0.776094,-0.562420,0.282293,1340.772705,86130.578125,0.102593,1350.194336,-0.66857928.875000,30.895468,3,202
101,606911,606767,0,0,-9.307758,-3.294642,0.171493,-0.174538,2.772718,0.280956,8.255835,5.709635,-78.500435,588.000000,-2518.000000,-5371.000000,155.624071,23.208078,77.005055,0.039440,0.775744,-0.562847,0.282612,1340.677124,86136.882812,-0.088931,1350.194336,-0.76416028.875000,30.821318,3,202
101,607047,606767,0,0,-9.307758,-3.294642,0.171493,-0.174538,2.772718,0.280956,8.255835,5.709635,-78.500435,588.000000,-2518.000000,-5371.000000,155.624071,23.208078,77.005055,0.039440,0.775744,-0.562847,0.282612,1340.677124,86136.882812,-0.088931,1350.194336,-0.76416028.875000,30.821318,3,202
101,607226,606908,0,0,-9.294264,-3.268597,0.172344,0.247465,3.472276,0.829876,8.268057,5.921316,-79.450455,590.000000,-2481.000000,-5436.000000,155.452619,23.457025,77.299771,0.038500,0.774183,-0.563796,0.285123,1340.669922,86134.789062,0.063236,1350.194336,-0.77136228.875000,30.881565,3,202
101,607333,606908,0,0,-9.294264,-3.268597,0.172344,0.247465,3.472276,0.829876,8.268057,5.921316,-79.450455,590.000000,-2481.000000,-5436.000000,155.452619,23.457025,77.299771,0.038500,0.774183,-0.563796,0.285123,1340.669922,86134.789062,0.063236,1350.194336,-0.77136228.875000,30.881565,3,202
101,607441,607208,0,0,-9.299295,-3.376673,0.173020,0.326898,2.923877,0.072523,8.390275,5.732520,-79.289680,610.000000,-2514.000000,-5425.000000,155.099881,23.796275,77.521110,0.038455,0.772901,-0.563552,0.289060,1340.641113,86135.617188,0.001103,1350.194336,-0.80017128.875000,30.895468,3,202
101,607553,607391,0,0,-9.294645,-3.403098,0.153364,0.558906,2.378852,-0.239540,8.066397,5.743963,-78.237358,557.000000,-2512.000000,-5353.000000,155.287069,24.005361,77.470382,0.036166,0.773164,-0.563152,0.289432,1340.538086,86138.531250,-0.218324,1350.194336,-0.90319828.750000,30.830585,3,202
101,607720,607524,0,0,-9.302485,-3.292710,0.159603,0.786760,2.911534,0.051013,8.598045,5.829779,-78.646591,644.000000,-2497.000000,-5381.000000,155.271920,24.319524,77.556170,0.034316,0.772660,-0.562894,0.291498,1340.509399,86137.000000,-0.343870,1350.194336,-0.93188528.750000,30.853758,3,202
101,607828,607524,0,0,-9.302485,-3.292710,0.159603,0.786760,2.911534,0.051013,8.598045,5.829779,-78.646591,644.000000,-2497.000000,-5381.000000,155.271920,24.319524,77.556170,0.034316,0.772660,-0.562894,0.291498,1340.509399,86137.000000,-0.343870,1350.194336,-0.93188528.750000,30.853758,3,202
101,607939,607707,0,0,-9.304978,-3.275708,0.177787,-0.195305,2.463124,-0.483525,8.384164,5.738241,-78.705055,609.000000,-2513.000000,-5385.000000,155.304527,24.440314,77.529136,0.033497,0.772771,-0.562487,0.292085,1340.471680,86137.625000,-0.250167,1350.194336,-0.96960428.750000,30.863028,3,202
