checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,179981,179889,0,0,-0.257130,-0.259494,9.898101,0.215329,-0.406755,0.187970,-27.052999,42.587784,-32.154339,-5190.000000,3928.000000,-2200.000000,78.490963,-92.113673,134.737789,0.627245,-0.345751,-0.619787,0.320756,1213.849243,87480.187500,0.010108,1.068481,0.867188,0.873347,25.875000,28.377028,0,202
101,182042,181905,0,0,-0.248100,-0.261417,9.897013,0.482810,0.223285,0.726845,-27.224106,42.444759,-33.075123,-5218.000000,3903.000000,-2263.000000,77.643016,-92.031711,133.629523,0.627658,-0.343913,-0.620900,0.319768,1213.918213,87476.945312,-0.220710,1.068481,0.936157,0.904364,25.875000,28.405064,0,202
101,184105,183956,0,0,-0.253041,-0.261892,9.901042,-0.015196,-0.162194,0.568147,-27.242437,42.341774,-32.738964,-5221.000000,3885.000000,-2240.000000,79.033929,-92.070369,134.920210,0.628296,-0.343511,-0.620835,0.319074,1213.942139,87478.562500,0.133200,1.068481,0.960083,0.991265,25.875000,28.442446,0,202
101,186193,186067,0,0,-0.259352,-0.264589,9.904618,-0.380069,0.385620,-0.175153,-27.291325,42.496246,-33.308975,-5229.000000,3912.000000,-2279.000000,78.529342,-92.142257,134.427344,0.628274,-0.344028,-0.620775,0.318677,1213.917969,87479.281250,-0.003289,1.068481,0.935913,0.938070,25.875000,28.479828,0,202
101,188281,188166,0,0,-0.247136,-0.263976,9.909270,-0.367358,0.109506,0.050864,-27.181330,42.587784,-33.718212,-5211.000000,3928.000000,-2307.000000,77.136489,-92.069113,133.097970,0.627678,-0.344028,-0.621018,0.319377,1213.834229,87479.468750,-0.244468,1.068481,0.852173,0.806509,25.875000,28.521883,0,202
101,190369,190216,0,0,-0.252473,-0.258442,9.903271,-0.379926,0.016361,0.364206,-26.906336,42.501968,-33.908215,-5166.000000,3913.000000,-2320.000000,77.059697,-92.052768,133.240120,0.627025,-0.345122,-0.620404,0.320670,1213.955566,87478.085938,0.063543,1.068481,0.973511,0.903942,26.000000,28.531229,0,202
101,192489,192406,0,0,-0.253621,-0.267265,9.906672,0.272245,-0.283162,-0.504551,-27.040779,42.433315,-33.060509,-5188.000000,3901.000000,-2262.000000,78.059828,-92.118222,134.090561,0.627762,-0.344636,-0.620523,0.319518,1213.863037,87481.398438,-0.239396,1.121826,0.880981,0.974946,26.000000,28.587299,0,202
101,194559,194428,0,0,-0.246919,-0.254225,9.911285,-0.017941,0.166076,0.488644,-27.169106,42.421871,-33.995907,-5209.000000,3899.000000,-2326.000000,77.858139,-92.036553,133.853007,0.627688,-0.343974,-0.620821,0.319798,1213.981445,87475.062500,0.170093,1.121826,0.999390,0.898495,26.000000,28.605991,0,202
101,196633,196480,0,0,-0.256370,-0.260912,9.903579,0.725092,0.313003,0.082915,-27.156885,42.507690,-33.148201,-5207.000000,3914.000000,-2268.000000,78.440454,-92.115257,134.496930,0.627768,-0.344734,-0.620368,0.319701,1213.993774,87476.328125,0.040879,1.121826,1.011719,1.009638,26.000000,28.638699,0,202
101,198721,198594,0,0,-0.255719,-0.263156,9.911113,-0.015964,0.062146,0.231446,-27.254660,42.398991,-33.118973,-5223.000000,3895.000000,-2266.000000,78.841980,-92.077398,134.960454,0.627619,-0.344822,-0.620166,0.320293,1213.991089,87476.851562,-0.191256,1.167114,1.009033,0.929926,26.125000,28.685425,0,202
101,200809,200697,0,0,-0.257846,-0.268912,9.897937,-0.719667,0.225436,0.238159,-27.132444,42.679317,-34.068985,-5203.000000,3944.000000,-2331.000000,78.096028,-92.115121,134.214870,0.627519,-0.345093,-0.620256,0.320022,1214.055664,87477.625000,0.113078,1.167114,1.073608,1.143388,26.000000,28.727478,0,202
101,202897,202752,0,0,-0.256571,-0.255485,9.907179,0.905198,-0.671294,0.229334,-27.083555,42.484802,-33.133587,-5195.000000,3910.000000,-2267.000000,79.714892,-92.108031,135.811345,0.627921,-0.344823,-0.619985,0.320049,1214.010620,87477.343750,-0.014626,1.167114,1.028564,1.156597,26.125000,28.755514,0,202
101,204985,204859,0,0,-0.250357,-0.255602,9.902004,-0.400222,0.018687,0.039943,-26.936892,42.461918,-33.601288,-5171.000000,3906.000000,-2299.000000,78.157636,-92.069352,134.405979,0.627095,-0.345521,-0.619936,0.321008,1214.158936,87474.484375,0.014016,1.183960,1.176880,1.173610,26.125000,28.792894,0,202
101,207073,206884,0,0,-0.257469,-0.260573,9.903301,-0.576048,-0.048325,0.601482,-26.802454,42.387547,-33.645134,-5149.000000,3866.000000,-2275.000000,78.011292,-92.079331,134.083129,0.627574,-0.344633,-0.620481,0.319973,1214.029297,87477.875000,0.118587,1.183960,1.047241,1.127606,26.125000,28.830275,0,202
101,209200,209114,0,0,-0.259413,-0.272933,9.900620,-0.647353,-0.314165,0.255990,-27.016335,42.553455,-32.490501,-5184.000000,3922.000000,-2223.000000,77.335049,-92.178061,133.545006,0.627194,-0.346004,-0.620038,0.320096,1214.139893,87474.968750,0.112378,1.204224,1.157837,1.158250,26.125000,28.862982,0,202
101,211281,211139,0,0,-0.250892,-0.256477,9.905671,-1.024374,-0.195341,0.659235,-26.808565,42.307449,-33.396667,-5150.000000,3879.000000,-2285.000000,77.636254,-92.069003,133.866517,0.627034,-0.345453,-0.620103,0.320879,1214.126953,87475.867188,0.150218,1.204224,1.144897,1.167287,26.250000,28.891016,0,202
101,213364,213211,0,0,-0.256156,-0.255661,9.902842,0.148486,0.204204,-0.184851,-26.851339,42.416149,-33.893597,-5157.000000,3898.000000,-2319.000000,80.030590,-92.054551,136.200147,0.627688,-0.344885,-0.619804,0.320788,1214.131592,87476.632812,0.016026,1.316650,1.149536,1.246125,26.250000,28.933067,0,202
101,215442,215363,0,0,-0.250107,-0.246996,9.897910,-1.032743,0.069210,-0.077166,-27.010225,42.587784,-33.308975,-5183.000000,3928.000000,-2279.000000,77.284902,-92.101604,133.402228,0.627324,-0.345055,-0.620462,0.320044,1214.072266,87476.445312,-0.086560,1.316650,1.090210,1.117187,26.250000,28.970448,0,202
101,217574,217466,0,0,-0.254342,-0.256321,9.902083,-0.257253,0.299630,-0.191383,-27.144665,42.439034,-32.782810,-5205.000000,3902.000000,-2243.000000,77.965995,-92.076291,134.315110,0.626783,-0.346119,-0.619660,0.321506,1214.032227,87476.609375,-0.027834,1.316650,1.050171,1.099011,26.375000,29.012499,0,202
101,219630,219483,0,0,-0.254652,-0.251170,9.905180,0.201902,-0.024194,-0.389833,-26.851339,42.496246,-34.463608,-5157.000000,3912.000000,-2358.000000,79.081146,-92.068068,135.394485,0.627108,-0.345806,-0.619545,0.321431,1214.254883,87471.804688,0.016981,1.316650,1.272827,1.268624,26.375000,29.035860,0,202
101,221689,221575,0,0,-0.247144,-0.258191,9.898195,0.259144,0.377727,0.378116,-27.095776,42.376102,-32.972816,-5197.000000,3891.000000,-2256.000000,77.324073,-92.091441,133.319514,0.627657,-0.344333,-0.620837,0.319440,1214.164185,87473.507812,-0.053221,1.325684,1.182129,1.166776,26.375000,29.082582,0,202
101,223777,223624,0,0,-0.249901,-0.261037,9.896096,0.562720,0.040738,0.466725,-27.028555,42.147259,-33.630516,-5186.000000,3851.000000,-2301.000000,78.085045,-92.124663,134.141760,0.627705,-0.344813,-0.620428,0.319624,1214.069580,87476.687500,0.095114,1.325684,1.087524,1.033552,26.375000,29.101273,0,202
101,225889,225806,0,0,-0.243945,-0.250676,9.903347,0.131464,-0.157243,-0.044876,-27.101887,42.290287,-32.885124,-5198.000000,3876.000000,-2250.000000,78.226389,-92.052502,134.229309,0.627769,-0.344089,-0.620690,0.319769,1214.198486,87475.710938,0.219829,1.325684,1.216431,1.275050,26.500000,29.147995,0,202
101,227953,227827,0,0,-0.256923,-0.258648,9.901699,0.108662,0.068123,0.016199,-27.010225,42.215916,-33.674366,-5183.000000,3863.000000,-2304.000000,77.390039,-92.116617,133.666638,0.626925,-0.345999,-0.619932,0.320832,1214.112793,87476.757812,-0.042957,1.325684,1.130737,1.206201,26.500000,29.190046,0,202
101,230041,229924,0,0,-0.256739,-0.256167,9.903884,0.191009,-0.046688,0.310799,-26.967445,42.393269,-33.323589,-5153.000000,3886.000000,-2280.000000,78.898418,-92.097233,135.064040,0.627533,-0.345189,-0.619974,0.320436,1214.155762,87475.921875,0.060321,1.325684,1.173706,1.174082,26.500000,29.222752,0,202
101,232129,231942,0,0,-0.255793,-0.249197,9.897063,-0.058364,0.306338,0.330630,-27.071335,42.461918,-32.987431,-5193.000000,3906.000000,-2257.000000,78.398434,-92.103749,134.585531,0.627375,-0.345376,-0.620005,0.320483,1214.062988,87477.320312,-0.190721,1.366089,1.080933,1.123613,26.625000,29.269472,0,202
101,234217,234091,0,0,-0.258292,-0.260437,9.902035,0.881927,-0.012845,0.261245,-27.089664,42.524853,-33.060509,-5196.000000,3917.000000,-2262.000000,78.633564,-92.121432,134.763102,0.627617,-0.345153,-0.620094,0.320077,1214.118042,87475.531250,-0.079759,1.366089,1.135986,1.133411,26.625000,29.297506,0,202
101,236305,236189,0,0,-0.256879,-0.270701,9.902096,-0.379174,0.356871,0.078824,-26.918560,42.301727,-32.753582,-5168.000000,3878.000000,-2241.000000,78.870879,-92.178293,134.830489,0.628239,-0.344550,-0.620446,0.318823,1214.325562,87471.765625,0.279781,1.366089,1.343506,1.154259,26.625000,29.334883,0,202
101,238393,238240,0,0,-0.249485,-0.257712,9.902951,-0.286493,-0.790579,-0.611167,-27.162996,42.210194,-33.484360,-5208.000000,3862.000000,-2291.000000,79.867793,-92.058915,136.135956,0.627385,-0.345455,-0.619533,0.321291,1214.170288,87475.242188,0.058994,1.366089,1.188232,1.237103,26.625000,29.353571,0,202
101,240481,240355,0,0,-0.263858,-0.269463,9.903629,0.432691,0.167443,0.458063,-27.156885,42.404709,-34.054367,-5207.000000,3896.000000,-2330.000000,78.757914,-92.096235,134.962680,0.627391,-0.345404,-0.619888,0.320647,1214.222412,87471.914062,0.059241,1.366089,1.240356,1.143999,26.625000,29.404964,0,202
101,242602,242522,0,0,-0.265927,-0.273567,9.903602,-0.298054,-0.061854,0.267221,-27.132444,42.330338,-34.185909,-5203.000000,3883.000000,-2339.000000,78.325331,-92.206119,134.188492,0.628429,-0.344227,-0.620808,0.318091,1214.135132,87476.031250,-0.148220,1.366089,1.153076,1.158588,26.750000,29.456358,0,202
101,244670,244541,0,0,-0.254222,-0.268102,9.901311,0.512514,0.200781,0.395268,-26.906336,42.364658,-33.411282,-5166.000000,3889.000000,-2286.000000,78.865128,-92.053342,135.155469,0.627101,-0.345609,-0.619689,0.321378,1214.055176,87476.078125,-0.306029,1.366089,1.073120,1.052743,26.750000,29.489061,0,202
101,246745,246596,0,0,-0.260969,-0.265564,9.904031,0.205605,0.023217,0.274160,-27.016335,42.215916,-33.718212,-5184.000000,3863.000000,-2307.000000,77.023886,-92.091051,133.330975,0.626721,-0.346035,-0.619965,0.321130,1214.005249,87476.820312,-0.075846,1.366089,1.023193,1.014413,26.750000,29.531111,0,202
101,248833,248707,0,0,-0.248621,-0.258555,9.897247,-0.198738,-0.033358,0.457226,-26.857450,42.307449,-33.776672,-5158.000000,3879.000000,-2311.000000,77.661259,-92.075608,133.877992,0.627088,-0.345417,-0.620126,0.320767,1214.179199,87474.484375,0.181868,1.366089,1.197144,1.188920,26.875000,29.563814,0,202
101,250921,250809,0,0,-0.246725,-0.266586,9.912732,-0.330635,0.271779,0.036427,-26.747458,42.130096,-32.841274,-5143.000000,3848.000000,-2247.000000,77.833694,-92.065534,134.274866,0.626479,-0.346561,-0.619430,0.322065,1214.126221,87476.460938,-0.159200,1.366089,1.144165,1.145647,26.875000,29.610533,0,202
101,253009,252864,0,0,-0.255010,-0.259031,9.891902,-0.053339,0.492290,0.758382,-26.900227,42.193027,-33.528210,-5165.000000,3859.000000,-2294.000000,78.102421,-92.176647,134.485755,0.626880,-0.346884,-0.619344,0.321102,1214.132202,87476.210938,0.077349,1.366089,1.150146,1.186407,26.875000,29.643236,0,202
101,255097,254971,0,0,-0.250756,-0.259632,9.898487,1.185801,0.230419,-0.036958,-26.637461,42.461918,-33.133587,-5122.000000,3906.000000,-2267.000000,78.128949,-92.078504,134.455662,0.626885,-0.346000,-0.619689,0.321380,1214.142700,87474.210938,0.003444,1.366089,1.160645,1.125716,26.875000,29.680613,0,202
101,257185,256998,0,0,-0.262675,-0.266100,9.897028,-1.068300,-0.032778,0.031910,-26.753567,42.152977,-33.528210,-5141.000000,3852.000000,-2294.000000,77.766280,-92.149586,134.326366,0.626265,-0.347702,-0.618932,0.322208,1214.255371,87472.125000,0.067051,1.366089,1.273315,1.275403,27.000000,29.708643,0,202
101,259307,259226,0,0,-0.252834,-0.258622,9.905433,0.280053,-0.323321,-0.019514,-26.594683,42.387547,-33.762058,-5115.000000,3893.000000,-2310.000000,77.844356,-92.091113,134.351665,0.626336,-0.347068,-0.619181,0.322275,1214.191406,87474.789062,0.113367,1.366089,1.209351,1.212213,27.000000,29.764706,0,202
101,261384,261279,0,0,-0.255700,-0.250192,9.907054,0.091883,0.313316,-0.078515,-26.668016,42.318893,-32.958202,-5127.000000,3881.000000,-2255.000000,78.081951,-92.025980,134.500112,0.626532,-0.346189,-0.619519,0.322191,1214.190063,87473.492188,-0.062447,1.366089,1.208008,1.147047,27.000000,29.783394,0,202
101,263465,263334,0,0,-0.258472,-0.264729,9.900922,0.116296,-0.180103,0.527466,-26.747458,42.633556,-33.805904,-5140.000000,3936.000000,-2313.000000,78.550918,-92.145379,134.944949,0.626898,-0.346729,-0.619269,0.321377,1214.137695,87476.109375,0.085270,1.366089,1.155640,1.219792,27.125000,29.834784,0,202
101,265546,265392,0,0,-0.251990,-0.260741,9.897215,-0.210956,0.397423,0.398039,-26.704678,42.284565,-33.659748,-5133.000000,3875.000000,-2303.000000,78.776970,-92.068669,135.048140,0.627163,-0.345601,-0.619736,0.321176,1214.164673,87474.406250,-0.118985,1.366089,1.182617,1.247259,27.125000,29.872156,0,202
101,267626,267538,0,0,-0.247805,-0.262372,9.889565,0.142243,-0.212348,0.123185,-26.943005,42.130096,-33.615902,-5172.000000,3848.000000,-2277.000000,77.637019,-92.079174,133.873607,0.627032,-0.345547,-0.620065,0.320853,1214.257202,87473.296875,0.026886,1.366089,1.275146,1.248439,27.125000,29.909531,0,202
101,269758,269614,0,0,-0.267665,-0.276887,9.898223,0.044097,0.758308,-0.156976,-26.637461,42.250237,-33.221279,-5122.000000,3869.000000,-2273.000000,78.837431,-92.130093,135.130566,0.627219,-0.346075,-0.619540,0.320935,1214.243286,87473.671875,0.126086,1.366089,1.261230,1.287395,27.250000,29.946905,0,202
101,271814,271734,0,0,-0.259524,-0.275460,9.906668,0.328451,-0.008947,-0.461933,-26.888006,42.336056,-33.674366,-5163.000000,3884.000000,-2304.000000,79.706928,-92.088524,135.741759,0.628057,-0.344376,-0.620210,0.319826,1214.164185,87476.289062,0.103232,1.375854,1.182129,1.246044,27.250000,29.998293,0,202
101,273872,273752,0,0,-0.256894,-0.259549,9.899433,-0.046528,0.093679,0.179993,-26.790230,42.290287,-32.972816,-5147.000000,3876.000000,-2256.000000,78.295210,-92.056928,134.457478,0.627345,-0.344974,-0.620189,0.320620,1214.168823,87475.171875,0.103534,1.375854,1.186768,1.225257,27.250000,30.035666,0,202
101,275983,275831,0,0,-0.257929,-0.265034,9.897192,0.780928,0.865694,0.079790,-26.839119,42.027119,-33.382053,-5155.000000,3830.000000,-2284.000000,78.195523,-92.139962,134.221618,0.627840,-0.344730,-0.620468,0.319371,1214.174561,87475.296875,0.027902,1.375854,1.192505,1.193535,27.375000,30.077711,0,202
101,278039,277927,0,0,-0.261113,-0.259991,9.895528,-0.639289,0.337620,0.306437,-26.484688,42.347496,-32.680504,-5097.000000,3886.000000,-2236.000000,77.757626,-92.126657,134.177618,0.626620,-0.346811,-0.619400,0.321579,1214.128906,87475.421875,-0.149687,1.375854,1.146851,1.141297,27.375000,30.119755,0,202
101,280098,279943,0,0,-0.257194,-0.267745,9.906406,0.417557,0.211437,0.782322,-26.900227,42.233074,-33.732826,-5165.000000,3866.000000,-2308.000000,77.437270,-92.079980,133.569376,0.627283,-0.344998,-0.620422,0.320264,1214.262085,87472.078125,0.045650,1.375854,1.280029,1.245407,27.375000,30.143114,0,202
101,282159,282016,0,0,-0.253816,-0.251437,9.905265,-0.360418,0.197422,0.098167,-26.888006,42.175865,-33.630516,-5163.000000,3856.000000,-2301.000000,79.159837,-92.065698,135.269752,0.627690,-0.344686,-0.620146,0.320336,1214.172363,87471.695312,-0.106432,1.375854,1.190308,1.187296,27.375000,30.194500,0,202
101,284230,284109,0,0,-0.252594,-0.251460,9.899060,0.336621,0.046493,-0.221461,-26.680237,42.278843,-33.425900,-5129.000000,3874.000000,-2287.000000,78.490574,-92.184256,134.833207,0.627094,-0.346683,-0.619365,0.320860,1214.162842,87474.453125,-0.114454,1.375854,1.180786,1.229841,27.375000,30.231873,0,202
101,286318,286206,0,0,-0.258040,-0.263405,9.901389,0.589533,0.228194,-0.242009,-26.790230,42.427593,-33.440514,-5147.000000,3900.000000,-2288.000000,78.079629,-92.132756,134.410446,0.626951,-0.346344,-0.619588,0.321075,1214.108887,87474.023438,0.009021,1.375854,1.126831,1.124032,27.500000,30.278587,0,202
101,288406,288257,0,0,-0.265837,-0.258818,9.910542,0.084208,0.622411,0.340692,-26.741346,42.490524,-33.908215,-5139.000000,3911.000000,-2320.000000,78.525606,-92.064735,135.079231,0.626309,-0.347121,-0.618943,0.322728,1214.079346,87476.781250,-0.098581,1.375854,1.097290,1.137998,27.500000,30.315960,0,202
101,290494,290368,0,0,-0.261100,-0.265149,9.899111,-0.556138,-0.062179,0.302803,-26.631348,42.513412,-33.498974,-5121.000000,3915.000000,-2292.000000,79.193427,-92.167249,135.443703,0.627481,-0.346036,-0.619519,0.320503,1214.146606,87476.687500,0.078604,1.406860,1.164551,1.224426,27.500000,30.367346,0,202
101,292620,292535,0,0,-0.264124,-0.262898,9.900126,-0.491770,-0.072348,-0.290031,-26.606907,42.410431,-34.068985,-5117.000000,3897.000000,-2331.000000,77.899257,-92.108776,134.240292,0.626844,-0.346270,-0.619640,0.321263,1214.199707,87474.968750,0.123152,1.406860,1.217651,1.234920,27.500000,30.404716,0,202
101,294688,294556,0,0,-0.254104,-0.253444,9.899102,0.231540,0.024681,0.337298,-26.606907,42.261681,-33.835136,-5117.000000,3871.000000,-2315.000000,76.886101,-92.098141,133.309050,0.626376,-0.346712,-0.619632,0.321713,1214.105591,87475.335938,-0.289589,1.406860,1.123535,1.055838,27.625000,30.442087,0,202
101,296758,296609,0,0,-0.252424,-0.251285,9.912717,-0.783291,0.500240,0.433776,-26.631348,42.141541,-34.068985,-5121.000000,3850.000000,-2331.000000,77.727484,-92.156765,134.042599,0.626955,-0.346423,-0.619670,0.320823,1214.269043,87472.367188,0.337989,1.406860,1.286987,1.230158,27.750000,30.474787,0,202
101,298846,298720,0,0,-0.255111,-0.263655,9.906665,-0.473096,0.394778,-0.167181,-26.692457,42.187305,-33.382053,-5131.000000,3858.000000,-2284.000000,77.861745,-92.161115,134.049197,0.627349,-0.345749,-0.620018,0.320107,1214.086426,87475.304688,-0.276594,1.406860,1.104370,1.077486,27.625000,30.530842,0,202
101,300934,300820,0,0,-0.258723,-0.272227,9.904663,-0.133808,0.759428,-0.349070,-26.613016,42.261681,-33.688980,-5118.000000,3871.000000,-2305.000000,78.506187,-92.032045,134.895389,0.626712,-0.346042,-0.619506,0.322023,1214.209473,87476.007812,0.220053,1.406860,1.227417,1.112742,27.625000,30.572884,0,202
101,303022,302876,0,0,-0.258890,-0.266380,9.892566,0.024727,0.042109,-0.335272,-26.753567,42.227352,-33.908215,-5141.000000,3865.000000,-2320.000000,77.975400,-92.150412,134.183028,0.627301,-0.345788,-0.619951,0.320289,1214.186890,87474.875000,0.167890,1.406860,1.204834,1.201774,27.750000,30.610254,0,202
101,305110,304985,0,0,-0.263737,-0.271556,9.903563,-0.374299,0.148970,0.813598,-26.790230,42.296009,-33.922829,-5147.000000,3877.000000,-2321.000000,78.697296,-92.159620,134.823536,0.627704,-0.345354,-0.620019,0.319836,1214.196045,87472.546875,0.157079,1.406860,1.213989,1.137524,27.750000,30.647623,0,202
101,307198,307008,0,0,-0.260325,-0.266052,9.905133,-0.454611,-0.396541,0.436107,-26.674124,42.244518,-34.156681,-5128.000000,3868.000000,-2337.000000,78.456231,-92.206085,134.845775,0.626991,-0.347066,-0.619190,0.320984,1214.292480,87472.609375,-0.040679,1.406860,1.310425,1.284426,27.750000,30.684994,0,202
101,309327,309239,0,0,-0.253618,-0.263348,9.902250,0.600166,0.008222,-0.104882,-26.655792,42.393269,-34.244373,-5142.000000,3855.000000,-2343.000000,77.037950,-92.173492,133.524570,0.626345,-0.347492,-0.619276,0.321618,1214.125000,87475.531250,-0.033603,1.406860,1.142944,1.033887,27.875000,30.741047,0,202
