Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
196.6736,S,192.3236,1.122075,0.0008032879,0.8206033,0.000004111651,0,5.370406,13.66649,0.00006841796,30.39638,39.64349,4.351582,49.8853846347226,49.41853,-6.808854,1169.60005458658,-1164.655,97.16944,-84.72863,-85.23075,22909.92,60091.03
196.7735,S,192.4235,1.116787,0.0008098537,0.8221107,0.000004165855,0,5.370406,13.63285,0.00006902246,30.39638,39.64349,4.351582,49.6831079464349,49.21922,-6.773448,1164.62755804438,-1159.724,96.49051,-84.73959,-85.24387,22793.72,60100.71
196.8735,S,192.5235,1.111526,0.0008283583,0.8236188,0.000004210044,0,5.370406,13.59893,0.00006945366,30.39638,39.64349,4.351582,49.4792268912449,49.0183,-6.737964,1159.67534179191,-1154.813,95.81509,-84.75056,-85.25703,22678.02,60110.32
196.9734,S,192.6234,1.106292,0.0008132486,0.8251277,0.000004157738,0,5.370406,13.56476,0.00006829327,30.39638,39.64349,4.351582,49.2737554051142,48.81578,-6.702432,1154.74341307965,-1149.922,95.14326,-84.76157,-85.27019,22562.81,60119.88
197.0734,S,192.7234,1.101085,0.0008342321,0.8266374,0.00000428534,0,5.370406,13.53034,0.00007008236,30.39638,39.64349,4.351582,49.0668285927904,48.6118,-6.666826,1149.83176796956,-1145.051,94.47498,-84.77256,-85.28337,22448.08,60129.35
197.1733,S,192.8233,1.095906,0.00084546,0.8281473,0.000004293971,0,5.370406,13.49569,0.00006991599,30.39638,39.64349,4.351582,48.8585610937556,48.40647,-6.631188,1144.9423970419,-1140.202,93.81026,-84.78357,-85.29658,22333.84,60138.77
197.2733,S,192.9232,1.090754,0.0008505065,0.829658,0.00000430694,0,5.370406,13.4608,0.00006981848,30.39638,39.64349,4.351582,48.6488095364805,48.19965,-6.595484,1140.0733095857,-1135.373,93.14909,-84.79459,-85.3098,22220.09,60148.12
197.3732,S,193.0232,1.085627,0.0008467849,0.8311695,0.00000427435,0,5.370406,13.42567,0.00006898367,30.39638,39.64349,4.351582,48.4376588244719,47.99142,-6.559756,1135.22450790443,-1130.564,92.49152,-84.80563,-85.32304,22106.82,60157.4
197.4731,S,193.1231,1.080528,0.0008560977,0.8326815,0.000004342436,0,5.370406,13.39032,0.00006977102,30.39638,39.64349,4.351582,48.2251346983782,47.78181,-6.523975,1130.39698191596,-1125.776,91.83749,-84.81667,-85.33631,21994.02,60166.62
197.5731,S,193.2231,1.075456,0.0008735552,0.8341941,0.000004383397,0,5.370406,13.35478,0.00007011485,30.39638,39.64349,4.351582,48.011538009635,47.57112,-6.488168,1125.59073809902,-1121.009,91.18706,-84.82771,-85.34959,21881.71,60175.77
197.673,S,193.323,1.070412,0.0008568657,0.8357071,0.000004319872,0,5.370406,13.31904,0.00006878909,30.39638,39.64349,4.351582,47.7967523827113,47.35923,-6.452354,1120.80676920887,-1116.264,90.54021,-84.83879,-85.36289,21769.87,60184.86
197.773,S,193.423,1.065395,0.0008878856,0.8372208,0.000004476674,0,5.370406,13.28311,0.00007096523,30.39638,39.64349,4.351582,47.5807536314569,47.14612,-6.416501,1116.04408232331,-1111.54,89.89697,-84.84984,-85.37621,21658.5,60193.88
197.8729,S,193.5229,1.060406,0.000884133,0.8387349,0.000004409376,0,5.370406,13.24702,0.0000695827,30.39638,39.64349,4.351582,47.3638956647133,46.93214,-6.380662,1111.30366886366,-1106.838,89.25731,-84.86092,-85.38955,21547.61,60202.84
197.9729,S,193.6229,1.055444,0.0008891869,0.8402492,0.000004456471,0,5.370406,13.21075,0.00007000694,30.39638,39.64349,4.351582,47.1459148838343,46.71703,-6.344793,1106.5845310805,-1102.157,88.6212,-84.87202,-85.4029,21437.18,60211.73
198.0728,S,193.7228,1.050508,0.000912227,0.8417644,0.00000452661,0,5.370406,13.17432,0.00007078499,30.39638,39.64349,4.351582,46.9269254949489,46.5009,-6.308933,1101.88667534234,-1097.497,87.98872,-84.88309,-85.41628,21327.22,60220.56
198.1728,S,193.8228,1.045624,0.0009018574,0.8367652,0.000004496685,0,5.370406,13.03669,0.00006999895,30.39638,39.64349,4.351582,46.1026267692724,45.68045,-6.224844,1097.23618743724,-1092.884,87.36201,-84.89423,-85.42966,21217.73,60229.33
198.2727,S,193.9227,1.04084,0.0009316715,0.8303198,0.000004662401,0,5.370406,12.87916,0.00007225927,30.39638,39.64349,4.351582,45.1593427479683,44.74114,-6.131609,1092.68418665526,-1088.369,86.74467,-84.90537,-85.44307,21108.69,60238.04
198.3727,S,194.0226,1.036148,0.0009185523,0.8240007,0.00000459578,0,5.370406,12.72616,0.00007092128,30.39638,39.64349,4.351582,44.2431973315969,43.82884,-6.040968,1088.22268635333,-1083.944,86.1365,-84.9166,-85.45649,21000.09,60246.68
198.4726,S,194.1226,1.031549,0.0009329797,0.8178053,0.000004752299,0,5.370406,12.5776,0.0000730305,30.39638,39.64349,4.351582,43.3536605101306,42.94303,-5.952819,1083.85166815856,-1079.609,85.53729,-84.92783,-85.46992,20891.94,60255.27
198.5725,S,194.2225,1.027038,0.0009385395,0.8117297,0.000004733655,0,5.370406,12.43325,0.00007244833,30.39638,39.64349,4.351582,42.4893330048164,42.08231,-5.867078,1079.5681188019,-1075.361,84.94677,-84.93911,-85.48337,20784.21,60263.79
198.6725,S,194.3225,1.022616,0.0009267943,0.8057723,0.000004725591,0,5.370406,12.29305,0.00007203903,30.39638,39.64349,4.351582,41.6498250758514,41.2463,-5.783655,1075.37201538346,-1071.2,84.36467,-84.95046,-85.49684,20676.9,60272.25
198.7724,S,194.4224,1.018277,0.00096082,0.7999292,0.000004863266,0,5.370406,12.15679,0.00007385251,30.39638,39.64349,4.351582,40.8340037103117,40.43387,-5.702457,1071.25736238169,-1067.12,83.79078,-84.9618,-85.51032,20570.01,60280.66
198.8724,S,194.5224,1.01402,0.0009477937,0.794195,0.000004823563,0,5.370406,12.02428,0.00007297516,30.39638,39.64349,4.351582,40.0406173453727,39.64377,-5.623392,1067.22314678862,-1063.12,83.22491,-84.97322,-85.5238,20463.52,60289.01
198.9723,S,194.6223,1.009842,0.0009535439,0.7885684,0.000004902902,0,5.370406,11.89543,0.00007390496,30.39638,39.64349,4.351582,39.2691297877751,38.87547,-5.546385,1063.2663579793,-1059.197,82.6668,-84.98466,-85.5373,20357.43,60297.31
199.0723,S,194.7223,1.005743,0.0009699105,0.7830466,0.000004939935,0,5.370406,11.7701,0.00007419909,30.39638,39.64349,4.351582,38.5187392064438,38.12817,-5.471373,1059.38698252186,-1055.351,82.11631,-84.99612,-85.55081,20251.72,60305.55
199.1722,S,194.8222,1.001718,0.0009623872,0.7776257,0.000004972657,0,5.370406,11.64815,0.00007443286,30.39638,39.64349,4.351582,37.7886500389957,37.40108,-5.398267,1055.58101495595,-1051.578,81.5732,-85.00763,-85.56433,20146.39,60313.73
199.2722,S,194.9221,0.9977666,0.0009783863,0.7723038,0.000005060268,0,5.370406,11.52949,0.00007549005,30.39638,39.64349,4.351582,37.0782105880627,36.69355,-5.327015,1051.84744699893,-1047.877,81.03732,-85.01916,-85.57784,20041.44,60321.86
199.3721,S,195.0221,0.9938859,0.0009800361,0.7670774,0.000005060938,0,5.370406,11.41395,0.0000752535,30.39638,39.64349,4.351582,36.3864680302049,36.00463,-5.257535,1048.18327129865,-1044.245,80.50848,-85.03072,-85.59137,19936.85,60329.94
199.472,S,195.122,0.9900758,0.0009824007,0.7619454,0.000005102358,0,5.370406,11.30148,0.00007562866,30.39638,39.64349,4.351582,35.7131763305573,35.33408,-5.189774,1044.58847054751,-1040.682,79.98646,-85.04232,-85.6049,19832.62,60337.96
199.572,S,195.222,0.9863331,0.0009839851,0.7569056,0.000005155213,0,5.370406,11.19198,0.0000761763,30.39638,39.64349,4.351582,35.0576553609871,34.68122,-5.123688,1041.06004400976,-1037.185,79.47113,-85.05394,-85.61845,19728.75,60345.94
199.6719,S,195.3219,0.9826559,0.001002538,0.7519526,0.000005241688,0,5.370406,11.08526,0.00007722172,30.39638,39.64349,4.351582,34.4187702938424,34.04492,-5.059167,1037.59598384948,-1033.752,78.96232,-85.06557,-85.63199,19625.22,60353.86
199.7719,S,195.4219,0.9790431,0.0009936801,0.7470875,0.000005197233,0,5.370406,10.98134,0.00007634367,30.39638,39.64349,4.351582,33.7966419085589,33.4253,-4.996231,1034.1952798393,-1030.382,78.45986,-85.07726,-85.64554,19522.03,60361.73
199.8718,S,195.5218,0.9754918,0.0009879023,0.7423047,0.000005208369,0,5.370406,10.88,0.00007629034,30.39638,39.64349,4.351582,33.1899850729996,32.82108,-4.934756,1030.85493370719,-1027.072,77.96365,-85.08896,-85.65908,19419.17,60369.55
199.9718,S,195.6218,0.9720024,0.001005648,0.7376056,0.000005299263,0,5.370406,10.78128,0.00007740817,30.39638,39.64349,4.351582,32.5990353740674,32.2325,-4.874736,1027.57592396532,-1023.823,77.47349,-85.10067,-85.67263,19316.64,60377.32
200.0717,S,195.7217,0.9685717,0.0009991466,0.7329866,0.000005283307,0,5.370406,10.68503,0.0000769687,30.39638,39.64349,4.351582,32.0228743125836,31.65864,-4.816118,1024.35425467164,-1020.631,76.98924,-85.11241,-85.68618,19214.44,60385.05
200.1717,S,195.8217,0.9651992,0.001013104,0.7284445,0.00000535161,0,5.370406,10.59113,0.00007776129,30.39638,39.64349,4.351582,31.4608578284799,31.09886,-4.758832,1021.18991716573,-1017.496,76.51082,-85.12416,-85.69972,19112.55,60392.72
200.2716,S,195.9216,0.9618829,0.001005694,0.7239792,0.00000532389,0,5.370406,10.49959,0.00007716347,30.39638,39.64349,4.351582,30.9128838246231,30.55306,-4.702862,1018.08090293928,-1014.416,76.03803,-85.13595,-85.71327,19010.97,60400.35
200.3716,S,196.0215,0.9586226,0.001015602,0.719588,0.00000543591,0,5.370406,10.41029,0.00007859445,30.39638,39.64349,4.351582,30.3783692116908,30.02066,-4.648149,1015.02720147752,-1011.391,75.57076,-85.14775,-85.72682,18909.69,60407.93
200.4715,S,196.1215,0.9554137,0.001030648,0.7152673,0.000005451136,0,5.370406,10.32311,0.00007862732,30.39638,39.64349,4.351582,29.8565550903752,29.5009,-4.594647,1012.0238214643,-1008.416,75.1089,-85.15955,-85.74036,18808.72,60415.46
200.5714,S,196.2214,0.9522607,0.00101191,0.7110215,0.000005429489,0,5.370406,10.23816,0.00007813506,30.39638,39.64349,4.351582,29.3480949318776,28.99444,-4.54237,1009.07573326594,-1005.496,74.65231,-85.17141,-85.75391,18708.03,60422.95
200.6714,S,196.3214,0.9491587,0.001029687,0.7068444,0.000005526834,0,5.370406,10.15524,0.00007935864,30.39638,39.64349,4.351582,28.851797881435,28.50009,-4.491226,1006.1779449198,-1002.626,74.20088,-85.18325,-85.76745,18607.64,60430.39
200.7713,S,196.4213,0.9461029,0.001035119,0.7027298,0.000005524752,0,5.370406,10.07416,0.0000791568,30.39638,39.64349,4.351582,28.3665382593943,28.01672,-4.441159,1003.32526681615,-999.8008,73.75452,-85.1951,-85.78098,18507.54,60437.79
200.8713,S,196.5213,0.9430975,0.001021996,0.6986829,0.000005493869,0,5.370406,9.995044,0.00007854914,30.39638,39.64349,4.351582,27.8930578703519,27.54508,-4.39218,1000.52227160552,-997.025,73.31309,-85.20699,-85.7945,18407.71,60445.15
200.9712,S,196.6212,0.9401399,0.001042156,0.6947004,0.000005608325,0,5.370406,9.9178,0.00008002264,30.39638,39.64349,4.351582,27.430765007352,27.08458,-4.344237,997.766361209457,-994.296,72.87651,-85.21886,-85.80803,18308.15,60452.46
201.0712,S,196.7212,0.9372284,0.001032394,0.6907802,0.000005560798,0,5.370406,9.842349,0.00007918834,30.39638,39.64349,4.351582,26.9792231544958,26.63478,-4.297322,995.055930160768,-991.6122,72.44466,-85.23077,-85.82154,18208.87,60459.73
201.1711,S,196.8211,0.9343625,0.001032444,0.6869212,0.000005602104,0,5.370406,9.768641,0.00007962454,30.39638,39.64349,4.351582,26.5381251923349,26.19538,-4.251371,992.390376492338,-988.973,72.01748,-85.24268,-85.83505,18109.86,60466.95
201.2711,S,196.9211,0.9315409,0.001048942,0.6831222,0.000005703412,0,5.370406,9.696641,0.00008091504,30.39638,39.64349,4.351582,26.1072421616805,25.76615,-4.206377,989.768392417056,-986.3771,71.59483,-85.25459,-85.84855,18011.1,60474.13
201.371,S,197.021,0.9287624,0.00103393,0.6793812,0.000005584827,0,5.370406,9.626275,0.00007909138,30.39638,39.64349,4.351582,25.6861651118948,25.34668,-4.162318,987.188873261943,-983.8234,71.17662,-85.26654,-85.86204,17912.6,60481.27
201.4709,S,197.1209,0.9260265,0.001047149,0.6756973,0.000005702974,0,5.370406,9.557508,0.00008062537,30.39638,39.64349,4.351582,25.2746562837366,24.93674,-4.119132,984.651215792918,-981.3113,70.76278,-85.27847,-85.87552,17814.36,60488.37
201.5709,S,197.2209,0.9233348,0.00104526,0.6709388,0.000005692808,0,5.370406,9.474372,0.00008034812,30.39638,39.64349,4.351582,24.7774664412726,24.44091,-4.069983,982.157519561658,-978.8429,70.35339,-85.29041,-85.88899,17716.37,60495.42
201.6708,S,197.3208,0.9206969,0.001048932,0.6657695,0.000005755222,0,5.370406,9.386493,0.00008110121,30.39638,39.64349,4.351582,24.2520656556681,23.91673,-4.019044,979.717714839178,-976.4281,69.94924,-85.30238,-85.90245,17618.62,60502.44
201.7708,S,197.4208,0.918108,0.001056375,0.6612939,0.000005763244,0,5.370406,9.309363,0.00008109272,30.39638,39.64349,4.351582,23.7908370879631,23.45676,-3.972951,977.326985063702,-974.0621,69.54993,-85.31434,-85.9159,17521.1,60509.41
201.8707,S,197.5207,0.9155623,0.001045488,0.6574703,0.000005712525,0,5.370406,9.242226,0.00008026404,30.39638,39.64349,4.351582,23.3892547140755,23.05649,-3.931349,974.979209903747,-971.7388,69.15495,-85.32634,-85.92934,17423.83,60516.35
201.9707,S,197.6207,0.9130542,0.001052478,0.6542628,0.000005794126,0,5.370406,9.184417,0.00008129846,30.39638,39.64349,4.351582,23.0433293768776,22.71195,-3.893887,972.66847393129,-969.4523,68.76389,-85.33832,-85.94276,17326.78,60523.24
202.0706,S,197.7206,0.9105789,0.001058304,0.6516414,0.000005798569,0,5.370406,9.135378,0.00008125234,30.39638,39.64349,4.351582,22.7497031273255,22.41979,-3.860312,970.389665832684,-967.1975,68.3764,-85.3503,-85.95618,17229.96,60530.1
202.1706,S,197.8206,0.9081315,0.001049979,0.6495806,0.000005761857,0,5.370406,9.094613,0.00008063298,30.39638,39.64349,4.351582,22.5054251339774,22.17707,-3.830369,968.137765880663,-964.9694,67.99204,-85.36229,-85.96958,17133.36,60536.92
202.2705,S,197.9205,0.9057073,0.001042899,0.64806,0.000005775935,0,5.370406,9.06173,0.00008072695,30.39638,39.64349,4.351582,22.3081493054219,21.98145,-3.803864,965.907762982906,-962.763,67.61047,-85.37428,-85.98297,17036.99,60543.7
202.3705,S,198.0204,0.9033017,0.001057527,0.6470627,0.00000583597,0,5.370406,9.03636,0.00008146317,30.39638,39.64349,4.351582,22.1556496808491,21.83071,-3.780597,963.694649050947,-960.5733,67.2314,-85.38623,-85.99635,16940.83,60550.44
202.4704,S,198.1204,0.9009109,0.001047349,0.6465763,0.000005795616,0,5.370406,9.018225,0.00008079835,30.39638,39.64349,4.351582,22.046287824099,21.72321,-3.760446,961.49460836453,-958.3965,66.85448,-85.39819,-86.0097,16844.89,60557.14
202.5703,S,198.2203,0.8985312,0.001057589,0.6463878,0.000005863724,0,5.370406,9.004266,0.00008164519,30.39638,39.64349,4.351582,21.9618060524529,21.64065,-3.742084,959.303731044675,-956.2287,66.47943,-85.41013,-86.02305,16749.17,60563.81
202.6703,S,198.3203,0.8961624,0.001058448,0.6461372,0.000005837774,0,5.370406,8.989451,0.00008118169,30.39638,39.64349,4.351582,21.8722395504343,21.55298,-3.723428,957.121617933479,-954.0695,66.10626,-85.42206,-86.03638,16653.67,60570.44
202.7702,S,198.4202,0.8938047,0.001052603,0.6458878,0.000005810952,0,5.370406,8.974657,0.00008070693,30.39638,39.64349,4.351582,21.7827923676991,21.46542,-3.704833,954.948665484845,-951.9193,65.73495,-85.43398,-86.0497,16558.38,60577.04
202.8702,S,198.5202,0.8914577,0.00104516,0.6456396,0.000005782181,0,5.370406,8.959888,0.00008020606,30.39638,39.64349,4.351582,21.6934947347773,21.378,-3.686303,952.784473931906,-949.7777,65.36548,-85.44588,-86.063,16463.31,60583.59
202.9701,S,198.6201,0.8891214,0.001061632,0.6453924,0.000005882807,0,5.370406,8.945137,0.00008149881,30.39638,39.64349,4.351582,21.6043145282471,21.29069,-3.667823,950.629044646119,-947.6447,64.99788,-85.45774,-86.07629,16368.45,60590.11
203.0701,S,198.7201,0.8867961,0.001041312,0.6451464,0.000005781643,0,5.370406,8.930415,0.00007999604,30.39638,39.64349,4.351582,21.5153074613253,21.20354,-3.649431,948.482475653257,-945.5204,64.63213,-85.46963,-86.08956,16273.8,60596.59
203.17,S,198.82,0.8844813,0.001047821,0.6449014,0.000005825758,0,5.370406,8.915718,0.0000805044,30.39638,39.64349,4.351582,21.4264575565323,21.11654,-3.631091,946.34476350413,-943.4048,64.2682,-85.48147,-86.10282,16179.36,60603.04
203.27,S,198.92,0.8821774,0.001054102,0.6446575,0.000005826194,0,5.370406,8.901049,0.00008040843,30.39638,39.64349,4.351582,21.3377564764842,21.02968,-3.612812,944.215906876639,-941.2979,63.90608,-85.4933,-86.11607,16085.14,60609.45
203.3699,S,199.0199,0.8798841,0.001056892,0.6444148,0.000005851128,0,5.370406,8.886409,0.00008065017,30.39638,39.64349,4.351582,21.2492550125342,20.94301,-3.594603,942.095908640455,-939.1997,63.5458,-85.50512,-86.1293,15991.12,60615.82
203.4698,S,199.1198,0.8776014,0.001042831,0.6441733,0.000005783354,0,5.370406,8.871798,0.00007961483,30.39638,39.64349,4.351582,21.1609249376483,20.8565,-3.576472,939.984566874435,-937.11,63.18734,-85.51693,-86.1425,15897.32,60622.15
203.5698,S,199.2198,0.8753296,0.001055367,0.6439327,0.000005861119,0,5.370406,8.857224,0.00008058298,30.39638,39.64349,4.351582,21.0728106201356,20.7702,-3.55839,937.882178738127,-935.0291,62.83068,-85.52871,-86.15571,15803.72,60628.45
203.6697,S,199.3197,0.8730683,0.001052036,0.6436932,0.00000581638,0,5.370406,8.842669,0.00007986624,30.39638,39.64349,4.351582,20.9848182176621,20.68401,-3.540385,935.788744407554,-932.957,62.47583,-85.54048,-86.16888,15710.33,60634.72
203.7697,S,199.4197,0.8708174,0.00105844,0.643455,0.000005861013,0,5.370406,8.828152,0.00008037679,30.39638,39.64349,4.351582,20.897063127533,20.59805,-3.52244,933.703764372444,-930.8932,62.12278,-85.55223,-86.18205,15617.15,60640.95
203.8696,S,199.5196,0.8685771,0.001042609,0.6432177,0.000005781819,0,5.370406,8.813668,0.00007918991,30.39638,39.64349,4.351582,20.8094997657759,20.51227,-3.504577,931.627635515213,-928.8381,61.77151,-85.56399,-86.1952,15524.18,60647.14
203.9696,S,199.6196,0.8663474,0.001051271,0.6429816,0.000005837827,0,5.370406,8.799217,0.00007985532,30.39638,39.64349,4.351582,20.7221332615207,20.42668,-3.486768,929.560358596489,-926.7917,61.42204,-85.5757,-86.20834,15431.41,60653.3
204.0695,S,199.7195,0.8641281,0.001056437,0.6427466,0.000005838528,0,5.370406,8.784794,0.00007976323,30.39638,39.64349,4.351582,20.6349462493685,20.34126,-3.469027,927.501732607588,-924.7538,61.07435,-85.5874,-86.22145,15338.84,60659.43
204.1695,S,199.8195,0.861919,0.001044894,0.6425126,0.000005782174,0,5.370406,8.770411,0.0000788928,30.39638,39.64349,4.351582,20.5479995450992,20.25607,-3.451364,925.451655950381,-922.7243,60.72842,-85.5991,-86.23455,15246.47,60665.52
204.2694,S,199.9194,0.8597204,0.001058292,0.6422796,0.000005865135,0,5.370406,8.756056,0.00007992282,30.39638,39.64349,4.351582,20.4612195990147,20.17104,-3.433752,923.410327322165,-920.7034,60.38425,-85.61076,-86.24763,15154.31,60671.58
204.3694,S,200.0193,0.857532,0.001046512,0.6420477,0.00000577435,0,5.370406,8.741736,0.00007858546,30.39638,39.64349,4.351582,20.3746517086103,20.08621,-3.416226,921.377547764655,-918.6909,60.04185,-85.62242,-86.2607,15062.35,60677.6
204.4693,S,200.1193,0.8553538,0.001045261,0.641817,0.000005774385,0,5.370406,8.727453,0.00007848583,30.39638,39.64349,4.351582,20.2883108834265,20.0016,-3.398758,919.353414812884,-916.6869,59.7012,-85.63406,-86.27375,14970.6,60683.58
204.5692,S,200.2192,0.8531858,0.001054947,0.6415873,0.000005840461,0,5.370406,8.713207,0.00007928279,30.39638,39.64349,4.351582,20.2021976222712,19.91721,-3.381351,917.337726890244,-914.6912,59.36227,-85.64568,-86.28678,14879.04,60689.54
