Mach,CD Power-On
23.27,0.728316470740531
23.28,0.728314676458776
23.29,0.728313035717303
23.30,0.728311243349113
23.31,0.728309451418048
23.32,0.728307661003634
23.33,0.728305882527188
23.34,0.728304101588896
23.35,0.728302324035167
23.36,0.728300545043699
23.37,0.728298769413217
23.38,0.728296992408644
23.39,0.72829521978913
23.40,0.728293444724244
23.41,0.728291680629775
23.42,0.728289917002664
23.43,0.728288148342473
23.44,0.728286394275302
23.45,0.728284635180462
23.46,0.7282828660871
23.47,0.728281124978838
23.48,0.728279358945249
23.49,0.728277612285038
23.50,0.728275865272719
23.51,0.728274111211644
23.52,0.728272365185154
23.53,0.728270764353861
23.54,0.728268880704917
23.55,0.728267279856793
23.56,0.728265538976828
23.57,0.728263808062455
23.58,0.728262068200086
23.59,0.728260347944245
23.60,0.728258609139051
23.61,0.728256872918094
23.62,0.728255154245244
23.63,0.728253429573833
23.64,0.728251714016216
23.65,0.728249991417558
23.66,0.728248266471659
23.67,0.728246552536007
23.68,0.728244841202742
23.69,0.728243120772491
23.70,0.728241419136269
23.71,0.728239708408189
23.72,0.728237989816048
23.73,0.728236291736725
23.74,0.728234584721687
23.75,0.728232879308333
23.76,0.728231182050022
23.77,0.72822949582749
23.78,0.728227793139034
23.79,0.728226108042224
23.80,0.728224415101611
23.81,0.728222714142132
23.82,0.728221032848089
23.83,0.728219342670083
23.84,0.728217662526824
23.85,0.728215972485991
23.86,0.728214303139151
23.87,0.728212625788389
23.88,0.728210938547487
23.89,0.72820926443858
23.90,0.728207597471989
23.91,0.728205931099348
23.92,0.728204116198415
23.93,0.728202577644123
23.94,0.728200771512751
23.95,0.728199252209601
23.96,0.728197457793905
23.97,0.728195787673533
23.98,0.728194127622284
23.99,0.728192469203061
24.00,0.728190820886872
24.01,0.728189172318838
24.02,0.728187515783452
24.03,0.728185869506803
24.04,0.728184224696625
24.05,0.728182571085254
24.06,0.728180926721194
24.07,0.728179285867941
24.08,0.728177653248158
24.09,0.728176010789019
24.10,0.72817437944629
24.11,0.728172748745629
24.12,0.728171110278955
24.13,0.728169481917163
24.14,0.728167854204491
24.15,0.728166224235994
24.16,0.728164598876248
24.17,0.728162830522009
24.18,0.728161357667803
24.19,0.728159734283413
24.20,0.728157976528583
24.21,0.72815634504366
24.22,0.728154741701598
24.23,0.728153129600522
24.24,0.728151519190352
24.25,0.728149899848188
24.26,0.728148298358939
24.27,0.728146700485235
24.28,0.72814509176862
24.29,0.728143495260115
24.30,0.728141888960916
24.31,0.728140284368584
24.32,0.728138697494312
24.33,0.728137093295794
24.34,0.728135498351252
24.35,0.728133770988242
24.36,0.728132180347815
24.37,0.72813059905533
24.38,0.728129005923891
24.39,0.72812742601258
24.40,0.728125838221725
24.41,0.728124258710974
24.42,0.728122670484098
24.43,0.728121101018456
24.44,0.72811952365305
24.45,0.728117948054844
24.46,0.728116230575414
24.47,0.728114663992272
24.48,0.728113090565826
24.49,0.728111525437093
24.50,0.728109962086511
24.51,0.728108391870089
24.52,0.728106828939321
24.53,0.72810527725133
24.54,0.728103716844392
24.55,0.728102156131105
24.56,0.728100457513301
24.57,0.72809889933679
24.58,0.728097349477471
24.59,0.728095803275354
24.60,0.728094257825295
24.61,0.728092710222141
24.62,0.728091155805892
24.63,0.72808961262479
24.64,0.728088077773673
24.65,0.728086393541953
24.66,0.728084850760211
24.67,0.728083317184892
24.68,0.728081785397178
24.69,0.72808024785883
24.70,0.728078708157329
24.71,0.728077177670645
24.72,0.728075650027614
24.73,0.728074122116385
24.74,0.728072603603797
24.75,0.72807107725775
24.76,0.728069408075862
24.77,0.728067895846249
24.78,0.728066367937626
24.79,0.728064856271144
24.80,0.728063341443652
24.81,0.728061820890413
24.82,0.728060318133665
24.83,0.728058804681712
24.84,0.728057161971902
24.85,0.728055651144831
24.86,0.728054144031239
24.87,0.728052635866254
24.88,0.72805113503326
24.89,0.728049629331804
24.90,0.728047997999103
24.91,0.728046492039524
24.92,0.728044997374943
24.93,0.72804351110008
24.94,0.728042007601399
24.95,0.72804052195454
24.96,0.728039030583144
24.97,0.728037547609439
24.98,0.728035915293628
24.99,0.728034421439457
25.00,0.728032941981059
0.01,1.88857919262705
0.02,1.67260773306517
0.03,1.56554284696712
0.04,1.49684130196856
0.05,1.44728860356733
0.06,1.40905287284875
0.07,1.37822224017351
0.08,1.35258153142354
0.09,1.33076279247602
0.10,1.31186605789927
0.11,1.2952712031175
0.12,1.28053270701468
0.13,1.2673212419247
0.14,1.25538707756005
0.15,1.24453655724771
0.16,1.23461674446343
0.17,1.22550519038091
0.18,1.2171016117796
0.19,1.20932419792551
0.20,1.20210477451656
0.21,1.19538541866608
0.22,1.18911812290147
0.23,1.18326117861467
0.24,1.17777902009213
0.25,1.17264108413844
0.26,1.16860993173863
0.27,1.16681822279
0.28,1.16566449272044
0.29,1.16465857212312
0.30,1.16379270919246
0.31,1.16306049232439
0.32,1.16336049793543
0.33,1.16486558359757
0.34,1.16641246098902
0.35,1.168002512908
0.36,1.16963700730707
0.37,1.17131725656208
0.38,1.17304479546006
0.39,1.17482132369859
0.40,1.1766484242399
0.41,1.17852814702895
0.42,1.1804623770816
0.43,1.18245297717601
0.44,1.18450233264894
0.45,1.18661279366041
0.46,1.18878676039132
0.47,1.19102726861583
0.48,1.19333679816496
0.49,1.19571855161993
0.50,1.19817611509578
0.51,1.2007126522255
0.52,1.20333231802902
0.53,1.20603894321569
0.54,1.20883721649041
0.55,1.2117317356996
0.56,1.21472802341574
0.57,1.21783141314618
0.58,1.22104785545379
0.59,1.2236714905471
0.60,1.22642223629083
0.61,1.23071639482643
0.62,1.23510253479929
0.63,1.23964077474865
0.64,1.24434116777842
0.65,1.24921523643774
0.66,1.25427550574635
0.67,1.25953586451001
0.68,1.26501160424883
0.69,1.27072000291536
0.70,1.27668000239577
0.71,1.27661754814587
0.72,1.27616741975386
0.73,1.27571645177876
0.74,1.27526473025817
0.75,1.27481191496758
0.76,1.27435832544437
0.77,1.2739039272575
0.78,1.27344870081032
0.79,1.2729925968908
0.80,1.2725355291838
0.81,1.28744242512548
0.82,1.30234832183752
0.83,1.31725337025374
0.84,1.33215756935049
0.85,1.34706093297329
0.86,1.36196361207344
0.87,1.37686528685473
0.88,1.39176626024325
0.89,1.40666629408313
0.90,1.42156542068036
0.91,1.43108634089502
0.92,1.45931133465185
0.93,1.48364392645701
0.94,1.49005606115392
0.95,1.49646819585081
0.96,1.50288033054771
0.97,1.50929246524461
0.98,1.51570459994151
0.99,1.52211673463842
1.00,1.52852886933531
1.01,1.53494100403221
1.02,1.54135313872911
1.03,1.54776527342601
1.04,1.55417740812292
1.05,1.56058954281981
1.06,1.58379158451798
1.07,1.61038885804133
1.08,1.64039057760721
1.09,1.67364778641712
1.10,1.71004664115743
1.11,1.74949818370497
1.12,1.79193212472222
1.13,1.83729177239527
1.14,1.88553128368115
1.15,1.93661360132146
1.16,1.98957400619764
1.17,2.04529226255919
1.18,2.10378310197028
1.19,2.16503099503644
1.20,2.228746150277
1.21,2.29504745319765
1.22,2.36407751641712
1.23,2.4358316994588
1.24,2.51030753081293
1.25,2.58750423647992
1.26,2.66742303272563
1.27,2.75006762482618
1.28,2.83543870867189
1.29,2.92346680815608
1.30,3.01422679380232
1.31,3.10775948693108
1.32,3.16404187303359
1.33,3.1253374546286
1.34,3.08812573390758
1.35,3.05230429773057
1.36,3.01778068378691
1.37,2.98447209849972
1.38,2.95230334018733
1.39,2.92120633458987
1.40,2.89111882373053
1.41,2.861983657606
1.42,2.83374900244198
1.43,2.80636725980084
1.44,2.77979389765744
1.45,2.75398891062158
1.46,2.72891427036815
1.47,2.70453536037747
1.48,2.6808204324034
1.49,2.65773906537585
1.50,2.63526356930389
1.51,2.61336819445738
1.52,2.59202841350795
1.53,2.57122189834121
1.54,2.55092708861543
1.55,2.53112460692687
1.56,2.51179564704075
1.57,2.4929227784396
1.58,2.47448929224264
1.59,2.45648019590769
1.60,2.43888052762373
1.61,2.42167667657316
1.62,2.40485550777202
1.63,2.38840502993154
1.64,2.37231329134799
1.65,2.35656955221697
1.66,2.34116330215438
1.67,2.3260844327546
1.68,2.31132406684367
1.69,2.29687268135174
1.70,2.28272235050094
1.71,2.26886460216401
1.72,2.25529172535006
1.73,2.24199681221835
1.74,2.22897251286838
1.75,2.21621232178316
1.76,2.20370992026665
1.77,2.19145894174877
1.78,2.17945388868916
1.79,2.16768917081284
1.80,2.15615931970008
1.81,2.14526432320931
1.82,2.13446648228999
1.83,2.12384376069871
1.84,2.11339170800352
1.85,2.10310591800964
1.86,2.09298227628952
1.87,2.08301692893798
1.88,2.07320603242238
1.89,2.06354586287761
1.90,2.05403303390736
1.91,2.04466400490038
1.92,2.03543556690235
1.93,2.02634459041638
1.94,2.01738805667033
1.95,2.00856310265826
1.96,1.99986673777034
1.97,1.99129650388683
1.98,1.98260688760839
1.99,1.97403797349466
2.00,1.96558763149457
2.01,1.95742445615149
2.02,1.94936637838776
2.03,1.94142890792312
2.04,1.93360967500892
2.05,1.92590638420978
2.06,1.91831698076513
2.07,1.91083948739817
2.08,1.90347167416158
2.09,1.89621172344824
2.10,1.88905768500207
2.11,1.88200765789943
2.12,1.87506010003021
2.13,1.86821310615098
2.14,1.86146506584234
2.15,1.85481428500776
2.16,1.84825933821092
2.17,1.84179855996696
2.18,1.83543070079948
2.19,1.82915417636389
2.20,1.82296760233306
2.21,1.81686963863841
2.22,1.81085901459552
2.23,1.80493441627364
2.24,1.79844673490447
2.25,1.79103528484936
2.26,1.78369539288516
2.27,1.77642579851093
2.28,1.76922547773495
2.29,1.76209303468881
2.30,1.75502825071461
2.31,1.74803050260508
2.32,1.74109720911155
2.33,1.73422731303335
2.34,1.7274197575159
2.35,1.72067367618559
2.36,1.71398801528927
2.37,1.7073615623131
2.38,1.70079371963747
2.39,1.69428341461283
2.40,1.68782975580846
2.41,1.68143187584993
2.42,1.67508897604859
2.43,1.66880010073395
2.44,1.66256458320574
2.45,1.65638162612683
2.46,1.6509867011143
2.47,1.64564277948119
2.48,1.64034912071985
2.49,1.63510482883002
2.50,1.62990937389344
2.51,1.62476201786918
2.52,1.61966191016285
2.53,1.61460857152705
2.54,1.6096014046563
2.55,1.60463953495764
2.56,1.59972246115253
2.57,1.59484963408544
2.58,1.59002034184225
2.59,1.58523408450366
2.60,1.5804901048004
2.61,1.57578813531422
2.62,1.57112751631891
2.63,1.56650753378596
2.64,1.5619279078143
2.65,1.55738787825878
2.66,1.55288697272508
2.67,1.54842493222653
2.68,1.54400103789752
2.69,1.53961501151839
2.70,1.53526606443818
2.71,1.53095396371087
2.72,1.52667821740436
2.73,1.52243846268977
2.74,1.51823397764921
2.75,1.51406462373958
2.76,1.50992985502355
2.77,1.50582934571858
2.78,1.50176249214212
2.79,1.49772911083767
2.80,1.49372873643183
2.81,1.4897609577613
2.82,1.48582539126431
2.83,1.48192174539928
2.84,1.47804953517267
2.85,1.4742085021233
2.86,1.47039823123124
2.87,1.46661669231418
2.88,1.46286324040836
2.89,1.45913959576792
2.90,1.4554453917219
2.91,1.45178028938303
2.92,1.44814394615351
2.93,1.44453607698826
2.94,1.44095642579433
2.95,1.43740456582137
2.96,1.43388037563672
2.97,1.43038337849341
2.98,1.42691338636029
2.99,1.42347005098816
3.00,1.42005321303788
3.01,1.41668964758059
3.02,1.41334902539947
3.03,1.41003112055777
3.04,1.40673574662859
3.05,1.40346260970031
3.06,1.4002055445585
3.07,1.39695520038003
3.08,1.39372663902845
3.09,1.39051968454367
3.10,1.38733408233633
3.11,1.38416966461397
3.12,1.38102698799037
3.13,1.37790349424661
3.14,1.37480050350315
3.15,1.37171777039901
3.16,1.36865504999459
3.17,1.36561233042646
3.18,1.36258931080564
3.19,1.35958580902202
3.20,1.35660163702164
3.21,1.35363665911574
3.22,1.35069068813367
3.23,1.34776350527071
3.24,1.34485498996853
3.25,1.34196494258633
3.26,1.33909326799359
3.27,1.33623967968428
3.28,1.33340413285364
3.29,1.33058639311957
3.30,1.3277862935059
3.31,1.32500377933865
3.32,1.32223855373945
3.33,1.3194905746602
3.34,1.31675964297633
3.35,1.31404564891364
3.36,1.31134841136982
3.37,1.3086677596133
3.38,1.30600361838034
3.39,1.3033557793714
3.40,1.30072416979187
3.41,1.29810862319435
3.42,1.29550898345575
3.43,1.29292516352485
3.44,1.29035698101252
3.45,1.28780428236438
3.46,1.28526705417875
3.47,1.2827450625655
3.48,1.28023818940726
3.49,1.27774637347333
3.50,1.27526942640666
3.51,1.27280728250207
3.52,1.27035975755841
3.53,1.26792677282701
3.54,1.26550819186012
3.55,1.26310391020356
3.56,1.26071381711203
3.57,1.2583378144698
3.58,1.25597574787723
3.59,1.25362751396476
3.60,1.2512930357903
3.61,1.24897219358138
3.62,1.24666481129367
3.63,1.24437089068178
3.64,1.24209027397708
3.65,1.23982282586706
3.66,1.23756847710849
3.67,1.23532715063539
3.68,1.23309871781264
3.69,1.23088306187971
3.70,1.2286801075481
3.71,1.22648972222533
3.72,1.22431188895099
3.73,1.22214639201495
3.74,1.21999325312075
3.75,1.2178523402388
3.76,1.21572350817007
3.77,1.21360671166105
3.78,1.21150187377029
3.79,1.20940884695172
3.80,1.20732762966024
3.81,1.20525802819949
3.82,1.20320005374379
3.83,1.20115352069709
3.84,1.19911842178214
3.85,1.19709463983911
3.86,1.19499236218569
3.87,1.19290118641752
3.88,1.19082112476045
3.89,1.18875202201949
3.90,1.18669383147997
3.91,1.18464646248479
3.92,1.1826098680712
3.93,1.18058393042516
3.94,1.17856857466518
3.95,1.17656373672289
3.96,1.1745693370007
3.97,1.17258528162245
3.98,1.17061151296799
3.99,1.16864798679969
4.00,1.16669452371412
4.01,1.16475118050093
4.02,1.16281781775955
4.03,1.16089434737411
4.04,1.15898071783741
4.05,1.1570768907195
4.06,1.15518273878614
4.07,1.15329821688997
4.08,1.15142326911962
4.09,1.14955782126641
4.10,1.14770175821695
4.11,1.14585509660472
4.12,1.1440177079867
4.13,1.14218953732894
4.14,1.14037053040323
4.15,1.13856063255558
4.16,1.13675978039762
4.17,1.13496783881825
4.18,1.13318483226642
4.19,1.13141065251701
4.20,1.12964524683476
4.21,1.12788854225396
4.22,1.12614048901636
4.23,1.12440102516507
4.24,1.12267009514867
4.25,1.12094767742562
4.26,1.11923360618184
4.27,1.11752789593256
4.28,1.11583047569211
4.29,1.11414128894129
4.30,1.11246030062464
4.31,1.11078735464243
4.32,1.10912253340566
4.33,1.10746568363312
4.34,1.10581681382466
4.35,1.10417581758482
4.36,1.10254262057787
4.37,1.10091724667325
4.38,1.0992995707605
4.39,1.09771123809785
4.40,1.09618015116926
4.41,1.09465525900551
4.42,1.09313639900988
4.43,1.09162356003274
4.44,1.09011676321102
4.45,1.08861592733077
4.46,1.08712099748665
4.47,1.08563196657876
4.48,1.0841487933482
4.49,1.08267139887916
4.50,1.08119973463688
4.51,1.07973381357231
4.52,1.07827356114872
4.53,1.0768189816015
4.54,1.075369976036
4.55,1.07392656180968
4.56,1.07248865814727
4.57,1.07105623529701
4.58,1.06962927667504
4.59,1.0682077073217
4.60,1.06679155813489
4.61,1.06538070760727
4.62,1.06397516320498
4.63,1.06257486876436
4.64,1.06117983799792
4.65,1.05978997044043
4.66,1.05840526584955
4.67,1.05702565390324
4.68,1.0556511684627
4.69,1.0542817168027
4.70,1.05291727342331
4.71,1.05155778422636
4.72,1.05020324776784
4.73,1.04885360663659
4.74,1.0475088617664
4.75,1.04616895731166
4.76,1.04483381304179
4.77,1.04350347703914
4.78,1.04217786062752
4.79,1.04085695709449
4.80,1.03954071278193
4.81,1.03822911418374
4.82,1.03692209892873
4.83,1.03561966469662
4.84,1.03432176606342
4.85,1.03302836697194
4.86,1.03173942917747
4.87,1.03045495801431
4.88,1.02917488587072
4.89,1.02789914099371
4.90,1.02662777874995
4.91,1.02536074941402
4.92,1.02409796038485
4.93,1.02283941559277
4.94,1.02158513182407
4.95,1.020335012388
4.96,1.01908904005987
4.97,1.01784717161102
4.98,1.01660943227042
4.99,1.01537573597385
5.00,1.01414607580511
5.01,1.01292043320979
5.02,1.01169874201205
5.03,1.01048100047732
5.04,1.0092672165448
5.05,1.00805726894457
5.06,1.00685117984893
5.07,1.00564893756764
5.08,1.00445047834141
5.09,1.00325578766363
5.10,1.0020648111202
5.11,1.00087756336758
5.12,0.999694019613903
5.13,0.998514120620298
5.14,0.997337833293945
5.15,0.99616512206817
5.16,0.994996013518578
5.17,0.993830435626529
5.18,0.992668301625933
5.19,0.991511052338507
5.20,0.990357223645104
5.21,0.989206836521535
5.22,0.988059825640996
5.23,0.986916174908646
5.24,0.985775859788202
5.25,0.984638865875035
5.26,0.983505153218691
5.27,0.9823746874706
5.28,0.981247448088897
5.29,0.98012341999326
5.30,0.979002549755171
5.31,0.977884822799709
5.32,0.976770252494563
5.33,0.975658743872153
5.34,0.974550333681207
5.35,0.973444976474612
5.36,0.972342615798239
5.37,0.971243246881104
5.38,0.970146855681566
5.39,0.969053402995098
5.40,0.967962880662144
5.41,0.966875240694706
5.42,0.965790456677311
5.43,0.964708538967989
5.44,0.963629455525525
5.45,0.962553121871431
5.46,0.961479576356344
5.47,0.960408768455321
5.48,0.959340681226293
5.49,0.958275301495239
5.50,0.9572125594329
5.51,0.956152506114777
5.52,0.955095051190352
5.53,0.954040197554939
5.54,0.952987925305316
5.55,0.951938197838396
5.56,0.950890993147621
5.57,0.949846274199784
5.58,0.948804063916455
5.59,0.947764308085128
5.60,0.946726985181436
5.61,0.945692056103472
5.62,0.944659515920974
5.63,0.943629343915855
5.64,0.942601493983965
5.65,0.941575995795536
5.66,0.940552738054122
5.67,0.939531793693752
5.68,0.938513081498588
5.69,0.93749662153103
5.70,0.936482308658587
5.71,0.935470227604353
5.72,0.934460294690499
5.73,0.933452471537614
5.74,0.93244677269746
5.75,0.931443149317568
5.76,0.930441613328164
5.77,0.929442090849882
5.78,0.928444642135898
5.79,0.927449174014664
5.80,0.926455687452806
5.81,0.925464145337609
5.82,0.924474563246
5.83,0.923486881342188
5.84,0.922501108286033
5.85,0.921517169320834
5.86,0.92053511904052
5.87,0.919554875195464
5.88,0.918576458899141
5.89,0.917599811379096
5.90,0.9166249410997
5.91,0.915651807489354
5.92,0.914680387262109
5.93,0.913710693309417
5.94,0.912742671626996
5.95,0.91177628896644
5.96,0.910811581540644
5.97,0.909848462256586
5.98,0.908886940874255
5.99,0.907927360692399
6.00,0.906969152453764
6.01,0.906045178226598
6.02,0.905160417225401
6.03,0.904278011157099
6.04,0.903397912180472
6.05,0.902520143627509
6.06,0.901644666028443
6.07,0.900771500397093
6.08,0.899900601370111
6.09,0.899031989753425
6.10,0.898165625691634
6.11,0.897301547739857
6.12,0.896439678649006
6.13,0.895580045334486
6.14,0.894722645785104
6.15,0.893867455165487
6.16,0.89301450164337
6.17,0.892163713924962
6.18,0.891315121295589
6.19,0.890468680979246
6.20,0.889624440619878
6.21,0.888782344246564
6.22,0.887942406002247
6.23,0.887104602547605
6.24,0.886268929419241
6.25,0.885435365448262
6.26,0.884603912968049
6.27,0.88377458742495
6.28,0.882947326518588
6.29,0.882122176489552
6.30,0.881299100109855
6.31,0.88047807525772
6.32,0.879659125499612
6.33,0.878842206553471
6.34,0.878027362216045
6.35,0.877214521484864
6.36,0.876403721714455
6.37,0.875594907796602
6.38,0.874788132286279
6.39,0.873983335672657
6.40,0.873180543598623
6.41,0.872379724270057
6.42,0.871580889113358
6.43,0.870783994675938
6.44,0.869989078947849
6.45,0.869196105785556
6.46,0.868405097807244
6.47,0.867615996353739
6.48,0.866828804695631
6.49,0.866043564503142
6.50,0.865260198893298
6.51,0.864478771522616
6.52,0.863699212841329
6.53,0.862921532808953
6.54,0.862145749792036
6.55,0.86137181288617
6.56,0.860599758204714
6.57,0.859829543484629
6.58,0.859061201746509
6.59,0.858294681021961
6.60,0.857529977951098
6.61,0.856767123457761
6.62,0.856006081543695
6.63,0.855246840690692
6.64,0.854489411828804
6.65,0.853733758065388
6.66,0.852979904720102
6.67,0.852227832258028
6.68,0.851477543374837
6.69,0.850728990943165
6.70,0.849982220511172
6.71,0.84923719626159
6.72,0.848493907883077
6.73,0.847752372831687
6.74,0.847012559288723
6.75,0.846274452084944
6.76,0.845538081123908
6.77,0.844803428629994
6.78,0.844070468168289
6.79,0.843339197764473
6.80,0.842609630573375
6.81,0.841881735207284
6.82,0.84115552811921
6.83,0.840430969880661
6.84,0.83970808892144
6.85,0.838986850856949
6.86,0.838267274134155
6.87,0.837549336010675
6.88,0.836833028859582
6.89,0.836118362449697
6.90,0.835405300084342
6.91,0.834693880444462
6.92,0.833984061819829
6.93,0.833275839460034
6.94,0.832569229784653
6.95,0.831864196647232
6.96,0.831160757013158
6.97,0.830458901598648
6.98,0.829758616324864
6.99,0.829059899611288
7.00,0.828378731893032
7.01,0.827732315200363
7.02,0.827087708859438
7.03,0.826444886283518
7.04,0.825803836360885
7.05,0.825164582802909
7.06,0.824527096417098
7.07,0.823891348264059
7.08,0.823257373261796
7.09,0.822625121687463
7.10,0.821994629930406
7.11,0.821365862324857
7.12,0.820738826946931
7.13,0.820113509153304
7.14,0.819489895948937
7.15,0.818867978179973
7.16,0.818247769860164
7.17,0.817631673821286
7.18,0.817018511088654
7.19,0.8164070248456
7.20,0.816064193802366
7.21,0.815779563277143
7.22,0.815495544133474
7.23,0.815212269839212
7.24,0.814929739192856
7.25,0.814647956132454
7.26,0.814366913134218
7.27,0.814086462387458
7.28,0.813806886760473
7.29,0.813527895681978
7.30,0.813249636403521
7.31,0.812972099331852
7.32,0.812695297969925
7.33,0.81241987330276
7.34,0.812144036324667
7.35,0.811868768143267
7.36,0.811594194664989
7.37,0.811320332649414
7.38,0.811047161700052
7.39,0.810774700123327
7.40,0.810502925854236
7.41,0.810231846243709
7.42,0.80996130671188
7.43,0.809691617509562
7.44,0.80942245349828
7.45,0.809153975485204
7.46,0.808886191491362
7.47,0.808619071069709
7.48,0.808352627109148
7.49,0.8080867222099
7.50,0.807821646187613
7.51,0.807539239320096
7.52,0.807256934617904
7.53,0.80697246257438
7.54,0.806688477314943
7.55,0.806405392685773
7.56,0.80612305025018
7.57,0.805841469050208
7.58,0.805560507229354
7.59,0.805280428838653
7.60,0.805000960365938
7.61,0.804722234357074
7.62,0.804444250633938
7.63,0.804166993409436
7.64,0.803890468970667
7.65,0.803614562829706
7.66,0.8033394983751
7.67,0.803065176927489
7.68,0.802791437758732
7.69,0.80251841825804
7.70,0.802246108527126
7.71,0.80197452943188
7.72,0.801703658386803
7.73,0.801433502589587
7.74,0.801164071481078
7.75,0.800895186507704
7.76,0.800627150714805
7.77,0.800359678350755
7.78,0.800092904940461
7.79,0.79982681852767
7.80,0.799561445793203
7.81,0.799296757104008
7.82,0.799032742839229
7.83,0.798769425670304
7.84,0.798506657417931
7.85,0.798244708750925
7.86,0.797983293750788
7.87,0.797722573230156
7.88,0.797462660156187
7.89,0.797203275507164
7.90,0.79694441636929
7.91,0.796686359231546
7.92,0.796428979369221
7.93,0.796172277139612
7.94,0.795916053592674
7.95,0.795660669814211
7.96,0.795405783700985
7.97,0.795151556150023
7.98,0.794898120847185
7.99,0.794645191506398
8.00,0.794392896387573
8.01,0.79414126881158
8.02,0.793890128407642
8.03,0.793639782262831
8.04,0.793390068664629
8.05,0.793140841217186
8.06,0.79289225124654
8.07,0.792644441963614
8.08,0.792397108232508
8.09,0.79215040527811
8.10,0.791904330392579
8.11,0.791658879215371
8.12,0.79141403518526
8.13,0.791169822028402
8.14,0.790926070397485
8.15,0.790683094046238
8.16,0.790440585915351
8.17,0.790198813323916
8.18,0.789957512176484
8.19,0.789716830331592
8.20,0.78947689366875
8.21,0.789237249814614
8.22,0.788998367118879
8.23,0.788760080465352
8.24,0.78852238543527
8.25,0.788285281947366
8.26,0.788048637896348
8.27,0.78781270724297
8.28,0.78757723139027
8.29,0.787342484235216
8.30,0.787108182545495
8.31,0.786874469145258
8.32,0.786641311539854
8.33,0.786408754440612
8.34,0.78617675207554
8.35,0.785945331777158
8.36,0.785714478778154
8.37,0.785484207219608
8.38,0.785254347028499
8.39,0.785025214599734
8.40,0.784796490588632
8.41,0.7845684653864
8.42,0.78434087492426
8.43,0.784113826652188
8.44,0.78388733979213
8.45,0.783661393148615
8.46,0.783436009981667
8.47,0.783211192848589
8.48,0.782986903375571
8.49,0.782763029135572
8.50,0.78253984967932
8.51,0.782317198894367
8.52,0.782094944888348
8.53,0.781873388997722
8.54,0.781652212503135
8.55,0.781431592035638
8.56,0.78121162502328
8.57,0.780992061053952
8.58,0.780773013478379
8.59,0.780554530720303
8.60,0.780336542136885
8.61,0.780119098368788
8.62,0.779902005107555
8.63,0.779685612055388
8.64,0.779469710220584
8.65,0.77925420147293
8.66,0.779039349003605
8.67,0.778824876627397
8.68,0.778611051668124
8.69,0.778397600023926
8.70,0.778184655700111
8.71,0.777972216184696
8.72,0.777760286937733
8.73,0.777548866493358
8.74,0.777337943151159
8.75,0.777127522257131
8.76,0.776917610463333
8.77,0.77670817354929
8.78,0.776499122084356
8.79,0.776290703891956
8.80,0.776082624003739
8.81,0.775875172931126
8.82,0.775668070908016
8.83,0.775461620328157
8.84,0.775255503167599
8.85,0.775049864847674
8.86,0.774844720552872
8.87,0.774640039013992
8.88,0.774435858053391
8.89,0.774232151882027
8.90,0.774028927696805
8.91,0.773826168551526
8.92,0.773623907155786
8.93,0.773421935176358
8.94,0.773220620860727
8.95,0.773019749946059
8.96,0.772819210200738
8.97,0.772619273808749
8.98,0.772419684205674
8.99,0.772220530960603
9.00,0.772021856728755
9.01,0.771823784197704
9.02,0.771626033087122
9.03,0.771428728619455
9.04,0.771231890616225
9.05,0.771035488507714
9.06,0.770839564475494
9.07,0.770644080308884
9.08,0.770448903390789
9.09,0.770254338506272
9.10,0.770060201936907
9.11,0.7698663699825
9.12,0.76967313781929
9.13,0.769480178924196
9.14,0.769287838024156
9.15,0.769095776803792
9.16,0.768904311353424
9.17,0.768713121013011
9.18,0.768522387912118
9.19,0.768332079252994
9.20,0.76814220401842
9.21,0.767952766814174
9.22,0.767763756381878
9.23,0.767575169115301
9.24,0.767387038677426
9.25,0.767199303430079
9.26,0.767012005258478
9.27,0.766825123769811
9.28,0.766638553015154
9.29,0.766452506929408
9.30,0.766266778563034
9.31,0.766081591453154
9.32,0.765896672447365
9.33,0.765712328792061
9.34,0.765528234944884
9.35,0.765344570967409
9.36,0.765161323394436
9.37,0.76497861522278
9.38,0.764796193972605
9.39,0.764614165163932
9.40,0.764432552209488
9.41,0.764251353846002
9.42,0.764070538545767
9.43,0.763890140484748
9.44,0.763710152223964
9.45,0.763530407367345
9.46,0.763351210855729
9.47,0.76317241172233
9.48,0.762994007438569
9.49,0.762815871422346
9.50,0.762638252315215
9.51,0.762460904245216
9.52,0.762284087646438
9.53,0.762107518792387
9.54,0.761931331415196
9.55,0.76175568491778
9.56,0.76158028352602
9.57,0.7614052612333
9.58,0.761230622174571
9.59,0.761056372405506
9.60,0.760882526961527
9.61,0.760709041580579
9.62,0.760535932336609
9.63,0.760363215220017
9.64,0.760190870060604
9.65,0.760018916523563
9.66,0.759847321830812
9.67,0.759676106653798
9.68,0.759505137688231
9.69,0.759334666657643
9.70,0.759164421288531
9.71,0.758994689037479
9.72,0.758825197167823
9.73,0.758656212371098
9.74,0.758487447126727
9.75,0.758319198518404
9.76,0.75815116166275
9.77,0.757983505910187
9.78,0.757816352604922
9.79,0.757649407557615
9.80,0.757482829732485
9.81,0.757316601734482
9.82,0.757150743663407
9.83,0.75698524156542
9.84,0.756820087236334
9.85,0.756655304082216
9.86,0.756490860932693
9.87,0.756326780507141
9.88,0.756163032934027
9.89,0.755999506498314
9.90,0.755836476733299
9.91,0.755673804993214
9.92,0.755511322801388
