Mach,CD Power-Off
2.67,0.369110689411342
2.68,0.367932850372326
2.69,0.366761719720249
2.7,0.36559705914176
2.71,0.36443891888552
2.72,0.363287256083901
2.73,0.362142035674482
2.74,0.361003115709367
2.75,0.359870561410855
2.76,0.358744215637764
2.77,0.357624159207838
2.78,0.356510151492403
2.79,0.355402350552411
2.8,0.354300614911635
2.81,0.353204927527741
2.82,0.352115234463411
2.83,0.351031498252669
2.84,0.349953610413255
2.85,0.348881611323106
2.86,0.347815396432734
2.87,0.346754948980034
2.88,0.345700257201551
2.89,0.344651234414267
2.9,0.343607886609167
2.91,0.342570135356231
2.92,0.341537952387167
2.93,0.3405113045484
2.94,0.339490165491182
2.95,0.338474457133369
2.96,0.33746417394367
2.97,0.336459272381722
2.98,0.335459718205695
2.99,0.334465463110683
3,0.333476483915095
3.01,0.33263654607765
3.02,0.331800226645447
3.03,0.330967524208621
3.04,0.330138407058519
3.05,0.329312889744141
3.06,0.328490906593959
3.07,0.327672482756431
3.08,0.326857585495644
3.09,0.326046213439471
3.1,0.325238336792061
3.11,0.324433933461247
3.12,0.323633018929766
3.13,0.322835555041758
3.14,0.322041536515001
3.15,0.321250935628974
3.16,0.320463728161348
3.17,0.319679931628914
3.18,0.318899516436935
3.19,0.318122467772796
3.2,0.317348757899511
3.21,0.316578402469231
3.22,0.31581135070406
3.23,0.31504760994818
3.24,0.314287168193308
3.25,0.313529986383447
3.26,0.312776079957738
3.27,0.312025418378929
3.28,0.311277988597588
3.29,0.310533780032389
3.3,0.309792779877938
3.31,0.309054959902291
3.32,0.308320322754149
3.33,0.307588840330587
3.34,0.306860510310362
3.35,0.306135317865846
3.36,0.305413236114778
3.37,0.304694259888261
3.38,0.303978378037972
3.39,0.303265568361537
3.4,0.302555820706986
3.41,0.301849121488132
3.42,0.301145458596932
3.43,0.300444811462919
3.44,0.299747186493716
3.45,0.299052523419858
3.46,0.298360860090381
3.47,0.297672154612947
3.48,0.296986403458553
3.49,0.296303585905563
3.5,0.295623680732836
3.51,0.29494670330457
3.52,0.294272604756006
3.53,0.293601392907432
3.54,0.292933050792927
3.55,0.292267563104995
3.56,0.291604905081855
3.57,0.290945075004395
3.58,0.290288068719742
3.59,0.289633845628199
3.6,0.288982416215316
3.61,0.288333754309561
3.62,0.287687850048648
3.63,0.287044691670499
3.64,0.286404265414319
3.65,0.285766541452253
3.66,0.285131525300605
3.67,0.284499214286598
3.68,0.283869570093874
3.69,0.283242578251456
3.7,0.282618254355009
3.71,0.281996541788089
3.72,0.281377473467812
3.73,0.280760990409944
3.74,0.280147118687588
3.75,0.279535825501347
3.76,0.278927098958545
3.77,0.278320919909612
3.78,0.277717283357668
3.79,0.277116167641959
3.8,0.276517580279013
3.81,0.275921496841132
3.82,0.275327881263723
3.83,0.274736754573788
3.84,0.274148079142497
3.85,0.273561850647214
3.86,0.272978066796625
3.87,0.272396687693374
3.88,0.271817726730667
3.89,0.27124115541285
3.9,0.270666961049592
3.91,0.270095138847173
3.92,0.269525668959432
3.93,0.268958539059249
3.94,0.268393735314397
3.95,0.267831245945305
3.96,0.267271067567009
3.97,0.266713161861811
3.98,0.266157542466375
3.99,0.265604171125692
4,0.265053050415555
4.01,0.264504171030686
4.02,0.263957510158786
4.03,0.26341305533528
4.04,0.262870804230474
4.05,0.262330734626984
4.06,0.26179282551843
4.07,0.261257072582572
4.08,0.260723463525457
4.09,0.260191987874741
4.1,0.259662621350329
4.11,0.259135371087046
4.12,0.258610207606976
4.13,0.25808710773522
4.14,0.25756607741538
4.15,0.25704712379881
4.16,0.256530178643179
4.17,0.256015274003025
4.18,0.25550237301003
4.19,0.254991470703002
4.2,0.254482554855916
4.21,0.253975621487385
4.22,0.253470640320711
4.23,0.252967617900403
4.24,0.252466522923455
4.25,0.251967343948064
4.26,0.251470076140127
4.27,0.250974708139558
4.28,0.25048121901869
4.29,0.24998960400061
4.3,0.24949985165927
4.31,0.249011928759757
4.32,0.248525846678594
4.33,0.248041579751563
4.34,0.247559116463813
4.35,0.247078453174206
4.36,0.246599567951383
4.37,0.24612244181165
4.38,0.245647078516368
4.39,0.245173465640948
4.4,0.244701573006437
4.41,0.244231398474633
4.42,0.24376291092806
4.43,0.243296132073272
4.44,0.242831033402476
4.45,0.242367594093746
4.46,0.241905800955248
4.47,0.241445650022802
4.48,0.240987139406959
4.49,0.24053023796299
4.5,0.240074923945747
4.51,0.239621211285197
4.52,0.239169071860573
4.53,0.238718501703396
4.54,0.23826947912889
4.55,0.237821990744394
4.56,0.237376034830135
4.57,0.236931598139311
4.58,0.236488650255733
4.59,0.236047197956331
4.6,0.235607219375704
4.61,0.235168702306396
4.62,0.234731633598186
4.63,0.234296001928907
4.64,0.233861812833508
4.65,0.233429008765132
4.66,0.232997621962628
4.67,0.23256762314814
4.68,0.232139009311121
4.69,0.23171174106377
4.7,0.231285841087709
4.71,0.230861269674397
4.72,0.230438025120324
4.73,0.230016095124551
4.74,0.229595458788682
4.75,0.229176111620648
4.76,0.228758050173049
4.77,0.228341254298461
4.78,0.227925693956941
4.79,0.227511392979462
4.8,0.227098301254947
4.81,0.226686436051713
4.82,0.226275774667447
4.83,0.225866296534265
4.84,0.225457998835086
4.85,0.225050859113596
4.86,0.224644875590634
4.87,0.224240044592961
4.88,0.223836336082009
4.89,0.223433736198559
4.9,0.223032236188802
4.91,0.222631840252734
4.92,0.222232516584566
4.93,0.221834265245034
4.94,0.2214370708607
4.95,0.221040924942859
4.96,0.220645794083592
4.97,0.220251695049204
4.98,0.219858588613153
4.99,0.219466488830193
5,0.219075366335386
5.01,0.230194965915141
5.02,0.229785276399351
5.03,0.229376597853853
5.04,0.228968905913469
5.05,0.228562169689934
5.06,0.228156404452384
5.07,0.227751569919915
5.08,0.227347681082017
5.09,0.226944707985033
5.1,0.226542626405505
5.11,0.226141462238079
5.12,0.225741175027015
5.13,0.225341752083108
5.14,0.224943191222746
5.15,0.224545458859598
5.16,0.224148562648159
5.17,0.223752488692292
5.18,0.223357226507862
5.19,0.222962752755607
5.2,0.222569064011191
5.21,0.22217612075192
5.22,0.221783955904169
5.23,0.221392530181252
5.24,0.221001840538911
5.25,0.220611853537288
5.26,0.220222588032631
5.27,0.219834010156142
5.28,0.219446107784097
5.29,0.219058879057842
5.3,0.218672300873699
5.31,0.218286370764284
5.32,0.217901076502867
5.33,0.217516394780304
5.34,0.217132335382687
5.35,0.216748853946053
5.36,0.216365949346586
5.37,0.21598362616249
5.38,0.215601846662183
5.39,0.215220614751826
5.4,0.214839920710536
5.41,0.214459748384165
5.42,0.214080078549607
5.43,0.213700898421859
5.44,0.213322215545629
5.45,0.212943996460871
5.46,0.212566229989842
5.47,0.212188913118316
5.48,0.211812024168796
5.49,0.211435569146886
5.5,0.211059517810596
5.51,0.210683867418719
5.52,0.21030859508672
5.53,0.209933689515416
5.54,0.209559155900001
5.55,0.209184974465712
5.56,0.208811113016649
5.57,0.208437596043606
5.58,0.208064384085088
5.59,0.207691456325238
5.6,0.207318827912577
5.61,0.206946476578588
5.62,0.20657439120003
5.63,0.206202550080217
5.64,0.205830948843821
5.65,0.205459577988537
5.66,0.205088412143808
5.67,0.204717462204505
5.68,0.20434669452221
5.69,0.203976116296261
5.7,0.203605677523376
5.71,0.203235423872461
5.72,0.202865312733394
5.73,0.202495314040149
5.74,0.202125445654058
5.75,0.201755674363719
5.76,0.201385998648966
5.77,0.201016404265361
5.78,0.200646892148856
5.79,0.200277438755621
5.8,0.199908030911976
5.81,0.199538649692505
5.82,0.199169300290119
5.83,0.198799951848646
5.84,0.198430612166497
5.85,0.198061248249154
5.86,0.197691877983002
5.87,0.197322460898686
5.88,0.19695299496253
5.89,0.196583466148255
5.9,0.196213874436987
5.91,0.195844196736961
5.92,0.195474412204544
5.93,0.195104527175176
5.94,0.194734529752541
5.95,0.194364398368688
5.96,0.193994113777191
5.97,0.19362368979288
5.98,0.193253094944822
5.99,0.192882320923174
6,0.1925113527351
6.01,0.192171339432027
6.02,0.191867098126519
6.03,0.191563427821803
6.04,0.191260316727555
6.05,0.190957782724086
6.06,0.190655803122123
6.07,0.19035438789007
6.08,0.190053532198831
6.09,0.189753237104902
6.1,0.189453497799723
6.11,0.189154306427881
6.12,0.188855668120971
6.13,0.188557580490951
6.14,0.188260034772158
6.15,0.187963036045433
6.16,0.187666575014723
6.17,0.187370667781796
6.18,0.187075293146275
6.19,0.186780458765712
6.2,0.186486145900115
6.21,0.18619237805884
6.22,0.185899137611954
6.23,0.185606429250457
6.24,0.185314244169669
6.25,0.185022579710757
6.26,0.184731443475494
6.27,0.184440832707502
6.28,0.184150737737401
6.29,0.183861156822307
6.3,0.183572097145803
6.31,0.183283546624994
6.32,0.182995505405837
6.33,0.182707978826003
6.34,0.182420958119366
6.35,0.182134440722699
6.36,0.181848434290325
6.37,0.181562925787439
6.38,0.18127791738292
6.39,0.180993404550831
6.4,0.180709396387398
6.41,0.180425871545636
6.42,0.180142847630519
6.43,0.179860312654373
6.44,0.17957827572851
6.45,0.179296716542433
6.46,0.179015641214964
6.47,0.178735059212919
6.48,0.178454958001754
6.49,0.17817533679172
6.5,0.177896184236946
6.51,0.177617518394617
6.52,0.177339327936586
6.53,0.177061610279423
6.54,0.176784364651868
6.55,0.17650758967185
6.56,0.176231282174978
6.57,0.175955434679022
6.58,0.175680060467163
6.59,0.1754051506727
6.6,0.175130695231
6.61,0.174856699523798
6.62,0.174583164019138
6.63,0.174310094718998
6.64,0.17403747304893
6.65,0.173765306242803
6.66,0.173493584044935
6.67,0.17322232201514
6.68,0.172951501593233
6.69,0.172681130051187
6.7,0.172411214982213
6.71,0.17214172738046
6.72,0.171872683997653
6.73,0.171604083367135
6.74,0.171335923649169
6.75,0.171068195850146
6.76,0.170800915360284
6.77,0.170534052976788
6.78,0.170267635646772
6.79,0.170001643475231
6.8,0.1697360849555
6.81,0.169470956295853
6.82,0.169206248534636
6.83,0.168941960262361
6.84,0.168678099627244
6.85,0.168414663600842
6.86,0.168151651790411
6.87,0.167889054524617
6.88,0.167626868788334
6.89,0.16736510412513
6.9,0.167103747883397
6.91,0.166842818900692
6.92,0.166582287057944
6.93,0.166322169482304
6.94,0.166062466184855
6.95,0.165803164902224
6.96,0.165544264941325
6.97,0.165285774245891
6.98,0.165027682568553
6.99,0.16476998823527
7,0.164527949215412
7.01,0.164317993861384
7.02,0.164108671272031
7.03,0.163899972145992
7.04,0.163691901760225
7.05,0.163484461252657
7.06,0.163277639337448
7.07,0.163071434390257
7.08,0.162865854400885
7.09,0.16266087883741
7.1,0.162456534697818
7.11,0.162252782801962
7.12,0.162049651555796
7.13,0.161847109049655
7.14,0.161645184621177
7.15,0.161443837529214
7.16,0.161243114297639
7.17,0.161042976602784
7.18,0.160843421474681
7.19,0.160644468280389
7.2,0.160446104218306
7.21,0.160248321077496
7.22,0.160051116322636
7.23,0.159854507003318
7.24,0.159658463756171
7.25,0.159462995558232
7.26,0.15926810997728
7.27,0.159073788238739
7.28,0.158880044924386
7.29,0.158686852779371
7.3,0.158494239558088
7.31,0.158302183340563
7.32,0.158110684128526
7.33,0.157919748288082
7.34,0.157729359151205
7.35,0.157539531412448
7.36,0.157350245775329
7.37,0.157161519946158
7.38,0.156973344191357
7.39,0.156785706070145
7.4,0.156598607169333
7.41,0.156412053271241
7.42,0.156226033970731
7.43,0.156040549239149
7.44,0.1558555965018
7.45,0.15567118605027
7.46,0.155487305480846
7.47,0.155303936092142
7.48,0.155121103330361
7.49,0.154935908501119
7.5,0.154749705023884
7.51,0.154564035167989
7.52,0.154378896560655
7.53,0.154194290521324
7.54,0.154010222526853
7.55,0.153826674983742
7.56,0.153643645539409
7.57,0.153461152286131
7.58,0.153279175339958
7.59,0.153097713065871
7.6,0.152916774161719
7.61,0.152736349162034
7.62,0.152556443961025
7.63,0.152377041911662
7.64,0.152198147620511
7.65,0.152019764447101
7.66,0.151841887007636
7.67,0.151664516296786
7.68,0.151487641974096
7.69,0.151311272088685
7.7,0.151135386307266
7.71,0.150960003638104
7.72,0.150785112725855
7.73,0.150610712955668
7.74,0.150436812981546
7.75,0.150263391909878
7.76,0.150090457974687
7.77,0.149918011004324
7.78,0.149746050238996
7.79,0.149574556596427
7.8,0.149403555242729
7.81,0.149233018024425
7.82,0.149062962193957
7.83,0.14889337860685
7.84,0.148724274521569
7.85,0.148555630882796
7.86,0.148387454597761
7.87,0.148219738174622
7.88,0.148052506170051
7.89,0.147885721178339
7.9,0.147719390925374
7.91,0.147553524690321
7.92,0.147388121368223
7.93,0.147223170324283
7.94,0.147058671110554
7.95,0.146894621641322
7.96,0.146731032396207
7.97,0.146567881643118
7.98,0.146405187332492
7.99,0.146242931194749
8,0.146081111622384
8.01,0.145919746111368
8.02,0.145758805679158
8.03,0.145598318558726
8.04,0.145438253775756
8.05,0.145278630568718
8.06,0.145119438971469
8.07,0.144960686227926
8.08,0.144802362776081
8.09,0.144644459415919
8.1,0.144486981648059
8.11,0.144329941151506
8.12,0.144173306603311
8.13,0.144017107644333
8.14,0.143861331439755
8.15,0.143705969158027
8.16,0.143551038484204
8.17,0.14339650115758
8.18,0.143242383765328
8.19,0.143088687021195
8.2,0.142935398577421
8.21,0.142782510212813
8.22,0.142630047463584
8.23,0.14247798317608
8.24,0.142326314547563
8.25,0.142175060617928
8.26,0.142024202251965
8.27,0.141873746573226
8.28,0.141723684872015
8.29,0.141574033699833
8.3,0.141424774433023
8.31,0.141275907785176
8.32,0.141127437827131
8.33,0.140979357932535
8.34,0.140831657834668
8.35,0.140684363684277
8.36,0.140537445715298
8.37,0.140390924652206
8.38,0.140244770405495
8.39,0.140099018977283
8.4,0.139953640773841
8.41,0.139808637043875
8.42,0.139664024958758
8.43,0.139519784253493
8.44,0.139375923782919
8.45,0.139232433248841
8.46,0.139089313429268
8.47,0.138946581075323
8.48,0.138804207014258
8.49,0.138662209911118
8.5,0.138520579644689
8.51,0.138379304492221
8.52,0.138238404653515
8.53,0.138097878411388
8.54,0.137957706599695
8.55,0.137817898036512
8.56,0.137678441547082
8.57,0.137539355277722
8.58,0.137400611601876
8.59,0.137262245810194
8.6,0.137124221210976
8.61,0.136986563104612
8.62,0.136849244800399
8.63,0.136712285227092
8.64,0.13657566945649
8.65,0.136439401500617
8.66,0.136303497523381
8.67,0.136167928997008
8.68,0.136032713628002
8.69,0.135897822902489
8.7,0.135763302907963
8.71,0.135629106665638
8.72,0.135495251528157
8.73,0.135361735649526
8.74,0.135228560998722
8.75,0.135095734836449
8.76,0.134963227666657
8.77,0.134831058674815
8.78,0.134699226732107
8.79,0.13456772238375
8.8,0.134436552626323
8.81,0.134305709613983
8.82,0.134175200544549
8.83,0.134045024859035
8.84,0.133915155437262
8.85,0.133785626610544
8.86,0.133656421698947
8.87,0.13352752763647
8.88,0.133398973715683
8.89,0.133270731472245
8.9,0.133142817123201
8.91,0.133015204638422
8.92,0.132887929808231
8.93,0.132760952750144
8.94,0.132634302546642
8.95,0.13250795923867
8.96,0.132381923722663
8.97,0.132256212381692
8.98,0.132130824460215
8.99,0.132005722750924
9,0.131880934258254
9.01,0.131756459042641
9.02,0.131632296509246
9.03,0.13150843648347
9.04,0.131384867618229
9.05,0.131261608583823
9.06,0.131138660289768
9.07,0.131016011735244
9.08,0.130893653418946
9.09,0.130771611601015
9.1,0.130649858784483
9.11,0.130528402885184
9.12,0.130407244427843
9.13,0.130286381581777
9.14,0.130165814528284
9.15,0.130045542620633
9.16,0.129925555294452
9.17,0.129805853067744
9.18,0.129686463624162
9.19,0.129567355676383
9.2,0.129448521556377
9.21,0.129329998145458
9.22,0.129211746052258
9.23,0.129093775726989
9.24,0.12897610546141
9.25,0.128858713790043
9.26,0.128741591646711
9.27,0.128624757614119
9.28,0.128508211946268
9.29,0.128391943708241
9.3,0.128275962364391
9.31,0.128160247461285
9.32,0.128044808779083
9.33,0.127929655003011
9.34,0.127814765388645
9.35,0.127700151708773
9.36,0.127585830059001
9.37,0.127471761687467
9.38,0.12735796807418
9.39,0.127244445620797
9.4,0.12713119519652
9.41,0.127018214515482
9.42,0.126905505835238
9.43,0.126793056957259
9.44,0.126680877059318
9.45,0.126568966250942
9.46,0.126457316107498
9.47,0.126345922425346
9.48,0.126234798023475
9.49,0.126123938622487
9.5,0.126013337262591
9.51,0.125902992069273
9.52,0.125792913468421
9.53,0.125683087593145
9.54,0.125573528077659
9.55,0.125464212389268
9.56,0.125355170335882
9.57,0.125246362884476
9.58,0.125137816727579
9.59,0.125029533126359
9.6,0.124921502309789
9.61,0.124813711719742
9.62,0.124706172960355
9.63,0.12459889447699
9.64,0.124491864796971
9.65,0.124385075895053
9.66,0.12427854449008
9.67,0.124172243924903
9.68,0.124066210288011
9.69,0.12396040383307
9.7,0.123854844742965
9.71,0.123749533634904
9.72,0.123644468246951
9.73,0.123539647483308
9.74,0.123435063327088
9.75,0.123330713606065
9.76,0.123226608504067
9.77,0.12312274721156
9.78,0.12301912935955
9.79,0.122915735500397
9.8,0.122812583107846
9.81,0.122709673737492
9.82,0.122606985379548
9.83,0.122504539886525
9.84,0.122402334443386
9.85,0.122300348988929
9.86,0.122198603708394
9.87,0.12209708889579
9.88,0.12199580303752
9.89,0.121894754701801
9.9,0.121793926965933
9.91,0.121693335545919
9.92,0.12159296278822
9.93,0.121492825494987
9.94,0.121392914932661
9.95,0.121293222493514
9.96,0.121193754595953
9.97,0.121094521820403
9.98,0.12099551382902
9.99,0.120896711205186
10,0.120798152793634
10.01,0.120771275888437
10.02,0.120740384795165
10.03,0.120709585127437
10.04,0.120678849636366
10.05,0.120648206897185
10.06,0.120617638064546
10.07,0.120587149891846
10.08,0.120556737613994
10.09,0.120526406398605
10.1,0.12049614965146
10.11,0.120465984621101
10.12,0.120435882713868
10.13,0.120405864590617
10.14,0.120375929165226
10.15,0.120346056512071
10.16,0.120316267625299
10.17,0.12028655149903
10.18,0.120256918047144
10.19,0.120227357344013
10.2,0.120197879630249
10.21,0.120168465406347
10.22,0.120139134158764
10.23,0.120109875554877
10.24,0.120080690425155
10.25,0.120051578252174
10.26,0.120022538785505
10.27,0.119993572019265
10.28,0.119964689188946
10.29,0.119935877725037
10.3,0.119907130943899
10.31,0.119878457159393
10.32,0.119849856044646
10.33,0.119821337195045
10.34,0.119792881322543
10.35,0.119764499102159
10.36,0.119736188447755
10.37,0.119707942513956
10.38,0.119679788054141
10.39,0.119651687617947
10.4,0.119623659489076
10.41,0.119595703896793
10.42,0.119567822228433
10.43,0.11953999424419
10.44,0.119512247465958
10.45,0.119484574511962
10.46,0.119456964224481
10.47,0.119429426437147
10.48,0.11940196222435
10.49,0.119374560888975
10.5,0.119347221807053
10.51,0.119319946282075
10.52,0.119292753534926
10.53,0.119265623025434
10.54,0.119238566361135
10.55,0.11921156222918
10.56,0.119184630623741
10.57,0.119157762538968
10.58,0.119130967969026
10.59,0.119104234827814
10.6,0.11907757418976
10.61,0.119050968129269
10.62,0.119024433781195
10.63,0.11899796261703
10.64,0.118971555232735
10.65,0.11894521924107
10.66,0.118918946497823
10.67,0.118892736435038
10.68,0.118866588827696
10.69,0.118840505750248
10.7,0.118814484036383
10.71,0.118788535760566
10.72,0.118762640212523
10.73,0.118736806794844
10.74,0.118711036797838
10.75,0.118685330509593
10.76,0.118659686629355
10.77,0.118634114778335
10.78,0.118608595697353
10.79,0.11858313100707
10.8,0.118557737621488
10.81,0.118532416615109
10.82,0.118507130062405
10.83,0.11848192479716
10.84,0.118456782182846
10.85,0.118431693635234
10.86,0.118406666438112
10.87,0.11838169287311
10.88,0.118356773726329
10.89,0.118331924545259
10.9,0.118307139977572
10.91,0.118282406730721
10.92,0.118257737799016
10.93,0.118233120176754
10.94,0.118208565858253
10.95,0.11818407483783
10.96,0.118159636392421
10.97,0.11813525995059
10.98,0.118110936789807
10.99,0.118086676185488
11,0.118062468569306
11.01,0.118038323497249
11.02,0.118014230682594
11.03,0.117990191119702
11.04,0.117966224802958
11.05,0.117942299726709
11.06,0.117918438885351
11.07,0.11789462927326
11.08,0.117870882884834
11.09,0.117847189714462
11.1,0.117823540112275
11.11,0.117799961360728
11.12,0.117776436084944
11.13,0.117752962729874
11.14,0.117729542918675
11.15,0.117706183210794
11.16,0.117682868761169
11.17,0.117659621403757
11.18,0.117636417293501
11.19,0.117613278264369
11.2,0.117590185471321
11.21,0.117567145828583
11.22,0.117544161330632
11.23,0.117521230241046
11.24,0.11749835401565
11.25,0.117475531186646
11.26,0.117452761211802
11.27,0.117430046621408
11.28,0.117407375222103
11.29,0.117384766847921
11.3,0.117362211573645
11.31,0.117339698474061
11.32,0.117317240463471
11.33,0.117294834536429
11.34,0.117272479687494
11.35,0.117250178911237
11.36,0.117227930465153
11.37,0.117205725897761
11.38,0.117183580306542
11.39,0.117161480108117
11.4,0.117139437874138
11.41,0.117117440499111
11.42,0.117095493419075
11.43,0.117073598367591
11.44,0.117051753339293
11.45,0.117029960328822
11.46,0.117008209411073
11.47,0.116986518420207
11.48,0.11696486951138
11.49,0.116943269599012
11.5,0.116921720934292
11.51,0.116900221998433
11.52,0.116878775298701
11.53,0.116857367398365
11.54,0.116836009722667
11.55,0.116814702756433
11.56,0.116793445003383
11.57,0.116772237203527
11.58,0.116751077351602
11.59,0.116729967442353
11.6,0.116708897550781
11.61,0.116687878591399
11.62,0.116666915478727
11.63,0.116645983448281
11.64,0.116625109504433
11.65,0.116604274301373
